Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,MLM,MLM,MLM,MLM,MLM,,,,,,
Date,,,,,,,,,,,
2024-01-02,488.3984680175781,493.06333577123047,484.390066830656,491.4719044295233,343100,,,,,,
2024-01-03,479.4168395996094,484.4596754670862,477.0993400170676,484.2905731844847,460200,,,,,,
2024-01-04,483.46502685546875,486.7771671301821,479.426787920497,481.22708521324927,333000,,,,,,
2024-01-05,484.1910705566406,488.3884554375777,481.9829670343652,481.9829670343652,254800,,,,,,
2024-01-08,493.9783935546875,494.0281134502652,482.70909692954535,485.4443589749063,237600,,,,,,
2024-01-09,494.6546936035156,495.06249991106444,485.6830155454893,490.0693844390475,219900,,,,,,
2024-01-10,497.2606506347656,498.2552912880569,492.93395772214376,494.61490285452794,241300,,,,,,
2024-01-11,494.6646728515625,496.6937484889342,489.78101346076363,496.6937484889342,256100,,,,,,
2024-01-12,493.2224426269531,497.4496656658412,491.3823512333379,494.6348154440449,230600,,,,,,
2024-01-16,493.1726989746094,496.16657728018635,489.54226638699157,493.4810655260973,279000,,,,,,
2024-01-17,490.4573059082031,493.829121895453,487.2744437169493,489.61185529296165,254500,,,,,,0.42154880194074096
2024-01-18,500.30426025390625,500.62255255533586,490.6463077847122,490.6463077847122,296700,,,,,,4.356839169800808
2024-01-19,502.77099609375,503.39759424251633,495.58968896659405,503.39759424251633,287600,,,,,,3.9932504247205403
2024-01-22,505.3172912597656,508.07243518871906,500.9408780640825,504.89952879219277,216100,,,,-8.895281255181478,,4.363199155828634
2024-01-23,497.6485290527344,503.9645030732801,494.4060212657288,503.9645030732801,223800,,,,-33.654712511668215,61.3105765680337,0.7429749045573475
2024-01-24,492.0288391113281,501.0800752747308,491.9492812135375,501.0800752747308,201500,,,,-56.00709918392679,65.57620785809527,-0.5308459671247379
2024-01-25,502.1145324707031,502.58201482039226,495.6990877245051,498.4243935672743,196100,,,,-22.836428411522295,64.2891193856296,0.9761242579201523
2024-01-26,498.9117736816406,502.7510721559229,497.6187225786873,501.5873595526922,173600,61.679581490643706,63.775934601559705,,-36.11772793261982,58.21224194001308,0.8585817955414354
2024-01-29,510.389892578125,510.62859660908305,497.70822491510035,499.08080344713136,287500,80.02964819828661,68.06993877329707,,-0.9568990609980944,58.93823861749606,3.480670883452963
2024-01-30,514.7265625,517.4220606532074,507.83370973061824,507.83370973061824,242700,84.66145797513495,75.45689588802175,199.525640469656,-8.940999080977264,59.337781789231535,4.370449453143865
2024-01-31,505.6952209472656,513.4533756492511,504.52152189190065,512.2698115360075,308600,83.73467887071698,82.80859501471285,123.07016658157555,-38.89806524587375,51.13062378132296,3.1068789995585266
2024-02-01,512.7472534179688,512.8765615697607,494.44583966768386,509.10686469671094,416200,78.88484836157436,82.4269950691421,100.6938730717257,-15.50639058842595,48.74620256559757,2.487085190469429
2024-02-02,517.12353515625,519.411256959004,505.1082908186434,506.5107376190447,426900,79.49228296672378,80.70393673300504,158.31730014403016,-7.118695265529002,51.56680750566387,2.8546871585694467
2024-02-05,505.8046569824219,511.96145526999254,501.7166980892591,511.96145526999254,437600,78.34510285128762,78.90741139319526,72.13388279933201,-42.339605592182224,49.398655380778955,0.09644746599533072
2024-02-06,511.7525634765625,512.7770117637283,501.78624487464015,505.2674871015579,411000,74.63886985740484,77.49208522513875,86.22195896609414,-26.62508957007427,57.432631749694075,2.834135660096271
2024-02-07,521.669189453125,524.8321399248647,515.6814930945492,517.0142777753916,399300,73.80548736198061,75.59648669022437,181.4765562758993,-9.618842751801711,58.63144468378536,6.024108341968626
2024-02-08,522.5941162109375,523.6285813381203,515.8802918362078,521.907811735421,374000,85.65000598535516,78.03145440158022,155.15215927230545,-6.806049722058558,50.71918577264935,4.078667797058699
2024-02-09,524.3148803710938,524.324836490759,519.3018527035152,520.8336381388517,320100,94.0006901555276,84.48539450095447,152.61486716927763,-1.5730370595569922,51.99201444227576,5.091703188721097
2024-02-12,529.447265625,538.9063089876603,525.1703224887667,531.1282109415912,595300,90.49229043034227,90.04766219040836,192.92463050423305,-20.144041927357684,60.526442557408174,3.7338852755509633
2024-02-13,524.42431640625,526.7716539211327,516.9147911578799,520.0777413431306,644100,81.90339404061923,88.79879154216304,109.93059434726797,-32.57273889122761,55.20644548088157,1.8840593458298471
2024-02-14,536.5689086914062,542.1289163614081,528.651546645912,532.8290498428618,483800,78.54096056247806,83.64554834447988,175.0655370260602,-11.660337493980544,57.733093911604506,6.10519666100624
2024-02-15,532.7693481445312,540.1197573360677,527.6171167096173,537.1059669372781,430500,78.71274110573695,79.71903190294476,137.19508738061882,-19.628700297581002,54.98243901465257,3.9048663046160392
2024-02-16,536.9766845703125,547.8381443137594,532.1327890851906,532.1327890851906,648600,82.78940613590879,80.01436926804128,147.58623903504292,-20.342743800712128,57.84959734028172,3.839150234781674
2024-02-20,530.2827758789062,536.0317677574043,525.3493359797928,532.2720573483475,339700,75.71619861882813,79.0727819534913,85.74298019569818,-32.87996004522251,53.039504034020446,4.839441187140969
2024-02-21,533.42578125,534.311026019668,527.9751697838178,530.3622709762546,334300,73.26132075526395,77.25564183666698,84.23038528524317,-26.99333388827356,58.1192484633679,4.235097060618842
2024-02-22,545.2222290039062,546.7341023211123,537.6629838339793,539.7716172984763,286000,78.1516359894133,75.70971845450181,136.43783248195172,-5.671798098264109,63.93748739879299,4.514937824001519
2024-02-23,545.7394409179688,547.8878987828848,542.1189342734967,547.0424177802092,344600,87.56054188728888,79.65783287732206,134.0080832839706,-4.653242351595735,63.581949898000225,4.428929448124319
2024-02-26,550.3446044921875,554.2137711123631,546.0974695760127,546.0974695760127,258500,94.098310196192,86.60349602429808,142.96025787976203,-7.380028961564213,69.77094443453716,4.964521339289618
2024-02-27,556.083740234375,556.2030922618769,548.8029630165041,550.8916842058386,358600,95.89072980139986,92.51652729496027,142.63752419570517,-0.29453928264053025,69.66818408634623,5.030996727866999
2024-02-28,563.0661010742188,564.7271948270252,555.8351041445156,555.8351041445156,494000,96.30827317818274,95.43243772525823,159.72483225300223,-3.4006122212470697,70.3308119580431,7.368419705015072
2024-02-29,574.6138916015625,577.6773411995159,564.0010317899217,566.9451900704486,854100,97.08772488098909,96.42890928685723,186.7025835440009,-5.041673853145185,78.46373916322422,7.0904188248515965
2024-03-01,587.5408325195312,587.6105539547424,574.8129930461168,575.1814772137284,654300,97.15303070786774,96.84967625567987,199.17293968427478,-0.09862180200456118,79.71794345525747,10.280524689671422
2024-03-04,599.4420776367188,602.5293940189808,591.7336339985262,600.6570664110573,1051200,97.08454716716433,97.10843425200706,209.46112093567336,-3.6060628433573134,81.30416385741538,11.63279428349686
2024-03-05,600.43798828125,608.2359694911136,594.8110366216997,595.8567366260125,1040800,95.62910241205925,96.62222676236378,183.82607857199636,-9.40800811846039,90.42796369691528,13.229773923180211
2024-03-06,604.8697509765625,609.6103223724893,602.2206403184371,602.8082576914229,722700,93.7866239048438,95.5000911613558,164.8499932490881,-5.62605732365097,90.81085072933453,13.393422709930647
2024-03-07,609.4111938476562,614.5601255389747,607.0608456695281,609.0228326385821,554800,93.06476258205036,94.16016296631783,149.00124102722057,-5.7716468117376065,96.05595966737984,11.772991163808566
2024-03-08,594.4127197265625,609.5008785340517,591.9727730082237,607.3995093747849,797900,88.6727499319273,91.84137880627384,102.01458205114618,-22.584046068829547,85.9958778642723,8.91877609701841
2024-03-11,593.27734375,595.3488059677338,587.9890304252561,593.9645284548384,452100,82.35469217335634,88.03073489577802,75.92909173905039,-24.580230599363837,84.42329011354283,7.801064806918068
2024-03-12,600.6968994140625,601.0654443991733,593.3271546441763,594.5919879033196,312600,78.26915033205006,83.09886414577791,81.07684532098831,-18.028272335656435,84.45328656969825,8.022741172199034
2024-03-13,602.4497680664062,606.4633405781342,598.4063496695499,600.5176877022384,295100,80.22466507966634,80.28283586169094,82.13139643523827,-16.71750182598072,84.52565759669729,6.994501518924912
2024-03-14,604.0631103515625,605.7063967231488,597.5598078792348,600.2985779746033,411900,83.30725243266949,80.60035594812865,74.70428069193503,-15.332468540354402,84.71683199977784,5.1250446918224
2024-03-15,593.8350830078125,606.0450276274831,593.6757023459212,596.96221426296,620200,78.81082859525107,80.78091536919565,57.32166272396348,-31.517543847911682,78.13874783872956,1.071287328455095
2024-03-18,594.3231201171875,600.1293301354045,594.0044195536817,594.8808309068434,437100,72.89645646423521,78.33817916405194,48.072344434543254,-34.46061821902828,73.35870533272477,-0.8539536529888925
2024-03-19,599.8106079101562,601.7825029905979,591.2855656984824,591.9627815767561,352000,68.2830031982487,73.33009608591168,47.768638207135,-29.172828338313998,73.00943310468801,-0.10448712162427487
2024-03-20,601.1749877929688,603.943603764819,595.9862414875455,599.2827223264462,388000,67.56360720623502,69.581022289573,52.29260004414568,-33.67573182395266,71.58510580335404,-0.6108361639226567
2024-03-21,610.4469604492188,611.0544548555556,601.9916400648425,603.8340610630485,347800,73.8905306700125,69.91238035816542,76.41452103410704,-15.479847827695869,70.55021231821965,0.16996186023807702
2024-03-22,604.6407470703125,605.6764782213982,600.6371437758055,605.5370961256508,362400,71.17098587362243,70.87504124995667,58.07418335981948,-37.33146272748418,62.59189293704952,1.720694561929137
2024-03-25,602.3402099609375,605.6466597828885,599.6313464649282,605.208454124897,325500,67.06639423516353,70.70930359293284,50.66114064396614,-45.989506739329364,53.28906836927486,1.5275935119404283
2024-03-26,607.6085815429688,608.0667249776014,601.5335157151777,602.9776066766437,327600,63.50565916559219,67.24767975812607,74.45157759304594,-26.162053036409883,50.182211581148565,1.150610588409573
2024-03-27,609.3613891601562,612.488581220372,599.8902145443196,611.7217061468642,525000,71.69471898903988,67.42225746326521,92.13026679516113,-12.764283257141084,49.90621868606831,1.1472526773365965
2024-03-28,611.4329223632812,612.598127541356,606.8716081915692,609.3215844397981,309900,85.44626941600261,73.54888252354489,129.80455263346127,-4.734855458441228,60.03739597246681,1.2200400728707983
2024-04-01,601.9517211914062,613.9824072786562,601.9019375329123,611.4926164948822,302500,76.49828968068255,77.87975936190834,62.67408632770243,-53.00599224237004,61.61979665368559,1.3668168849981788
2024-04-02,599.6213989257812,600.7168827168097,590.9967283468299,600.4479658212648,396600,59.92702775228597,73.95719561632372,-84.16437136496195,-62.47806904233078,54.927863948343635,0.8914811874639827
2024-04-03,607.887451171875,610.3374273749322,600.0097184845209,600.0097184845209,347800,52.66653967756337,63.03061903684397,59.36414173122236,-26.516319682609033,55.38064316563038,1.3465655917390018
2024-04-04,601.6231079101562,618.2449534852187,601.5035420304267,613.3848770500936,430600,50.00134654913077,54.198304659660046,73.7497057773509,-61.00157162766782,55.560236370277025,0.07454071215315938
2024-04-05,616.8805541992188,619.7388902070369,602.0514051134672,605.3379170955761,397300,67.51245305171788,56.726779759470695,158.52141764826308,-9.944749534569455,65.46513119845686,1.0539152730428158
