Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,COIN,COIN,,,,,,,,,,
Date,,,,,,,,,,,,
2021-04-14,328.2799987792969,81065700,,,,,,,,,,
2021-04-15,322.75,39777900,,,,,,,,,,
2021-04-16,342.0,22654500,,,,,,,,,,
2021-04-19,333.0,11405600,,,,,,,,,,
2021-04-20,320.82000732421875,18082300,,,,,,,,,,
2021-04-21,311.9200134277344,10103900,,,,,,,,,,
2021-04-22,293.45001220703125,14991900,,,,,,,,,,
2021-04-23,291.6000061035156,9853800,,,,,,,,,,
2021-04-26,304.5400085449219,6330200,,,,,,,,,,
2021-04-27,302.0,3902000,315.0360046386719,,,,,,,,,
2021-04-28,298.04998779296875,2746100,312.01300354003905,,,,,,,,,
2021-04-29,294.7699890136719,2845800,309.2150024414062,,,,,,,,,
2021-04-30,297.6400146484375,3997400,304.77900390625,,,,,,,,,
2021-05-03,294.2099914550781,3333800,300.90000305175784,,,,,,,,,
2021-05-04,280.6600036621094,5707700,296.8840026855469,,29.77748667351286,,,,,,17.384998866489955,
2021-05-05,273.0,5074600,292.99200134277345,,27.82778535709907,,,,,,17.582498511489558,
2021-05-06,256.760009765625,8342000,289.3230010986328,,24.20874234966026,,,,,,17.933034724466307,
2021-05-07,263.70001220703125,4243700,286.5330017089844,,28.48878223170616,,,,,,17.388532069761123,
2021-05-10,293.45001220703125,10268600,285.4240020751953,,43.27657020636241,,,,,,18.870065842121935,
2021-05-11,303.0,7456000,285.5240020751953,300.2800033569336,47.06103945632806,,,343.39603075650905,300.2800033569336,257.16397595735816,19.437203821869925,
2021-05-12,283.6099853515625,7214200,284.0800018310547,298.0465026855469,41.0696987209671,,,339.7336190292559,298.0465026855469,256.3593863418379,19.91954658040823,
2021-05-13,265.1000061035156,11226800,281.1130035400391,295.1640029907227,36.31656777403735,,,337.5859574787494,295.1640029907227,252.742048502696,20.835293645605077,
2021-05-14,258.3699951171875,11751800,277.1860015869141,290.98250274658204,34.742186435522555,,,330.50110754642594,290.98250274658204,251.46389794673814,21.082058995556277,
2021-05-17,248.24000549316406,8828100,272.58900299072263,286.74450302124023,32.46107773267234,,,325.50231201300033,286.74450302124023,247.98669402948016,21.013340147101363,
2021-05-18,239.0,7852100,268.4230026245117,282.6535026550293,30.494299433997547,,,323.38312500664216,282.6535026550293,241.9238803034164,20.48881572009022,
2021-05-19,224.8000030517578,16766000,263.6030029296875,278.2975021362305,27.715158653209297,,,323.91660918068294,278.2975021362305,232.67839509177804,21.23961459722663,
2021-05-20,233.39999389648438,10386900,261.2670013427734,275.2950012207031,31.770773952810146,,,324.30806496375834,275.2950012207031,226.28193747764786,20.7224992688533,
2021-05-21,224.35000610351562,7554900,257.3320007324219,271.9325012207031,29.871443965584515,,,325.06406115576567,271.9325012207031,218.80094128564053,20.31874984423655,51.819024709207426
2021-05-24,225.3000030517578,10185600,250.51699981689453,267.9705009460449,30.342205802134476,,,322.58222996777675,267.9705009460449,213.3587719243131,19.364553906353024,51.48628369621971
2021-05-25,242.41000366210938,11827800,244.45800018310547,264.9910011291504,38.36697145741463,,,318.3388943697963,264.9910011291504,211.64310788850443,19.316371658856827,50.09692403615371
2021-05-26,241.52000427246094,6602800,240.2490020751953,262.164501953125,38.120962530981195,,,314.1802643880703,262.164501953125,210.14873951817972,18.652345416971407,48.391937752875094
