Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,MDB,MDB,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,134.3300018310547,1166900,,,,,,,,,,
2020-01-03,135.2899932861328,598300,,,,,,,,,,
2020-01-06,140.5,1254600,,,,,,,,,,
2020-01-07,138.86000061035156,672000,,,,,,,,,,
2020-01-08,140.27000427246094,978800,,,,,,,,,,
2020-01-09,149.9600067138672,4133800,,,,,,,,,,
2020-01-10,149.22999572753906,2764300,,,,,,,,,,
2020-01-13,152.91000366210938,1473200,,,,,,,,,,
2020-01-14,152.8300018310547,1823400,,,,,,,,,,
2020-01-15,152.3800048828125,1392600,144.65600128173827,,,,,,,,,
2020-01-16,151.89999389648438,1029100,146.41300048828126,,,,,,,,,
2020-01-17,149.38999938964844,810400,147.8230010986328,,,,,,,,,
2020-01-21,148.67999267578125,1064900,148.64100036621093,,,,,,,,,
2020-01-22,149.9600067138672,941700,149.7510009765625,,,,,,,,,
2020-01-23,148.57000732421875,536000,150.58100128173828,,73.56052837135654,,,,,,5.678499494280134,
2020-01-24,152.11000061035156,962800,150.7960006713867,,76.5222755745397,,,,,,5.6928916464046555,
2020-01-27,148.77000427246094,890400,150.7500015258789,,68.70247247816496,,,,,,5.791970945308229,
2020-01-28,152.57000732421875,526400,150.71600189208985,,72.18510751549529,,,,,,5.721544431776168,
2020-01-29,159.30999755859375,1441800,151.36400146484374,,77.06079909032371,,,,,,6.020719001172179,
2020-01-30,167.42999267578125,2068800,152.86900024414064,148.76250076293945,81.31113258056017,,,164.08493543538881,148.76250076293945,133.4400660904901,6.3835252227681405,
2020-01-31,163.91000366210938,1063500,154.07000122070312,150.2415008544922,74.83768974194899,,,165.41572910308946,150.2415008544922,135.0672726058949,6.461844544537492,
2020-02-03,163.3300018310547,838600,155.46400146484376,151.64350128173828,73.79516598359291,,,166.20190222407697,151.64350128173828,137.0851003393996,6.551712878549322,
2020-02-04,172.14999389648438,1268400,157.81100158691407,153.2260009765625,78.66287860009422,,,169.3876079687503,153.2260009765625,137.06439398437468,6.80730516456812,
2020-02-05,163.2100067138672,1259700,159.13600158691406,154.4435012817383,65.40160314538434,,,169.7382060322593,154.4435012817383,139.14879653121727,7.286069778929326,
2020-02-06,163.61000061035156,596100,160.64000091552734,155.61050109863282,65.6803815087769,,,169.93208542471092,155.61050109863282,141.28891677255473,7.374207957038727,
2020-02-07,164.11000061035156,522200,161.84000091552736,156.31800079345703,66.04864739676867,,,170.8496295861208,156.31800079345703,141.78637200079325,7.224621587200024,
2020-02-10,166.25,494700,163.58800048828124,157.16900100708008,67.6487170122313,,,171.93221164698753,157.16900100708008,142.40579036717264,7.107647927860401,
2020-02-11,166.80999755859375,544600,165.01199951171876,157.8640007019043,68.07275080333977,,,173.06210062654685,157.8640007019043,142.66590077726175,6.892887213356421,47.10439731050353
2020-02-12,170.58999633789062,707800,166.13999938964844,158.7520004272461,70.85013357077247,,,174.72541682229712,158.7520004272461,142.77858403219506,6.884823753780739,46.951416931916455
2020-02-13,169.91000366210938,1423500,166.38800048828125,159.62850036621094,69.67590109559625,,,176.0253526419329,159.62850036621094,143.231648090489,6.670907727771288,47.045354720755256
2020-02-14,171.3300018310547,1321700,167.13000030517577,160.60000076293946,70.765525782484,,,177.34874929303245,160.60000076293946,143.85125223284646,6.6044147110136295,47.22400527482207
2020-02-18,176.89999389648438,2171300,168.48699951171875,161.97550048828126,74.61820490128895,,,179.32363319527653,161.97550048828126,144.62736778128598,6.6862422316555135,47.7302194709099
2020-02-19,180.08999633789062,1094300,169.28099975585937,163.5460006713867,76.52617895015106,,,181.47264875455227,163.5460006713867,145.61935258822115,6.570796881124316,48.52833058053893
2020-02-20,178.10000610351562,1120900,170.7699996948242,164.95300064086913,72.84735882900453,8.389220202438423,7.652342862457705,182.81060642389846,164.95300064086913,147.0953948578398,6.962883733714209,47.37771388982717
2020-02-21,164.89999389648438,1773000,170.8989990234375,165.7694999694824,54.22591075982278,7.323572228949558,7.5865887357560755,181.97281653208455,165.7694999694824,149.56618340688027,7.4398205662809405,45.097490689316444
2020-02-24,153.85000610351562,1966600,169.8729995727539,165.85650024414062,44.070076724384954,5.523722827729159,7.174015554150692,181.78181574156406,165.85650024414062,149.93118474671718,8.0976900898669,42.99812999607345
2020-02-25,149.3800048828125,1436500,168.18600006103514,165.8870002746582,40.74562344271753,3.69405470571715,6.478023384463984,181.6831157352822,165.8870002746582,150.09088481403418,8.487854909061674,41.25918315028703
2020-02-26,151.25999450683594,1243800,166.63099975585936,165.82149963378907,42.70328949893684,2.368427233057588,5.656104154182705,181.84715099675972,165.82149963378907,149.79584827081842,8.55372267713651,39.64444679348536
2020-02-27,150.18499755859375,1499400,164.5904998779297,165.36524963378906,41.85182020481598,1.2170848442701185,4.768300292200188,182.58178101882598,165.36524963378906,148.14871824875215,8.896314350449304,38.906085718040266
2020-02-28,152.5,1409600,162.84949951171876,164.61875,44.42186410614975,0.48583861083918123,3.911807955927986,182.6861295272314,164.61875,146.5513704727686,9.067292507197346,38.233707141372385
2020-03-02,155.63999938964844,1360700,161.28049926757814,164.20524978637695,47.79241446117288,0.1578725546377484,3.1610208756699385,182.692256074704,164.20524978637695,145.7182434980499,9.115700926395862,37.0707477410026
2020-03-03,155.16000366210938,1451800,159.10650024414062,163.7967498779297,47.31998827388581,-0.13917028309739976,2.500982643916471,182.69944800536322,163.7967498779297,144.89405175049617,9.191007872292252,35.31592680800676
2020-03-04,159.32000732421875,887500,157.02950134277344,163.1552505493164,51.769738491556936,-0.03845802299974821,1.993094510533227,181.74876604784956,163.1552505493164,144.56173505078326,8.925935576238453,33.686450227367764
2020-03-05,159.05999755859375,864400,155.12550048828126,162.94775009155273,51.477064471348186,0.020144342189297504,1.598504476864441,181.62662084431497,162.94775009155273,144.2688793387905,8.812654202070751,31.609090745842526
2020-03-06,150.11000061035156,1421300,153.64650115966796,162.27275009155272,42.558203406666166,-0.6481315594988644,1.14917726959178,181.7650962765788,162.27275009155272,142.78040390652666,9.258893013250965,31.060484594438822
2020-03-09,127.8499984741211,1515900,151.0465003967285,160.45974998474122,29.068439656459176,-2.9400500966518734,0.3313317963430492,185.01812432297828,160.45974998474122,135.90137564650416,10.391114984472438,31.982443638215216
2020-03-10,133.85000610351562,1386100,149.49350051879884,158.839750289917,35.04491960586579,-4.223574836559038,-0.5796495302373682,185.81244850365,158.839750289917,131.867052076184,10.497463717968547,32.838548464579006
2020-03-11,123.8499984741211,1342800,146.75250091552735,156.69175033569337,30.44127302545987,-5.978774887132516,-1.659474601616398,187.37109863120264,156.69175033569337,126.01240204018411,10.71335947186086,33.91972099937326
2020-03-12,111.55000305175781,1743300,142.88900146484374,153.73975067138673,25.929384002473814,-8.266993651193332,-2.980978411531785,189.45093134280555,153.73975067138673,118.02856999996791,11.58026225773659,35.80475625750597
2020-03-13,115.16999816894531,1408200,139.15600128173827,151.00275039672852,29.252857502358314,-9.6767723470073,-4.320137198626888,189.61043730226498,151.00275039672852,112.39506349119205,11.814600672257916,36.70904759872544
2020-03-16,98.97000122070312,1885900,133.48900146484374,147.38475036621094,24.05186081512049,-11.963330656157126,-5.848775890132936,190.9397243473856,147.38475036621094,103.82977638503627,12.496414953550318,38.09860132821884
2020-03-17,114.5199966430664,2145100,129.42500076293945,144.26575050354003,35.84315090878669,-12.37800399110128,-7.154621510326605,187.8537259698743,144.26575050354003,100.67777503720578,13.201385122186233,37.91597202341733
2020-03-18,105.7300033569336,4882200,124.06600036621094,140.5477508544922,32.748064456533584,-13.263026678158141,-8.376302543892912,183.96368068908077,140.5477508544922,97.13182101990363,14.36914354572706,36.85188418383261
2020-03-19,122.18000030517578,2435400,120.37800064086915,137.7517505645752,42.717108158311774,-12.493024449318327,-9.199646924977994,178.23771072495518,137.7517505645752,97.2657904041952,15.208490631502414,35.68256561563022
2020-03-20,120.5,1905300,117.41700057983398,135.53175086975097,42.031848098272,-11.881392819166464,-9.735996103815689,174.66637149950233,135.53175086975097,96.3971302399996,15.29145578257953,33.840057985414184
2020-03-23,125.56999969482422,1387800,117.18900070190429,134.1177505493164,44.9043111360628,-10.862349340467034,-9.961266751145958,172.5398346487266,134.1177505493164,95.69566644990621,15.205423082812407,32.54181019119299
2020-03-24,136.42999267578125,1554700,117.44699935913086,133.47024993896486,50.55607756540562,-9.073841769324545,-9.783781754781675,171.27318011167426,133.47024993896486,95.66731976625546,15.262321900523073,30.25246297209983
2020-03-25,134.3000030517578,1474800,118.49199981689453,132.62225036621095,49.483908651792255,-7.73909749676379,-9.374844903178097,169.54145691549638,132.62225036621095,95.70304381692551,15.259298994821648,28.411071218405954
2020-03-26,133.11000061035156,1227200,120.6479995727539,131.76850051879882,48.860457521079624,-6.700091808496325,-8.839894284241742,167.80278723703998,131.76850051879882,95.73421380055765,15.037563265141307,26.70120744711878
2020-03-27,132.11000061035156,1435200,122.34199981689453,130.7490005493164,48.30963836203275,-5.889473770013296,-8.249810181396054,165.51071237218258,130.7490005493164,95.98728872645025,14.619165910858055,24.867386458107802
2020-03-30,136.42999267578125,815700,126.08799896240234,129.78850021362305,50.88553571257668,-4.8426429053554045,-7.568376726187924,162.76165194242859,129.78850021362305,96.81534848481752,14.134939512788952,23.362411381161003
2020-03-31,136.5399932861328,1167700,128.28999862670898,128.8574996948242,50.952559992307414,-3.9585144823007568,-6.846404277410491,159.90803240138433,128.8574996948242,97.80696698826411,13.739943528128245,22.230060719387374
2020-04-01,126.13999938964844,1230400,130.33099822998048,127.1984992980957,44.73659772544601,-4.050339139942707,-6.287191249916934,154.92953857655237,127.1984992980957,99.46746001963903,13.644232840153682,20.990754684899798
2020-04-02,125.08000183105469,1251000,130.62099838256836,125.49949951171875,44.145465110986635,-4.160682034336986,-5.861889406800945,149.0649558066791,125.49949951171875,101.93404321675838,13.283216492091643,20.33633227378357
2020-04-03,120.47000122070312,1011300,130.61799850463868,124.01749954223632,41.57263939280513,-4.5674671765333414,-5.603004960747424,144.76525249281445,124.01749954223632,103.26974659165819,12.93498708270954,19.660051761643984
2020-04-06,132.4499969482422,1047800,131.30599822998047,124.24749946594238,49.76600530219137,-3.8784534016808436,-5.258094648934108,145.26038707156374,124.24749946594238,103.23461186032101,12.921773719658859,18.437661245404758
2020-04-07,131.82000732421875,1065900,130.84499969482422,124.14599952697753,49.373898013680986,-3.344684477981417,-4.87541261474357,144.99131518502995,124.14599952697753,103.3006838689251,12.69778955992597,17.442083306368325
2020-04-08,135.32000732421875,866800,130.9470001220703,124.71949996948243,51.65298614643109,-2.609171110661549,-4.422164313927166,146.12430645259568,124.71949996948243,103.31469348636918,12.196518353915634,16.517618077263062
2020-04-09,140.33999633789062,1125400,131.6699996948242,126.15899963378907,54.79624771157364,-1.6027250911788542,-3.858276469377503,147.69942569715357,126.15899963378907,104.61857357042454,11.722123662620321,15.96810303949843
2020-04-13,141.89999389648438,634000,132.6489990234375,127.49549942016601,55.75884180028409,-0.6714900844464466,-3.2209191923912917,149.45567195391698,127.49549942016601,105.53532688641505,11.293399541141302,15.633202332823371
2020-04-14,149.0,1569000,133.90599975585937,129.99699935913085,59.94002210534365,0.6321445539798844,-2.4503064431170563,149.66847793766308,129.99699935913085,110.32552078059862,11.574586072940361,16.452819813761497
2020-04-15,149.91000366210938,908400,135.24300079345704,131.766499710083,60.45587219519941,1.7188996818726991,-1.6164652181191053,151.91198478632438,131.766499710083,111.62101463384161,11.352115028807345,16.896920859141087
2020-04-16,153.97999572753906,918200,138.0270004272461,134.1789993286133,62.765256838694604,2.875429138496827,-0.7180863467959189,152.7711483144996,134.1789993286133,115.58685034272698,11.214677796350683,17.772798415774098
2020-04-17,154.19000244140625,724000,140.93800048828126,135.7794994354248,62.88569936432633,3.7655262097387663,0.17863616451101816,155.44455613885012,135.7794994354248,116.1144427319995,11.098629120746393,18.11239624621727
2020-04-20,160.27999877929688,1126700,144.91900024414062,137.76849937438965,66.2909318943594,4.905795404079299,1.1240680124246745,158.8457915425148,137.76849937438965,116.69120720626451,11.03729886163337,18.886447935600753
2020-04-21,152.24000549316406,756300,146.89800109863282,139.10199966430665,58.641426479908255,5.101895218368782,1.9196334536134958,160.297838218852,139.10199966430665,117.90616110976129,11.310705388257773,18.871402082597978
2020-04-22,158.3300018310547,747300,149.54900054931642,140.1970001220703,62.199559063291034,5.683205091636779,2.6723477812181526,162.93425495232407,140.1970001220703,117.45974529181656,10.956368635148399,18.85743093338112
2020-04-23,158.08999633789062,713900,151.82599945068358,141.38649978637696,61.97327713481358,6.054735692701058,3.3488253635147336,165.22764210877352,141.38649978637696,117.54535746398038,10.590199577713134,19.071566272725335
2020-04-24,159.94000244140625,566000,153.78600006103517,142.72799987792968,63.08799974057805,6.424399918969755,3.9639402746057377,167.55435647099668,142.72799987792968,117.90164328486267,10.275899782262643,19.383441948192264
2020-04-27,160.375,646900,155.6335006713867,144.1412498474121,63.35997662374956,6.675511013524272,4.5062544223894445,169.59893671707027,144.1412498474121,118.68356297775394,9.920478587226583,19.81586299033402
