Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,GS,GS,GS,GS,GS,,,,,,
Date,,,,,,,,,,,
2024-01-02,379.11627197265625,379.9364312819891,373.1507944009007,373.9416346387962,2263100,,,,,,
2024-01-03,372.76025390625,376.2848591241153,367.8492201438297,374.8008195264568,2265300,,,,,,
2024-01-04,373.8928527832031,377.93492205549074,372.91650380588266,374.4786383329505,1618300,,,,,,
2024-01-05,377.30023193359375,380.2585676001001,372.0669868817926,372.8871460925277,2913900,,,,,,
2024-01-08,379.6629943847656,379.87779232069863,372.9945449394216,376.84136174016595,1902600,,,,,,
2024-01-09,374.6640930175781,376.8218453994147,372.7406846176679,375.50376851086065,1708800,,,,,,
2024-01-10,372.9262390136719,373.9904558005654,369.577369244483,372.3306804523025,1547300,,,,,,
2024-01-11,370.7684631347656,371.96938290577225,365.8183674831986,371.88151508776707,2209900,,,,,,
2024-01-12,368.8157958984375,376.7242279245138,367.6734545786183,374.27358265800996,2223100,,,,,,
2024-01-16,371.4519348144531,375.9040832217111,365.4669115496788,369.4113394816409,3926600,,,,,,
2024-01-17,368.25927734375,371.20787014225016,365.28142506537796,366.3261255575062,2415100,,,,,,-2.863763819055831
2024-01-18,367.99566650390625,372.6138075152152,365.70124063579703,371.3347630474492,1771200,,,,,,-1.2781908351049864
2024-01-19,373.1605529785156,374.2345129073525,363.2701340799999,367.81992342561796,2598700,,,,,,-0.19585819820742145
2024-01-22,376.83160400390625,383.441504966648,375.46472153606555,377.22213759531746,2922700,,,,-32.768724544730766,,-0.12420557689187817
2024-01-23,371.7643737792969,374.29311394902703,369.67500254926017,370.99307957253546,3313300,,,,-57.88962610905375,48.046079917436415,-2.0804294130030376
2024-01-24,370.4267272949219,375.51349617996743,370.2119293679399,372.77973146910625,2235800,,,,-64.5210369927851,54.79276154050344,-1.1309772678049113
2024-01-25,373.6487121582031,377.56385073678064,372.97502907643207,373.6389391351682,2376300,,,,-48.547978535890856,55.80315289342087,0.19373084244274086
2024-01-26,368.8548278808594,371.8912583994452,367.83941676845524,369.69447356141194,3464700,38.20574090527533,43.164354825725184,,-72.31376175549806,46.4900893993017,-0.5161267594678609
2024-01-29,371.559326171875,371.83270266554723,365.3887941194974,366.9997936028622,1632300,40.07736857553086,40.43229853385432,,-58.9061539820185,46.008103445961154,0.743875480374756
2024-01-30,377.7200927734375,378.74527699211393,372.56497179240733,374.91797620816857,3897900,46.80535389378756,41.69615445819792,83.28505021973062,-28.36402258112074,54.00400215264563,1.6874748443874488
2024-01-31,374.927734375,384.5935821069397,374.62506861278126,376.87065906714014,3421100,55.800052538912155,47.560925002743524,121.5256877290073,-45.329665820124305,60.33538154062042,1.8108048979375457
2024-02-01,374.7715148925781,380.32694227515117,369.8409352849579,375.3377841197479,2138500,60.081342492899516,54.22891630853308,44.721717587797954,-46.062284120056425,60.39745726582684,1.8412848317060249
