Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,NEU,NEU,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,430.9028625488281,44700,,,,,,,,,,
2020-01-03,425.9197692871094,40000,,,,,,,,,,
2020-01-06,424.18109130859375,50500,,,,,,,,,,
2020-01-07,419.0545959472656,42700,,,,,,,,,,
2020-01-08,414.2596740722656,43700,,,,,,,,,,
2020-01-09,412.933349609375,34700,,,,,,,,,,
2020-01-10,411.20355224609375,38200,,,,,,,,,,
2020-01-13,417.4862060546875,81700,,,,,,,,,,
2020-01-14,416.2673034667969,49400,,,,,,,,,,
2020-01-15,419.2696838378906,51300,419.14780883789064,,,,,,,,,
2020-01-16,421.4206848144531,32400,418.1995910644531,,,,,,,,,
2020-01-17,422.3258056640625,33400,417.84019470214844,,,,,,,,,
2020-01-21,415.98046875,40300,417.02013244628904,,,,,,,,,
2020-01-22,416.30316162109375,30200,416.7449890136719,,,,,,,,,
2020-01-23,414.8960876464844,37700,416.8086303710937,,30.63749955701511,,,,,,5.944627607714068,
2020-01-24,405.5661926269531,29800,416.07191467285156,,24.646444442535728,,,,,,6.347753834081347,
2020-01-27,402.3935241699219,42100,415.1909118652344,,22.99942193299253,,,,,,6.366148577104186,
2020-01-28,401.70343017578125,48500,413.6126342773438,,22.644947579652687,,,,,,6.218704959197609,
2020-01-29,399.6241149902344,45200,411.9483154296875,,21.566392888892747,,,,,,6.184220710767744,
2020-01-30,401.38067626953125,32500,410.15941467285154,414.6536117553711,24.8238492062307,,,431.74109266955327,414.6536117553711,397.56613084118896,6.173326291217491,
2020-01-31,394.0047302246094,36500,407.4178192138672,412.80870513916017,20.89886265219559,,,430.43921601454025,412.80870513916017,395.1781942637801,6.405186600778748,
2020-02-03,399.6510925292969,45900,405.1503479003906,411.49527130126955,30.02055158197811,,,428.93600045003996,411.49527130126955,394.05454215249915,6.742764574526767,
2020-02-04,383.0167236328125,80400,401.8539733886719,409.43705291748046,21.979232125448416,,,429.8638370791802,409.43705291748046,389.0102687557807,7.70025359105348,
2020-02-05,384.2984313964844,55200,398.65350036621095,407.6992446899414,23.675674045447256,,,430.3501659307012,407.6992446899414,385.04832344918157,7.568266987652593,
2020-02-06,386.9154357910156,37300,395.8554351806641,406.33203277587893,27.158316348795058,,,430.48514137739204,406.33203277587893,382.1789241743658,7.478998136491179,
2020-02-07,381.5649108886719,27300,393.45530700683594,404.76361083984375,24.678905954206076,,,430.9838216354636,404.76361083984375,378.5434000442239,7.417228669432205,
2020-02-10,375.41668701171875,52500,390.75762329101565,402.974267578125,22.17381260181037,,,431.93365768746935,402.974267578125,374.0148774687807,7.641547826320421,
2020-02-11,375.52423095703125,44000,388.13970336914065,400.8761688232422,22.32234291758309,,,431.3658364566312,400.8761688232422,370.3865011898532,7.54000172001642,71.50073432250511
2020-02-12,373.4270935058594,45700,385.52000122070314,398.7341583251953,21.462164612043104,,,430.5866297918228,398.7341583251953,366.88168685856783,7.500764696464726,71.09490886251534
2020-02-13,375.2373962402344,41400,382.9056732177734,396.5325439453125,24.178298840051443,,,428.48985170270083,396.5325439453125,364.5752361879242,7.3497390737878225,70.72244139356073
2020-02-14,378.1592102050781,48500,381.3211212158203,394.3694702148438,28.47762380144853,,,425.1296056925724,394.3694702148438,363.60933473711515,7.939936321988887,68.28993650080625
2020-02-18,381.43048095703125,45200,379.4990600585937,392.3247039794922,33.05457483044042,,,420.7260034045584,392.3247039794922,363.923404554426,7.835640344968701,66.03118195753423
2020-02-19,383.82342529296875,69500,379.57973022460936,390.71685180664065,36.26746805263718,,,417.15221375004637,390.71685180664065,364.2814898632349,7.638929500342937,63.11886055641853
2020-02-20,386.5032043457031,59100,379.8002075195312,389.2268539428711,39.754463190606195,-10.68937059789431,-12.778769285664156,412.9453509766955,389.2268539428711,365.5083569090467,7.413379452251678,59.89962277111414
2020-02-21,380.3101806640625,55400,379.1396820068359,387.49755859375,34.989917229672116,-10.229308314814887,-12.268877091494302,408.34761261314554,387.49755859375,366.64750457435446,7.352458425388841,57.491065493104166
2020-02-24,378.3026428222656,81400,378.81345520019534,386.13438110351564,33.58476423230463,-9.912432811863937,-11.797588235568229,405.59988724067796,386.13438110351564,366.6688749663533,7.355423879884699,56.03564703285159
2020-02-25,372.8445129394531,99700,378.5562377929688,384.6569305419922,30.05124123088035,-9.986612704057052,-11.435393129265993,403.43528672781827,384.6569305419922,365.87857435616615,7.7806887080411,53.538598362094184
2020-02-26,362.4482116699219,249600,377.24863586425784,382.69416961669924,24.71691515958043,-10.76025787523588,-11.30036607845997,402.12985195813127,382.69416961669924,363.2584872752672,8.634581194503813,52.415914962343656
2020-02-27,357.5098571777344,98500,375.6569122314453,380.58845672607424,22.65935397953794,-11.63770891898082,-11.36783464656414,401.3136816826478,380.58845672607424,359.86323176950066,8.73737690527416,51.71964004294602
2020-02-28,348.2695617675781,96200,372.9601287841797,377.9329010009766,19.404386305042777,-12.92966468205293,-11.680200653661897,400.8188346769985,377.9329010009766,355.04696732495466,9.240623565422299,51.917007424795756
2020-03-02,358.44195556640625,58300,370.9884033203125,376.1547622680664,31.13266841076165,-12.983061120085495,-11.940772746946617,399.29428479290084,376.1547622680664,353.015239743232,9.510752472898437,50.670277053821884
2020-03-03,359.26641845703125,53200,368.7719970703125,374.1355285644531,31.996417143876705,-12.811171704248181,-12.11485253840693,395.71690961074097,374.1355285644531,352.5541475181653,9.94723225544547,48.1218764463843
2020-03-04,374.8879089355469,50100,367.8784454345703,373.72908782958984,45.853723122697176,-11.28434546615506,-11.948751123956557,394.92893032092354,373.72908782958984,352.52924533825615,10.401188071718282,45.460710261179365
2020-03-05,364.60809326171875,39700,365.6889343261719,372.74457092285155,40.06759751970679,-10.779559829479695,-11.714912865061184,393.71723244191423,372.74457092285155,351.77190940378887,10.537197875571943,42.989627374917646
2020-03-06,373.40911865234375,81400,364.998828125,372.06925506591796,46.313703232959554,-9.559152421100407,-11.283760776269029,392.0180386799951,372.06925506591796,352.12047145184084,11.068084643216437,41.24044796000278
2020-03-09,363.2278747558594,80700,363.49135131835936,371.1524032592773,40.991475596444424,-9.306235561023072,-10.888255733219838,390.95624137204163,371.1524032592773,351.348565146513,12.023891888123359,40.19628918012388
2020-03-10,374.5921325683594,80800,363.66611328125,371.1111755371094,48.15339139257506,-8.095476878643183,-10.329699962304506,390.88273919443895,371.1111755371094,351.3396118797798,12.20788135252746,38.09041601083967
2020-03-11,356.00421142578125,39800,363.02171325683594,370.1351745605469,39.67190550293104,-8.537417752783142,-9.971243520400233,390.84395238868257,370.1351745605469,349.4263967324112,12.845406807838247,36.728578047702946
2020-03-12,326.1324768066406,69400,359.88397521972655,367.77044372558595,30.403861054310795,-11.169305612365179,-10.210855938793221,395.9052230441384,367.77044372558595,339.6356644070335,14.155039426451685,37.057804150695446
2020-03-13,334.6194152832031,89300,358.5189605712891,365.7395446777344,35.04667948564656,-12.427019747954489,-10.654088700625476,397.10377055563174,365.7395446777344,334.37531879983703,15.250243001455749,37.71436267420332
2020-03-16,335.3672180175781,81800,356.21148681640625,363.5999450683594,35.455260408136624,-13.211136077677395,-11.16549817603586,397.05213701379216,363.5999450683594,330.1477531229266,16.163608419717438,38.32402416031778
2020-03-17,363.62982177734375,81400,356.6478271484375,362.709912109375,48.6119992213918,-11.420351294457078,-11.216468799720102,395.1490102440317,362.709912109375,330.27081397471835,17.44611760229694,36.62980306162598
2020-03-18,370.1075134277344,127400,356.16978759765624,362.0241165161133,51.07363143923005,-9.370429394815005,-10.847260918739083,393.20428070216735,362.0241165161133,330.8439523300592,17.817804115465044,34.83844603476872
2020-03-19,351.2146911621094,63400,354.8304473876953,360.2596908569336,44.39407387353623,-9.164699433153089,-10.510748621621884,389.6412060347651,360.2596908569336,330.8781756791021,18.00913954529532,33.18556347943741
2020-03-20,335.26806640625,109100,351.01634216308594,358.007585144043,39.67725502761581,-10.171169393194191,-10.442832775936346,387.79847878308414,358.007585144043,328.21669150500185,19.099331908055508,32.820120899070204
2020-03-23,308.8614807128906,105200,345.57970275878904,354.53552703857423,33.35694201946032,-12.950311731805527,-10.944328567110182,389.74868703282505,354.53552703857423,319.3223670443234,19.68821125744059,33.24505587891514
2020-03-24,308.807373046875,129100,339.0012268066406,351.3336700439453,33.34522109676198,-14.9844368339119,-11.752350220470525,390.7053363088951,351.3336700439453,311.9620037789955,20.40685110295562,34.19432567288465
2020-03-25,296.31134033203125,283700,333.0319396972656,348.0268264770508,30.66530670704775,-17.404196297613396,-12.8827194358991,393.71240399609985,348.0268264770508,302.34124895800176,21.40171340149133,35.532382062009184
2020-03-26,326.1865234375,121300,333.03734436035154,346.4606597900391,42.552550664871596,-16.71847533001892,-13.649870614723064,392.88021034797595,346.4606597900391,300.0411092321022,22.14983045114847,35.36237408068651
2020-03-27,331.853515625,80000,332.76075439453126,345.63985748291014,44.49646854653134,-15.538637869453225,-14.027624065669096,392.48106920026675,345.63985748291014,298.79864576555354,22.37216132517116,34.210800120303354
2020-03-30,357.1069641113281,92500,334.9347290039062,345.57310791015624,52.25051835511159,-12.4226651892522,-13.706632290385716,392.3449098526294,345.57310791015624,298.80130596768305,22.79290668919395,32.24319861098805
2020-03-31,344.9442138671875,130700,333.0661682128906,344.85699768066405,48.720208016403596,-10.8100551010005,-13.127316852508674,391.2048989524548,344.85699768066405,298.5090964088733,22.45126179990262,30.416140066623846
2020-04-01,346.80010986328125,80200,330.7354278564453,343.4526077270508,49.28330058152775,-9.27537395409496,-12.35692827282593,387.73152730017745,343.4526077270508,299.17368815392416,22.13015695642662,29.143962929857587
2020-04-02,357.67449951171875,42100,331.38140869140625,343.1059280395508,52.56973541189903,-7.099813494346677,-11.30550531713008,386.82186905522576,343.1059280395508,299.38998702387585,21.63249514060837,27.518113029502807
2020-04-03,350.6832275390625,62900,332.9229248046875,341.9696334838867,50.31245485675058,-5.872113308666371,-10.218826915437338,383.6079002453065,341.9696334838867,300.3313667224669,21.527539720709473,26.238802627419165
2020-04-06,343.1242980957031,49500,336.3492065429688,340.9644546508789,47.91678904704303,-5.446312796180052,-9.26432409158588,381.4562785987761,340.9644546508789,300.4726307029817,21.467406896527105,25.139272288352462
2020-04-07,346.2415771484375,71700,340.092626953125,339.5469268798828,48.99538861671532,-4.80197033009739,-8.371853339288183,377.1096175003358,339.5469268798828,301.9842362594298,21.40448950784693,24.11827983064767
2020-04-08,355.8727111816406,36400,346.04876403808595,339.5403518676758,52.283294461815125,-3.4741247106591686,-7.39230761356238,377.0915616672707,339.5403518676758,301.98914206808087,21.006926214679254,23.019808741443764
2020-04-09,363.87298583984375,48900,349.8174102783203,341.42737731933596,54.884914492963944,-1.7560001106083973,-6.265046112971584,379.8761886100183,341.42737731933596,302.97856602865363,20.533506301222435,21.451065309300578
2020-04-13,365.0533142089844,32200,353.13739013671875,342.949072265625,55.272378930566546,-0.29572244738233167,-5.0711813798537335,382.5901642913765,342.949072265625,303.3079802398735,19.986433769072484,19.994374979453333
