Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,MA,MA,MA,MA,MA,,,,,,
Date,,,,,,,,,,,
2024-01-02,419.463623046875,421.83986180045207,417.1470064493444,421.65095210908044,2463700,,,,,,
2024-01-03,416.3615417480469,418.91676833994234,415.09885674767014,418.7775892916009,3093700,,,,,,
2024-01-04,417.3558044433594,421.01466305743884,415.8743834529224,416.0931194008181,2042600,,,,,,
2024-01-05,417.0078430175781,420.3286303523731,414.5917953853635,418.0716661684324,2415900,,,,,,
2024-01-08,420.21435546875,420.3139127352403,414.78714729004633,417.6849748682456,2125400,,,,,,
2024-01-09,420.8317565917969,421.92716003268276,416.78874693807035,417.3464013461784,2439300,,,,,,
2024-01-10,426.47802734375,427.6730184754465,422.3752710560851,424.21753638833104,2709300,,,,,,
2024-01-11,424.9345397949219,429.98333343691354,423.9885025835431,428.2008145601573,2320600,,,,,,
2024-01-12,427.3045654296875,429.30613452055854,425.9104293890622,428.1510149368164,1892400,,,,,,
2024-01-16,426.5577087402344,427.931939421862,424.73534878768055,425.65151270539457,2398000,,,,,,
2024-01-17,425.631591796875,428.57919798084015,423.6997067627523,423.6997067627523,2690400,,,,,,1.4704418717402579
2024-01-18,428.91778564453125,429.41569354807524,425.6614788957128,426.8465021373384,2075700,,,,,,3.0157069367570344
2024-01-19,434.95245361328125,435.2412487241726,427.54358112410483,430.7401415512442,2400200,,,,,,4.216222461166219
2024-01-22,437.9100036621094,439.09502691048715,435.4304320130957,437.14323642664186,2715500,,,,-4.836191696441132,,5.012414273380994
2024-01-23,436.9241638183594,438.75646130096527,436.027905258377,438.42782505833515,2328600,,,,-8.859497123479194,61.695143486715686,3.976496312452138
2024-01-24,436.8644104003906,439.0850602193496,433.93670947173297,436.69510834021133,2725700,,,,-9.1033564605935,62.12607258492147,3.8097537929261627
2024-01-25,434.97235107421875,436.7947110978473,432.6421456322723,434.17571055026525,2977800,,,,-16.82502910704387,54.43241210244053,1.9917377182065543
2024-01-26,436.6950988769531,438.0494241593781,428.8680013241596,430.7401094891596,2725400,88.06618961872077,89.62351565383688,,-9.873045576200294,53.78623418084637,2.767616651662874
2024-01-29,438.73651123046875,439.1149260963659,432.8512666031073,433.95660755254596,2314200,90.53566248162616,89.00196373443602,,-1.6949378718773,54.16234678575097,2.6753624289704403
2024-01-30,443.3272399902344,444.35292905224134,438.2087321731118,439.05518168406195,2663600,94.58835134313604,91.06340114782766,137.19856507232473,-4.6669625225142255,54.62671500573775,3.931362839397745
2024-01-31,447.350341796875,460.06689859472954,444.7512467618132,448.1171090208405,4740500,86.22366244472546,90.44922542316255,184.86022003769963,-34.96711227143205,57.4004119975988,5.102710987290826
2024-02-01,458.991455078125,459.21053578078,452.1501746592623,453.09621187297427,3292700,85.80291489161318,88.87164289315821,201.560934855716,-2.9571805312141617,58.72077340799723,7.011523056429625
2024-02-02,458.65283203125,461.89920129401617,456.5815485196576,460.2760166626331,2050300,84.52574862963176,85.5174419886568,189.6146257092912,-8.498461308458468,59.04666536479446,5.448958436969953
2024-02-05,454.84881591796875,459.43951198094794,453.6239515937375,457.58730925589526,2438800,90.02920257250823,86.78595536458438,147.3129517503312,-18.456750442802658,58.73268535341193,3.868103517664623
2024-02-06,458.57318115234375,458.63292766983716,453.45467329457256,453.45467329457256,2201900,87.95548387943359,87.50347836052453,134.18925416174912,-9.178336610438123,65.25299887171677,4.954868402056256
2024-02-07,459.977294921875,460.3059007751102,457.69686815586005,459.28021168304116,2544300,88.92358624555298,88.96942423249827,126.91103691996908,-5.594154210100309,65.82684964661583,5.290631136626844
2024-02-08,456.3425598144531,458.82213144028367,455.5359514448483,458.07526958769506,2081300,89.4683688224592,88.78247964914858,96.813424935259,-16.822402712084,60.01755355075377,4.913003938631499
2024-02-09,455.96417236328125,457.06951338442957,454.46048068489074,456.14341192510716,2155400,86.53849826201531,88.31015111000916,79.71346810386767,-17.967948291769815,53.633840097219654,4.412477615590915
2024-02-12,456.7906799316406,457.47779529916215,454.1716793844047,457.2587145966207,1794500,83.24796779224654,86.41827829224034,72.5511453646002,-15.465745619406642,59.25104014931166,4.115036756466339
2024-02-13,458.5333557128906,459.94742758506095,454.1318666940878,454.8488553184482,2407700,85.45880270028981,85.08175625151722,72.88962991758149,-10.189897987954193,66.29244567930539,3.4299980580916323
2024-02-14,463.24359130859375,463.50251316196824,457.5176500027938,460.0669362225327,2202700,91.19892433838284,86.63523161030639,88.68629066557395,-0.7475833774906485,73.74641354365305,3.552752289822836
2024-02-15,469.30804443359375,470.1345581327642,463.2833713150238,463.88083645182905,2354100,95.61522372673743,90.7576502551367,118.90999033445217,-2.2168474543429197,80.99858954320041,2.247664796660054
2024-02-16,466.1712646484375,472.1860007100118,465.1157023104976,472.1860007100118,2237200,93.1111112534242,93.30841977284815,113.54301484963187,-17.702235407893877,81.0406311661094,1.6392426018368544
2024-02-20,449.85980224609375,453.94265323654275,448.2366175770463,450.9053967140644,5044200,66.23388727015806,84.98674075010656,-7.789033162609894,-81.37925532728906,69.00335580017499,-1.09685097493466
2024-02-21,457.1292419433594,457.67695888060206,450.1087525386996,451.4132688372115,2896500,46.01647374195168,68.45382408851131,19.067016424768074,-62.869088038962055,67.4500977151453,-0.3148765057206182
2024-02-22,469.5869140625,470.52298338126434,459.64866106045787,459.87770964352154,2572800,48.29974693290931,53.51670264833968,110.63092117601765,-10.852415835020992,66.83383955936021,2.0891507573775225
2024-02-23,471.43914794921875,473.1818256677582,469.88564728142416,471.747848428169,1764100,73.09749138418971,55.804570686350225,156.8387174093382,-6.986021973447856,66.60602793665447,3.308170103814967
2024-02-26,472.5245666503906,473.09215856208004,470.0250592588057,471.02087506232016,2066900,93.17558382321947,71.52427404677282,149.76154824986563,-2.6348107218727694,73.35921453631936,3.6319507739557944
2024-02-27,472.7635498046875,473.01250375403174,467.9836461332329,472.5643744892576,2011100,96.23412963225992,87.50240161322303,127.46534404640684,-1.6767784078995782,67.23641290856727,3.4967591447875535
2024-02-28,476.846435546875,477.1352306584161,471.68811663255667,472.18602456768133,1931900,98.22969062276343,95.87980135941427,146.86878332581904,-0.9993390019373773,66.70611795181965,3.993838093962143
2024-02-29,472.7735290527344,476.3883453464933,470.07484629624935,475.9999625890342,3072500,94.07692172274278,96.18024732592204,108.08348995459663,-15.093117421934704,64.60871694738441,2.057219554234946
2024-03-01,474.63568115234375,475.5020360205125,471.9170931264644,472.92287679129225,1748300,91.75272275389965,94.68644503313529,102.75948090229979,-8.649375314429014,70.47125081013532,1.1352110371728008
2024-03-04,466.52972412109375,474.63567914134376,463.82110398927654,473.67970450360997,3212400,79.85283053792779,88.56082500485674,44.08373620628124,-36.69901564985292,62.588727943821844,0.07689437334292837
2024-03-05,465.56378173828125,467.27658609258145,462.67592205913985,465.4144154495109,2015100,71.5366905970563,81.04741462962791,10.553853037116859,-40.04153724454916,56.48063152973999,3.4908608001380736
2024-03-06,469.6267395019531,471.6382764867772,465.2053148985772,465.2053148985772,1917100,65.7590873186718,72.38286948455196,42.368668016624746,-25.982185149582513,56.165412287411456,2.733909015635061
2024-03-07,465.583740234375,471.2897454731849,463.9406501979097,471.2200614616138,2178100,64.66793473860953,67.32123755144586,19.895456282649743,-39.97247339003977,49.6412517072318,-0.8524883697232255
2024-03-08,467.2965393066406,469.64665004407664,465.1455734983726,465.1455734983726,1596900,66.66659763116247,65.69787322948126,20.35133347693075,-34.04554856689031,48.687229488631814,-0.8787154525878194
2024-03-11,467.1969299316406,467.4060427340078,462.74563222765465,467.03759576178,1774500,63.06983950704731,64.8014572922731,-4.213566694447519,-36.772459521928006,53.577554755444865,-1.127483541547114
2024-03-12,470.8913879394531,472.3851115615961,466.7487907805904,468.56118273569626,1853900,64.49182921603091,64.74275545141354,47.09690197621649,-35.70650426308899,52.092577472984736,-0.39600385139840766
2024-03-13,473.6199645996094,474.16768155424353,470.8018190991884,472.24576424608324,2103900,67.73653224622251,65.09940032310023,84.90411739605467,-24.31143947631551,51.376413192656514,-0.6766268355482885
