Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,BE,BE,BE,BE,BE,,,,,,
Date,,,,,,,,,,,
2024-01-02,14.760000228881836,15.267999649047852,14.390000343322754,14.5,3145900,,,,,,
2024-01-03,14.020000457763672,14.369999885559082,13.75,14.359999656677246,3649600,,,,,,
2024-01-04,13.90999984741211,14.210000038146973,13.850000381469727,13.949999809265137,2075100,,,,,,
2024-01-05,13.770000457763672,14.390000343322754,13.640000343322754,13.75,2771000,,,,,,
2024-01-08,13.890000343322754,13.944999694824219,13.319999694824219,13.6899995803833,2947400,,,,,,
2024-01-09,13.319999694824219,13.630000114440918,13.225000381469727,13.5600004196167,3908800,,,,,,
2024-01-10,13.470000267028809,14.229999542236328,13.15999984741211,14.109999656677246,5007400,,,,,,
2024-01-11,12.970000267028809,13.390000343322754,12.479999542236328,13.3100004196167,4246500,,,,,,
2024-01-12,12.729999542236328,13.220000267028809,12.609999656677246,13.149999618530273,3556100,,,,,,
2024-01-16,11.850000381469727,12.475000381469727,11.710000038146973,12.449999809265137,6181300,,,,,,
2024-01-17,11.260000228881836,11.65999984741211,11.140000343322754,11.399999618530273,4647500,,,,,,-23.712736759660245
2024-01-18,11.270000457763672,11.449999809265137,10.949999809265137,11.300000190734863,7698500,,,,,,-19.614835308205492
2024-01-19,11.399999618530273,11.428999900817871,10.960000038146973,11.220000267028809,5511400,,,,,,-18.0445740935706
2024-01-22,12.0600004196167,12.345000267028809,11.510000228881836,11.59000015258789,5631300,,,,-74.2936393807875,,-12.418300517795966
2024-01-23,11.930000305175781,12.319999694824219,11.670000076293945,11.989999771118164,5124600,,,,-71.51161791377123,33.00699008111895,-14.11087105616372
2024-01-24,11.869999885559082,12.569999694824219,11.824999809265137,12.270000457763672,4781900,,,,-73.25581588765719,40.03859674531242,-10.885884703350001
2024-01-25,12.470000267028809,12.619999885559082,12.0,12.180000305175781,4443700,,,,-55.813947041142725,45.49149447310368,-7.423904826845106
2024-01-26,12.470000267028809,12.859999656677246,12.425000190734863,12.649999618530273,3340500,39.09057273825346,33.06991824333037,,-53.65851885643973,50.423711879305266,-3.855050036283003
2024-01-29,11.899999618530273,11.920000076293945,11.0600004196167,11.5,8678300,39.8303150931411,37.35347585017917,,-71.03658882299425,46.96365540451116,-6.5200310569708435
2024-01-30,11.359999656677246,11.75,11.300999641418457,11.729999542236328,4179500,29.26829622871205,36.06306135336887,-84.95489568593241,-87.50000363442986,47.19960989513288,-4.13502708032577
2024-01-31,11.319999694824219,12.239999771118164,11.289999961853027,11.529999732971191,5970800,18.875777986527726,29.32479643612696,-68.94495269479884,-84.83607358299271,47.26937436425588,0.5328549264900007
2024-02-01,12.010000228881836,12.420000076293945,11.510000228881836,12.039999961853027,6550100,24.786655697851398,24.310243304363723,-35.60047958431872,-53.303955689023255,54.742585420983914,6.566102405154672
2024-02-02,11.600000381469727,12.0,11.364999771118164,11.800000190734863,4720300,31.963805672547142,25.208746452308755,-58.45486885435454,-65.96855371034263,54.18313744037741,1.7543927160695638
2024-02-05,11.029999732971191,11.420000076293945,10.725000381469727,11.319999694824219,3860700,31.671059787144443,29.473840385847662,-110.63597139777275,-85.71431123920081,56.1278337569758,-8.540635578835609
2024-02-06,11.3100004196167,11.359999656677246,10.829000473022461,10.949999809265137,3310600,25.239204841074713,29.62469010025543,-97.53401376464976,-72.59952052723244,61.436483869475026,-5.196981305106063
2024-02-07,11.300000190734863,11.609999656677246,11.069999694824219,11.539999961853027,2931200,22.87275091730696,26.59433851517537,-72.8483070196745,-73.0679154816459,69.5687712750305,-4.802019379272904
2024-02-08,11.520000457763672,11.59000015258789,11.149999618530273,11.270000457763672,2993200,30.523038054521606,26.21166460430109,-54.797588910516026,-62.76344982755686,68.48374321741245,-7.618282188629744
