Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,PSA,PSA,PSA,PSA,PSA,,,,,,
Date,,,,,,,,,,,
2024-01-02,299.8706970214844,300.2746021132222,292.3313798687887,293.27380551806414,823000,,,,,,
2024-01-03,291.38897705078125,297.264632388914,291.2447063694921,297.264632388914,675500,,,,,,
2024-01-04,288.6675109863281,292.21599471703666,288.0712938776966,290.5812106042034,745100,,,,,,
2024-01-05,287.1576843261719,290.359988479398,284.6670196220887,287.5135187243268,615300,,,,,,
2024-01-08,288.6097717285156,288.75401304841876,285.46519356596406,286.44606388847114,857900,,,,,,
2024-01-09,285.5132751464844,286.3210559160112,284.1765997346901,285.821009538828,623200,,,,,,
2024-01-10,283.8977355957031,285.5132972598842,282.4456376639378,285.5132972598842,1104600,,,,,,
2024-01-11,279.2145080566406,283.68616547348387,277.88742909548887,282.42640891695135,1108500,,,,,,
2024-01-12,283.71502685546875,284.4458887744495,278.91641241215143,281.5032480494175,791400,,,,,,
2024-01-16,283.5419006347656,283.6284454276008,279.5799158223143,281.76284607848874,692500,,,,,,
2024-01-17,283.205322265625,284.5708752721548,279.46449764040005,279.6953131052806,951500,,,,,,-5.557520265031224
2024-01-18,279.8106994628906,283.7246135826659,276.48340584114476,282.99375176451974,939200,,,,,,-3.973478236917949
2024-01-19,280.72430419921875,282.2244727695286,278.13746866577594,280.0799871101082,651000,,,,,,-2.751680215057384
2024-01-22,282.387939453125,284.23431659206466,281.0127898071513,281.4551396858009,627700,,,,-75.18185489936839,,-1.6610194096805309
2024-01-23,280.656982421875,284.8016830685885,278.4259519569281,283.3688369001035,594700,,,,-79.91660130774015,35.24644347965376,-2.755550949994001
2024-01-24,277.63739013671875,283.8688798376262,277.21426266243174,283.00340249373676,558900,,,,-92.66500698214826,35.726281593810164,-2.7585004605214403
2024-01-25,280.4934997558594,282.647611371391,278.3778916271954,280.44542909161447,634800,,,,-71.1017184904006,42.03192431036588,-1.1991063728284512
2024-01-26,278.7625427246094,282.003291972618,277.6470274597666,281.7148092951456,562300,18.269076027128015,18.15115979020425,,-81.42604644606709,42.30610332825445,-0.16187028932592717
2024-01-29,278.6952209472656,278.87793642580095,276.12763707045,278.87793642580095,629600,24.220292669245442,20.420531034314592,,-74.81135705579597,34.9622553808227,-1.7693126669530712
2024-01-30,273.8388977050781,278.56059297284617,273.74272703429807,275.7429419895489,666300,14.859879976267571,19.116416224213673,-132.66537077770113,-99.18295656933421,34.89517147326234,-3.4220702153598404
2024-01-31,272.3291015625,277.3969759965011,270.60774341205246,275.3198127788636,759200,12.711034222440569,17.26373562265119,-171.13023363022427,-87.87258370754809,36.195537833204554,-3.8404012382662556
2024-02-01,275.47369384765625,275.47369384765625,270.39619328691174,271.771342963387,723600,16.063814301965465,14.544909500224529,-155.82679137522717,-64.75301681722128,44.93378573801572,-1.5499784760051871
