Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,LIN,LIN,LIN,LIN,LIN,,,,,,
Date,,,,,,,,,,,
2024-01-02,404.6446228027344,406.76873981666836,401.7993516007534,404.84222489932955,1571900,,,,,,
2024-01-03,403.78509521484375,404.92123185132596,400.4063226037456,401.0089577201112,1536300,,,,,,
2024-01-04,403.6665954589844,406.6897208601478,402.6687560426395,402.72806079644505,1517800,,,,,,
2024-01-05,404.190185546875,405.54367251212517,401.35477326495425,404.12102179613356,1400100,,,,,,
2024-01-08,403.3702087402344,405.04970604503757,399.4875414138677,402.9453672265106,1142300,,,,,,
2024-01-09,401.78948974609375,402.866351901045,399.55671253224403,402.5699788858654,1256200,,,,,,
2024-01-10,400.9892883300781,401.19674945926454,399.14182602052625,399.5567482788991,1170600,,,,,,
2024-01-11,401.0682678222656,402.095744505712,396.80034573304306,401.87839424863387,1110500,,,,,,
2024-01-12,403.9926452636719,404.6249177704279,400.61384201086446,403.8147912978451,849100,,,,,,
2024-01-16,401.74993896484375,405.6622132775391,401.10777737094344,402.56995450693023,1464700,,,,,,
2024-01-17,401.8487854003906,402.4217833097046,399.0528993112342,399.5962599174777,1369100,,,,,,-0.690936502004802
2024-01-18,402.935546875,403.4591593422874,398.8750553533282,402.15505767475406,1232200,,,,,,-0.21039616120345217
2024-01-19,402.47119140625,403.08371575818103,399.3887913450164,402.21431468453056,2235800,,,,,,-0.2961364814879408
2024-01-22,401.5721130371094,402.41187672460933,396.57308751132695,397.03742530442594,2105400,,,,-50.96904664781984,,-0.64773282563092
2024-01-23,402.9750671386719,403.2615510211918,397.32399014936914,400.4063902981068,1293900,,,,-36.718279623219686,24.90215078914959,-0.09796003596710401
2024-01-24,396.4447021484375,403.4690445828642,396.16807726556783,402.16494292797097,1594800,,,,-97.37089666283539,24.849851076738883,-1.3302457466057183
2024-01-25,398.6083068847656,398.73674524714164,395.5752922419712,395.89144357245834,1550900,,,,-69.93121456885034,17.10238425968002,-0.5937768201310534
2024-01-26,399.17144775390625,400.43602293222887,396.83001036629605,399.5369845410217,1146600,22.783185301646977,31.0301046795734,,-64.34833286337337,23.183597090025227,-0.47294194543457957
2024-01-29,400.7225341796875,400.97941092324794,397.4129245677017,399.90254864041356,1400400,38.91644123752091,31.23094319584425,,-48.97112885521361,29.95644758778555,-0.8094481724661318
2024-01-30,402.935546875,405.59313566647353,400.51505651404113,401.157218196586,1647600,53.21627886876615,38.305301802644685,65.36299491992872,-27.031701675114583,37.57952741492763,0.29511091232798936
2024-01-31,399.951904296875,405.6622557908119,398.4699788557165,404.52611898256043,1782000,55.795321883046796,49.30934732977795,1.5307845712085437,-56.61120382053144,36.46750865106437,-0.4720385310174935
2024-02-01,403.7258605957031,405.0595994531405,400.42611040350573,403.35043467955126,1893600,65.72002884905801,58.243876533623656,81.6298392476922,-19.197007957179945,43.94766397490202,0.19613899216202046
2024-02-02,402.1846618652344,404.00248669916516,399.36899763529124,402.11549811207834,2218100,63.23855518805829,61.58463530672103,32.90324376183852,-34.47612265811374,37.60267151337277,-0.07119255915298828
2024-02-05,395.802490234375,397.13622902350886,391.29743977096297,392.0581505648377,3487800,59.22952303011391,62.729369022410076,-252.85084657832272,-68.63830029436461,34.639540778925245,-1.4367588324543878
2024-02-06,410.5525817871094,415.9270332751466,406.403178896397,409.8906720384957,3227000,58.3548212706117,60.27429982959464,338.90393629843436,-21.821113235686564,44.46215188947578,1.8803929241185235
2024-02-07,411.8072814941406,418.8612606149341,410.2957188468061,414.0203105133289,1985600,61.316381615117145,59.63357530528092,304.76994555392827,-25.5914416245974,46.09666707706721,3.8750875626409664
2024-02-08,409.0113830566406,414.24750705998713,408.3790804563171,414.24750705998713,1488900,72.28421346558403,63.985138783770964,176.82793218493006,-35.734804742963945,47.32047345793317,2.6098493162819203
2024-02-09,414.3660888671875,414.78101106999384,407.32199907101943,408.8236725309218,1351500,74.12184066937385,69.24081191669168,170.57132423171123,-16.3082316243171,53.902811546835416,3.806545082014212
2024-02-12,414.55377197265625,415.91714808257245,413.0817358118746,415.29473462805873,1272100,77.44321193845217,74.61642202447003,165.5701159865043,-15.627327817362481,53.93878445115764,3.4515747464221036
2024-02-13,411.2342834472656,414.6525828028517,409.22874568533655,413.8721238286444,1313300,80.13139802509575,77.23215021097394,103.76303850661455,-27.670246483033157,54.43091179346173,2.0595692379655084
2024-02-14,413.3583679199219,415.77885802999793,411.59981772622456,413.82270573145223,1345200,78.91274628474623,78.8291187494314,108.89037427944416,-19.964186845365624,60.113859242751055,3.3520189500324538
2024-02-15,423.5244140625,424.06777466440826,414.632861414072,415.18611116687504,1721600,83.56915995239497,80.87110142074566,159.0063573217177,-1.6580868144162433,61.115507123818645,4.9039596912577865
2024-02-16,426.4289245605469,429.5310723281079,425.4607225675671,427.06119697342575,1460800,90.08802140179436,84.1899758796452,183.25153677899226,-8.113662134834984,61.34890497550048,6.02814204372526
2024-02-20,430.7067565917969,434.10530765897346,428.9580956086243,430.3412198453015,1869200,94.09639020288326,89.2511905190242,184.05915193576396,-7.939080442098917,61.85551409532155,8.81860706251576
2024-02-21,434.16461181640625,434.45112583310333,429.39282533754425,432.48511446818895,1230900,94.42777291197257,92.87072817221674,168.4943075744965,-0.663938687148322,67.91219047601969,5.751280366211597
2024-02-22,441.6434020996094,442.4337502451246,433.44342702795495,436.44677410079197,1386900,96.61713651905536,95.04709987797041,186.08998389636568,-1.5455713135866052,67.44126302392766,7.245165869145342
2024-02-23,442.1669921875,443.13519424420565,439.94410422197836,442.89806569265363,1164900,98.64091179139884,96.5619404074756,169.9088510211753,-1.8677546250685122,75.03120580687782,8.106280290558065
2024-02-26,439.5785827636719,442.65109354210125,439.1537713958885,442.16700757182946,1286000,95.63469374727326,96.96424735257584,135.02564959635356,-9.682592819525086,81.5569666019628,6.084593931277382
2024-02-27,439.44024658203125,439.58846323517474,436.5356705180484,438.21519795499154,1086300,92.71079081530691,95.66213211799301,107.33903651802433,-10.317280109485603,74.08016425585376,6.0031957955544835
2024-02-28,445.7631530761719,446.2867654888362,438.17567244286204,438.75855945697157,1562400,92.88543903643955,93.74364119967326,115.94979446923921,-1.3438099616706107,73.68052503402302,8.396398602631105
2024-02-29,443.4118347167969,447.65011954580876,439.7366586116703,447.19567087658334,3684200,92.60980247668552,92.73534410947734,103.38920702871724,-10.509502498787178,83.08586686707883,7.270559671528676
2024-03-01,443.7970886230469,445.53589057489665,441.6137271834036,442.6016773560734,1656100,92.70611157860958,92.73378436391157,93.05758723718647,-10.028352803713442,83.40093129968153,4.786660198898285
2024-03-04,450.1101379394531,451.15736278783413,443.322924575944,443.7971213979436,2291800,92.32150241157039,92.54580548895518,104.99839122148433,-2.497637462788215,84.22740305916294,5.553378773100515
2024-03-05,455.4055480957031,457.4605015415729,450.8708599736038,450.8708599736038,4102900,94.33104961384436,93.1195545346748,126.55163797413697,-4.480860891965258,90.82358980772318,5.734479695500716
2024-03-06,458.0235900878906,459.50551542780937,453.4494058645473,453.4494058645473,2599800,96.57299613510024,94.40851605350502,126.71745569613404,-3.302513239945798,91.30685967601187,5.4953760905722016
2024-03-07,459.6833801269531,462.1334774503169,456.0674785950529,459.3968661125811,2514000,95.17855052765435,95.360865425533,125.3707708386513,-6.680974285125888,91.60790790252466,4.0847384884683535
2024-03-08,456.9763488769531,460.6713030939156,456.4132401818562,460.6713030939156,2469200,91.49048861860119,94.41401176045196,111.02465553846393,-15.54504661912477,83.1922108093237,3.349267799522515
2024-03-11,463.8228759765625,468.26865192666,461.1257610462248,468.26865192666,4251500,88.77938087953225,91.81614000859595,136.32862621357924,-11.435836457152604,84.58476751947738,5.515349055557817
2024-03-12,465.78887939453125,467.5079030849644,461.26408076977424,461.75805586701114,3259400,88.63283173079083,89.63423374297479,128.5780973931993,-7.120621731350208,85.58892595519478,5.995953492525952
2024-03-13,470.5550231933594,473.3492580913828,465.67000328024875,465.67000328024875,3240000,91.28443823938416,89.56555028323577,141.05555430501337,-7.5902270933447715,86.41163332592637,5.561668779956586
2024-03-14,469.6136779785156,472.64574258731415,468.77143108962696,471.5855027417602,3551300,91.71395497246995,90.54374164754832,127.70729159919502,-10.147286257895212,87.32720234439509,5.9091438726378565
2024-03-15,463.955810546875,469.51458559304837,462.1226920770332,468.2958026642453,33347400,85.58207842536535,89.52682387907316,88.8430120257171,-25.516251372664,46.664495230566736,4.542328564248543
2024-03-18,461.8551330566406,471.63506085496675,461.310165788648,464.3620671586081,3026400,77.21939200936497,84.83847513573345,78.98195370536757,-32.67828634134595,45.3496073293507,2.609360271455907
2024-03-19,462.4695129394531,463.955820340049,460.616557645949,462.73703738551984,1883100,69.81246863379019,77.53797968950686,57.759509690274186,-32.36805638461955,43.02052951350479,1.5511371948120134
2024-03-20,462.5289306640625,464.00531956954404,459.8932087615455,462.0334948983037,2146400,66.95278265144925,71.32821443153483,51.433699354707265,-34.09530931968679,38.85062516614778,0.9836481512463857
2024-03-21,462.0433654785156,464.3421946015667,459.1103943236908,460.40843356149156,2723800,65.29445900240246,67.35323676254733,44.4929396432768,-37.65325728848635,36.01584821397347,0.5133936647678583
2024-03-22,463.9656982421875,464.9268448828963,458.2681866657901,460.1211116793522,1687400,62.16888148715202,64.8053743803346,44.2833066511948,-41.74478893037085,35.53473811798031,1.5294772655983557
2024-03-25,462.637939453125,463.99542869356605,460.21032220034397,462.9451072269912,1391000,55.5919440931768,61.018428194243775,38.96516918708932,-53.82612150161248,31.00962907013495,-0.25547177269829024
2024-03-26,463.281982421875,464.06477941551685,460.69582218375444,460.69582218375444,1265300,48.72513045961961,55.49531867998283,37.29199002567017,-58.25369818915788,29.669159094351233,-0.5382045565181626
2024-03-27,461.97406005859375,462.9649316223553,456.74225941149274,458.743809084251,1590600,40.2514874300193,48.18952066093859,7.907565716544814,-67.16571801917179,26.304466584861952,-1.8235833668360568
2024-03-28,460.08148193359375,461.65696405770325,458.3870698236083,459.3977781500557,1784900,31.562634908617756,40.179750932752235,-10.306939073426866,-79.8926790658171,26.57355761389692,-2.029795232105225
2024-04-01,459.16986083984375,462.29110011076654,457.594378736216,461.6866829923367,1027300,22.519848291724003,31.444656876787036,-35.29156160993241,-85.38205803983914,21.100788785761022,-1.0315529191001982
2024-04-02,457.1286926269531,459.9824076251972,456.63325683528575,458.1492891482278,1451100,12.56303481665701,22.21517267233294,-93.5517924604053,-97.03615844437277,16.319095252539817,-1.023359943713753
2024-04-03,458.2483825683594,460.10130759182044,455.979278174543,456.61345050289384,1449200,10.398858365788103,15.160580491389723,-99.57106289474852,-86.38520841842384,13.665792817707842,-0.9127370027624648
2024-04-04,453.0859375,462.67756690740765,451.8077047254818,459.09061671192256,2258500,7.675149052009808,10.212347411484991,-149.9578511560509,-93.55318598117401,7.678024765212041,-2.0416005438849028
2024-04-05,460.4580383300781,461.53808473065465,452.40224749380417,453.34355735755383,1575900,21.22996044759564,13.101322621797868,-92.12318238572766,-56.371724257615256,23.634224156592552,-0.34311219830971407
2024-04-08,457.4556884765625,458.8627091642775,455.2955654843656,458.64471621053286,1744300,31.0421892852995,19.982432928301666,-111.09189224782295,-56.948521905312276,24.940066542583857,-1.403123073599899
2024-04-09,453.75970458984375,457.60429091129623,449.5088573180317,456.4647947153603,1472300,38.08348498911643,30.118544907337206,-162.21987866103,-72.42929886972324,25.40704072070427,-1.9190459982110442
2024-04-10,446.3777160644531,449.68722342153245,445.23821982673724,449.29088084828345,1838200,25.469921962379818,31.53186541226526,-237.74335572720813,-94.2124133378251,25.81242445540711,-3.648807205722171
2024-04-11,448.86480712890625,451.8076968090465,444.1878922556632,447.45775623848584,1681800,18.636547666587177,27.396651539361155,-187.2784599390191,-77.4486447926902,34.51716137759387,-2.8376599603936237
2024-04-12,443.32586669921875,447.50734606563196,440.1055339954811,446.10029508683823,1976700,13.926606285240625,19.34435863806922,-220.94988341456153,-86.55912301376289,26.58129043442452,-3.6418799478639796
