Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,SPOT,SPOT,SPOT,SPOT,SPOT,,,,,,
Date,,,,,,,,,,,
2024-01-02,188.8000030517578,190.27999877929688,185.3699951171875,188.0500030517578,1385700,,,,,,
2024-01-03,187.94000244140625,189.49000549316406,185.7100067138672,187.33999633789062,977300,,,,,,
2024-01-04,192.5800018310547,195.52000427246094,187.4499969482422,190.0,2576800,,,,,,
2024-01-05,193.52000427246094,195.0800018310547,192.24000549316406,192.6199951171875,1395700,,,,,,
2024-01-08,197.25,197.7449951171875,193.32000732421875,195.1999969482422,1545100,,,,,,
2024-01-09,193.02000427246094,198.24000549316406,192.35000610351562,196.97999572753906,1130900,,,,,,
2024-01-10,196.7899932861328,199.63999938964844,193.25,193.25,1860600,,,,,,
2024-01-11,200.82000732421875,200.94000244140625,194.66000366210938,198.27000427246094,2041300,,,,,,
2024-01-12,203.02999877929688,204.02999877929688,198.4499969482422,200.9499969482422,1927400,,,,,,
2024-01-16,203.35000610351562,203.75,198.00999450683594,201.16000366210938,2141100,,,,,,
2024-01-17,198.67999267578125,199.7899932861328,191.8800048828125,196.63999938964844,3335700,,,,,,5.23304526712054
2024-01-18,204.82000732421875,209.875,200.80999755859375,200.80999755859375,2474500,,,,,,8.981592350502998
2024-01-19,204.7100067138672,206.4499969482422,202.3000030517578,205.92999267578125,1322600,,,,,,6.298683543192518
2024-01-22,205.6699981689453,208.3800048828125,204.22000122070312,206.0,1169000,,,,-17.159767366559564,,6.27841754249765
2024-01-23,206.7100067138672,207.49000549316406,204.5749969482422,205.32000732421875,1148000,,,,-13.097430852377094,64.58438168751618,4.795947636941533
2024-01-24,211.13999938964844,215.32000732421875,209.17999267578125,213.0,1896700,,,,-14.998228842330834,69.60555519420876,9.387625487568574
2024-01-25,214.17999267578125,214.19000244140625,210.33999633789062,211.42999267578125,1218000,,,,-4.863543215437935,68.16497377793512,8.836831131125322
2024-01-26,214.2899932861328,215.07000732421875,211.77000427246094,213.05999755859375,1545400,91.91465685275135,88.61437117631563,,-4.394257383977232,68.54579869364608,6.707492018047345
2024-01-29,218.61000061035156,219.1999969482422,214.8000030517578,216.0,1287000,96.19420737798436,92.37415442022903,,-2.1595772666317776,68.40079448062593,7.673743744632966
2024-01-30,217.6199951171875,224.0,217.4600067138672,222.3000030517578,1797000,91.19437780981453,93.10108068018341,150.2657448431699,-19.863031919947403,73.72351985024326,7.017451972146849
2024-01-31,215.35000610351562,219.52000427246094,213.30999755859375,214.00999450683594,1191600,83.6823814008229,90.35698886287393,107.12458386843292,-26.930246610952125,68.0761769890117,8.39038355257924
2024-02-01,218.9600067138672,219.93800354003906,216.67999267578125,217.25,1174400,79.17186060976893,84.68287327346879,117.14157799361998,-15.691139639793711,67.10687431893707,6.90362214823359
2024-02-02,222.47000122070312,224.4499969482422,218.57000732421875,221.33999633789062,1723800,83.76647046180987,82.20690415746725,128.44837410029243,-6.079202363824527,67.06243361622572,8.675684590084497
2024-02-05,223.25,223.8300018310547,219.36000061035156,220.5500030517578,3812100,91.51509811569024,84.81780972908969,115.20333016849281,-3.684363649311059,77.74585919359241,8.547674423867013
2024-02-06,231.9199981689453,248.6699981689453,228.9720001220703,241.00999450683594,7777000,85.0795079535615,86.78702551035389,196.88150629267605,-34.99791012617992,91.88429923754578,12.195825376743553
2024-02-07,240.8300018310547,243.00999450683594,227.52000427246094,230.02000427246094,4757700,81.4700830183695,86.02156302920709,177.60537532410703,-16.907477169400547,92.59100110829668,14.061761166634668
2024-02-08,240.00999450683594,244.2899932861328,237.6510009765625,238.0,2749000,76.20401281623106,80.91786792938736,174.93236354871806,-19.482574255726337,96.57471200845363,12.059950842446487
2024-02-09,240.77000427246094,242.2100067138672,238.0399932861328,239.5500030517578,2049200,81.89803314533413,79.8573763266449,150.5344170592175,-17.915849138870723,90.34543326223032,12.357091705617073
2024-02-12,234.67999267578125,239.39500427246094,233.35499572753906,238.3800048828125,2824300,75.72495910724763,77.9423350229376,108.03862015146395,-35.42669928366004,82.72621812115476,7.350986698029738
2024-02-13,238.0,238.52000427246094,228.07000732421875,231.33999633789062,1798300,72.94008481643006,76.85435902300394,90.63015824901458,-27.837197128178996,77.6296636844538,9.364950528483362
2024-02-14,244.1699981689453,244.3800048828125,239.13999938964844,240.72000122070312,1623600,74.84699320659448,74.50401237675739,120.71875327154589,-12.1951239683775,77.98993293962543,13.382861039519245
2024-02-15,245.50999450683594,247.6999969482422,242.19000244140625,244.1699981689453,1808000,83.67700570578177,77.15469457626877,116.8934298536466,-8.93666178609819,78.28357155699759,12.125496428059467
2024-02-16,246.25,248.5030059814453,243.3800048828125,245.4600067138672,1548400,90.67477604642143,83.06625831959921,107.54857336442444,-6.8438861062600305,78.53963644472701,10.689081066577488
2024-02-20,243.39999389648438,246.5,239.66000366210938,244.13999938964844,2222400,89.77186470943356,88.04121548721224,83.0154032129249,-14.903857979341085,72.69470056674606,9.025753145121772
2024-02-21,245.08999633789062,245.63999938964844,240.72999572753906,243.2899932861328,1897500,89.02041830853553,89.82235302146348,79.41982204228114,-11.191000988792256,76.21030939066907,5.678681559557219
2024-02-22,248.1199951171875,249.22000122070312,243.99000549316406,247.9600067138672,1728300,90.10540446296982,89.63256249364629,91.40545241809227,-3.588927642957209,76.65650898778034,3.027028705188828
