Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,
Date,,,,,,,,,,,
2024-01-02,48.15434646606445,49.281025929370266,47.58151083051483,49.23004169676173,411254000,,,,,,
2024-01-03,47.555519104003906,48.17034267627387,47.30658912189055,47.47154327586198,320896000,,,,,,
2024-01-04,47.984397888183594,48.48625451702809,47.494535082082315,47.753460549538744,306535000,,,,,,
2024-01-05,49.08308029174805,49.53295347185659,48.29230418752573,48.44826200298403,415039000,,,,,,
2024-01-08,52.238189697265625,52.260186635329,49.46497759610599,49.49796918958488,642510000,,,,,,
2024-01-09,53.12493896484375,54.30960449650358,51.67534914710015,52.38614999154251,773100000,,,,,,
2024-01-10,54.3345947265625,54.58452387215592,53.473838688120914,53.600805409377045,533796000,,,,,,
2024-01-11,54.806461334228516,55.33031490047268,53.544821777629075,54.983413122715525,596759000,,,,,,
2024-01-12,54.69449234008789,54.95442078253782,54.31460279130114,54.60451769671923,352994000,,,,,,
2024-01-16,56.36602020263672,56.81889092877514,54.88444178651728,55.0024083735072,449580000,,,,,,
2024-01-17,56.037113189697266,56.45499397545113,54.7244856339136,56.33102857407022,474394000,,,,,,16.36979276458044
2024-01-18,57.09081268310547,57.58367298328111,56.091096111773396,57.24376919648356,491650000,,,,,,20.05086635317317
2024-01-19,59.47414016723633,59.48313648762257,57.20877974353174,57.97256314934655,543501000,,,,,,23.944746177344744
2024-01-22,59.6370964050293,60.31390653007221,59.05326224717301,60.03198493965909,452955000,,,,-5.203302908693503,,21.50235081121348
2024-01-23,59.85603332519531,59.89302158867447,58.568396325749006,59.553117790794914,294654000,,,,-3.5201201793453034,83.59154896565134,14.582901268357773
2024-01-24,61.344608306884766,62.83118637351858,59.92101211022401,60.286909507412325,560271000,,,,-9.692976898183062,88.43900368176999,15.472336537610909
2024-01-25,61.59953308105469,62.701221870372564,60.83274840897568,62.33232318139365,482777000,,,,-8.471444205322038,88.88011894558987,13.37074177336337
2024-01-26,61.013702392578125,61.765491995354566,60.555835817733005,60.942723367823895,390309000,89.41265869392085,92.01522609029892,,-13.597602814732314,82.99776476571417,11.325746832103857
2024-01-29,62.447296142578125,62.47128760142016,60.88973905781223,61.21464389448456,348733000,91.49659759233468,91.2270252862129,,-3.441160202941571,82.49859069441032,14.174743142844527
