Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,MPWR,MPWR,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,173.91598510742188,333700,,,,,,,,,,
2020-01-03,170.76637268066406,233300,,,,,,,,,,
2020-01-06,169.01763916015625,339900,,,,,,,,,,
2020-01-07,170.5924530029297,645300,,,,,,,,,,
2020-01-08,170.37020874023438,297500,,,,,,,,,,
2020-01-09,172.66966247558594,180600,,,,,,,,,,
2020-01-10,170.88226318359375,275000,,,,,,,,,,
2020-01-13,173.23971557617188,272400,,,,,,,,,,
2020-01-14,172.87255859375,212200,,,,,,,,,,
2020-01-15,172.08998107910156,324300,171.64168395996094,,,,,,,,,
2020-01-16,174.23484802246094,388200,171.67357025146484,,,,,,,,,
2020-01-17,175.46185302734375,356100,172.14311828613282,,,,,,,,,
2020-01-21,176.01251220703125,322100,172.8426055908203,,,,,,,,,
2020-01-22,175.53912353515625,330800,173.33727264404297,,,,,,,,,
2020-01-23,176.83375549316406,393400,173.98362731933594,,57.30172925342655,,,,,,2.988160966689431,
2020-01-24,177.08494567871094,413900,174.42515563964844,,57.87210586580659,,,,,,2.94724701955987,
2020-01-27,170.09007263183594,302600,174.34593658447267,,41.31944667830713,,,,,,3.250165044865915,
2020-01-28,174.1768341064453,229800,174.4396484375,,50.26914769549824,,,,,,3.3747919168583875,
2020-01-29,171.49095153808594,229100,174.3014877319336,,45.37147622424762,,,,,,3.379412360944563,
2020-01-30,172.45709228515625,299700,174.33819885253905,172.98994140625,47.35828565979332,,,177.61184907329675,172.98994140625,168.36803373920327,3.414758306437226,
2020-01-31,165.3752899169922,460500,173.45224304199218,172.56290664672852,36.79472373089682,,,178.22485576453448,172.56290664672852,166.90095752892256,3.693252915173757,
2020-02-03,169.2785186767578,340900,172.8339096069336,172.4885139465332,44.18454245126416,,,178.28053127441459,172.4885139465332,166.69649661865182,3.7386149066562737,
2020-02-04,176.4376220703125,284900,172.8764205932617,172.85951309204103,54.656243988384624,,,178.66525162393364,172.85951309204103,167.0537745601484,4.0070895901297385,
2020-02-05,180.6597137451172,425000,173.38847961425782,173.36287612915038,59.48397738435366,,,179.9835872894688,173.36287612915038,166.74216496883196,4.046598334638794,
2020-02-06,175.70339965820312,765700,173.27544403076172,173.62953567504883,52.42731631000893,,,180.175815952622,173.62953567504883,167.08325539747565,4.535993534193296,
2020-02-07,174.1092071533203,527000,172.97787017822264,173.70151290893554,50.35796577493385,,,180.23563934001737,173.70151290893554,167.1673864778537,4.465952964515991,
2020-02-10,177.95452880859375,247300,173.76431579589843,174.05512619018555,54.97445676061169,,,180.70513625426963,174.05512619018555,167.40511612610146,4.7397559683943475,
2020-02-11,183.10403442382812,258900,174.65703582763672,174.54834213256837,60.29898979247016,,,182.26152274366686,174.54834213256837,166.83516152146987,4.859431275289041,19.021477186265596
2020-02-12,184.27308654785156,335700,175.93524932861328,175.11836853027344,61.41456533359988,,,183.86742079082302,175.11836853027344,166.36931626972387,4.7373027376496335,20.038289711781005
2020-02-13,184.9493865966797,327200,177.18447875976562,175.76133880615234,62.07842159922588,,,185.37319760082346,175.76133880615234,166.14948001148122,4.714301192333974,21.100389978258203
2020-02-14,184.7174835205078,321600,179.1186981201172,176.28547058105468,61.68650594808505,,,186.62304494959966,176.28547058105468,165.9478962125097,4.618412203435726,22.135637373891033
2020-02-18,179.055908203125,331300,180.0964370727539,176.46517333984374,52.905084570885755,,,186.86400343018283,176.46517333984374,166.06634324950465,4.821283342624592,21.364490009153492
2020-02-19,181.11376953125,285300,180.56405181884764,176.7202362060547,55.39086057253871,,,187.31062561696731,176.7202362060547,166.12984679514207,4.797114367367321,20.697702628488845
2020-02-20,177.82894897460938,263900,180.28097534179688,176.83472747802733,50.78312430770476,2.266402667006048,1.9661099643869528,187.42107520714163,176.83472747802733,166.24837974891304,4.846437178702664,19.455196596788024
2020-02-21,170.65040588378906,318900,179.77567596435546,176.5255599975586,42.46876998114404,1.4142052057387389,1.85572901265731,187.4497344123616,176.5255599975586,165.60138558275557,5.08754757613844,19.097138449784946
2020-02-24,160.25466918945312,543200,178.39022216796874,175.6840461730957,33.83058875840834,-0.09887670341473154,1.4648078694429016,188.69906824944192,175.6840461730957,162.6690240967495,5.477055087186059,20.145410178048888
2020-02-25,158.96971130371094,423300,176.49174041748046,175.12802810668944,32.9387665826191,-1.3857167005780582,0.8947029554387097,189.8850422124031,175.12802810668944,160.37101400097578,5.498519077335405,21.486009775896754
2020-02-26,158.6605682373047,329800,174.04739379882812,174.35221481323242,32.715319250487475,-2.4027940176064817,0.23520356082967142,190.7661239501732,174.35221481323242,157.93830567629163,5.586770701111514,22.418939933387083
2020-02-27,151.8975067138672,364000,170.8098358154297,173.37254257202147,28.207191636451807,-3.7117706807649995,-0.5541912874892628,192.47183051724517,173.37254257202147,154.27325462679778,5.805361627076925,24.029281761907715
