Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,CEG,CEG,,,,,,,,,,
Date,,,,,,,,,,,,
2022-01-19,40.900970458984375,129900,,,,,,,,,,
2022-01-20,43.82246017456055,153400,,,,,,,,,,
2022-01-21,43.82246017456055,329500,,,,,,,,,,
2022-01-24,41.680030822753906,110000,,,,,,,,,,
2022-01-25,40.8016357421875,23500,,,,,,,,,,
2022-01-26,42.08905029296875,90500,,,,,,,,,,
2022-01-27,44.56258010864258,151600,,,,,,,,,,
2022-01-28,45.52667236328125,43600,,,,,,,,,,
2022-01-31,46.743961334228516,71300,,,,,,,,,,
2022-02-01,48.47738265991211,298800,43.842720413208006,,,,,,,,,
2022-02-02,51.62286376953125,23860900,44.914909744262694,,,,,,,,,
2022-02-03,52.21690368652344,8425500,45.754354095458986,,,,,,,,,
2022-02-04,48.82796859741211,6757800,46.25490493774414,,,,,,,,,
2022-02-07,44.86446762084961,9432500,46.57334861755371,,,,,,,,,
2022-02-08,44.30937957763672,7277500,46.924123001098636,,56.745289514148666,,,,,,4.420643791152089,
2022-02-09,46.072025299072266,4393100,47.32242050170898,,59.76802367042527,,,,,,4.353210831831887,
2022-02-10,45.81882095336914,2450000,47.44804458618164,,59.128794804475625,,,,,,4.259292667440088,
2022-02-11,46.83161163330078,3456800,47.578538513183595,,60.92881465484897,,,,,,4.1533018717517205,
2022-02-14,46.8510856628418,2155000,47.58925094604492,,60.96441394726552,,,,,,3.996451869227211,
2022-02-15,46.743961334228516,2359800,47.41590881347656,45.62931461334229,60.6371182438138,,,51.74676541847414,45.62931461334229,39.511863808210435,3.797940354264234,
2022-02-16,45.96490478515625,5855300,46.85011291503906,45.88251132965088,58.19041710456314,,,51.602462947355676,45.88251132965088,40.16255971194609,3.6323893410437527,
2022-02-17,44.104881286621094,3142600,46.038910675048825,45.89663238525391,52.7207820973016,,,51.597534108113024,45.89663238525391,40.195730662394794,3.5127478875225573,
2022-02-18,44.221736907958984,2018700,45.578287506103514,45.916596221923825,53.019554082201736,,,51.59103920204548,45.916596221923825,40.24215324180217,3.3383528996428167,
2022-02-22,42.40066909790039,2611100,45.33190765380859,45.95262813568115,47.93573410547807,,,51.527281611137205,45.95262813568115,40.3779746602251,3.252234256511637,
2022-02-23,41.96244812011719,2791200,45.09721450805664,46.01066875457764,46.773468468541715,,,51.390357342349425,46.01066875457764,40.63098016680585,3.1458345521420803,
2022-02-24,43.30195236206055,2447900,44.82020721435547,46.07131385803223,50.70770668154909,,,51.297971357279884,46.07131385803223,40.84465635878457,3.086529166315501,
2022-02-25,42.901371002197266,2040700,44.52846221923828,45.98825340270996,49.52868813357419,,,51.35898933869046,45.98825340270996,40.61751746672945,2.949110220193632,
2022-02-28,44.92382049560547,5534900,44.33768310546875,45.95811080932617,55.19319695766419,,,51.34561136726968,45.95811080932617,40.57061025138266,3.0287768459671653,32.982925848603635
2022-03-01,46.69224548339844,4212900,44.32179908752441,45.95552501678467,59.47595995483679,,,51.34156382568538,45.95552501678467,40.56948620788396,3.00086283309032,32.815697727734396
2022-03-02,48.323883056640625,3517100,44.479791259765626,45.94785003662109,62.990844003210675,,,51.31991194954196,45.94785003662109,40.57578812370022,2.993785157419303,33.268888874746345
2022-03-03,48.38250732421875,2072200,44.721551513671876,45.785832214355466,63.114635485201134,,,50.63334757226758,45.785832214355466,40.93831685644335,2.9741629577528315,33.69736067253948
2022-03-04,49.82851791381836,2544600,45.2939151763916,45.666412925720216,66.1244941147644,,,49.96039554749475,45.666412925720216,41.372430303945684,2.956430884578503,34.28151618911458
2022-03-07,50.46358871459961,2726900,45.918100357055664,45.74819393157959,67.38332407804047,,,50.33240885687111,45.74819393157959,41.16397900628807,2.9343824991414307,35.20243561211525
2022-03-08,51.11819076538086,3873700,46.78985252380371,46.06088008880615,68.67545338137657,1.1391992311778552,0.20084378542285938,51.18290261024575,46.06088008880615,40.938857567366554,3.036735442701814,36.61866651687291
2022-03-09,50.15093231201172,3050600,47.60870094299317,46.3529577255249,64.60288799350248,1.2472112865525915,0.41011728564880584,51.70328780471006,46.3529577255249,41.00262764633975,3.035470174124072,37.76798480528566
2022-03-10,50.14116668701172,2692700,48.29262237548828,46.55641479492188,64.56126045566724,1.3168438580108273,0.5914626001212102,52.15237527203498,46.55641479492188,40.960454317808775,2.984047981247832,38.01005782524351
2022-03-11,48.187103271484375,3034100,48.82119560241699,46.674828910827635,56.68977307443864,1.2005128212136924,0.7132726443397066,52.3034793793264,46.674828910827635,41.04617844232887,3.018648454068584,37.65978712511122
2022-03-14,49.779659271240234,2916600,49.30677947998047,46.82223129272461,60.8764008079782,1.2227307174789246,0.8151642589675502,52.61169365090174,46.82223129272461,41.03276893454748,3.0312369405847415,37.34051665984872
2022-03-15,50.11185836791992,2117400,49.64874076843262,46.985269927978514,61.70791809767856,1.2527038608124172,0.9026721793365236,52.94980769332504,46.985269927978514,41.02073216263199,2.932661372567207,37.044051227819246
2022-03-16,50.58082962036133,2989800,49.87443542480469,47.17711334228515,62.906486735497005,1.299322077455777,0.9820021589603742,53.34172680174954,47.17711334228515,41.01249988282077,2.8662508409679868,37.03379392163504
2022-03-17,49.81875228881836,2244600,50.01805992126465,47.36980571746826,59.63965648126129,1.2602467383785623,1.0376510748440118,53.61125579308084,47.36980571746826,41.12835564185568,2.787136704832587,37.125129440435956
2022-03-18,47.88422393798828,9663900,49.82363052368164,47.55877285003662,52.22530961192812,1.0609490203643475,1.0423106639480788,53.61961797682334,47.55877285003662,41.497927723249894,2.7646186507267463,35.863356411814586
2022-03-21,48.08939743041992,2452000,49.586211395263675,47.75215587615967,52.89418182390008,0.9090806136769416,1.0156646538938514,53.61844996911475,47.75215587615967,41.88586178320459,2.6250699146480363,34.52237417931916
2022-03-22,49.965301513671875,3841900,49.47092247009277,48.130387496948245,58.60117494572742,0.9293802719028932,0.9984077774956598,53.52418859859941,48.130387496948245,42.73658639529708,2.6350649935329007,34.264090965468604
2022-03-23,49.81875228881836,2396200,49.437704467773436,48.5232027053833,58.00989593264034,0.9230027979103781,0.9833267815786034,53.15324536988399,48.5232027053833,43.893160040882606,2.5215190377020806,34.02425655260737
2022-03-24,51.20612716674805,2335200,49.54420051574707,48.91841144561768,61.92645303311393,1.0181614305099487,0.9902937113648724,53.01717479389883,48.91841144561768,44.819648097336525,2.467936130036322,34.07981508174094
2022-03-25,52.56418991088867,2441200,49.9819091796875,49.40155239105225,65.33492944339466,1.1894484250363817,1.0301246540991742,52.760651269711026,49.40155239105225,46.04245351239347,2.4165752505923264,34.527471827905615
