Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,CASY,CASY,CASY,CASY,CASY,,,,,,
Date,,,,,,,,,,,
2024-01-02,276.06878662109375,276.0886971620847,271.9016257271417,271.9016257271417,227000,,,,,,
2024-01-03,274.65655517578125,276.953976828064,273.0155440457845,275.4919784719353,224600,,,,,,
2024-01-04,277.3816223144531,278.4259241746657,275.6411495655349,275.9295792623291,267000,,,,,,
2024-01-05,282.7919921875,283.7765927158491,276.39700568558555,278.01813649385264,428500,,,,,,
2024-01-08,284.0351867675781,286.3425635037611,282.284758850276,283.71692162780784,235600,,,,,,
2024-01-09,281.47918701171875,285.1093401617622,281.45930682114584,284.0451581131114,151100,,,,,,
2024-01-10,281.4394226074219,282.51352956028677,278.3861288934343,280.75317664951757,222000,,,,,,
2024-01-11,285.5568542480469,285.6364357082393,279.7287718734674,281.9963578660057,233200,,,,,,
2024-01-12,285.9546813964844,288.10292563206815,285.7060424389136,286.1734848932041,128900,,,,,,
2024-01-16,287.0089111328125,288.39135831996975,285.41764606896163,287.18795425121596,238000,,,,,,
2024-01-17,285.4773254394531,289.9229913926637,285.22868647193894,286.83986212520085,275200,,,,,,3.4080415006397136
2024-01-18,283.65728759765625,285.6066390686865,280.70345527878015,284.98006397810093,241300,,,,,,3.277086329184642
2024-01-19,284.0252380371094,285.9546787581718,281.05152584445864,283.0605176765782,195200,,,,,,2.3951174801064345
2024-01-22,284.532470703125,286.05413989260603,283.10030789520937,285.3778492198222,176200,,,,-29.911832374899817,,0.6154624472078485
2024-01-23,284.1744384765625,286.9591825643867,283.448401819071,285.01978662189305,220600,,,,-34.00012313013213,72.42546650352935,0.04902621769122817
2024-01-24,280.6338195800781,285.51706178163937,280.2160927951935,284.8009804014328,180600,,,,-65.04183371461572,66.46296093686105,-0.30033035146056486
2024-01-25,282.2847595214844,283.31910605248004,279.6989387211468,280.9719689318205,216700,,,,-56.47079655852534,59.126897431090384,0.30036194156126683
2024-01-26,273.9504089355469,283.10030414096406,272.57791706687567,281.9167803035699,261900,28.80007738348714,44.65929883639339,,-92.0871375763975,48.215552311735834,-4.064495437541882
2024-01-29,271.7623596191406,273.53266764615216,266.6105681008234,273.32381943633743,406200,24.51365873069636,33.82538388214192,,-77.90108967298806,38.324486228314456,-4.963136713843719
2024-01-30,272.91607666015625,273.11496962091223,267.4957350930011,271.61321091417557,365500,19.019873214978276,24.111203109720595,-160.19675875862453,-72.95215310567959,46.54404760134439,-4.910242827315847
2024-01-31,270.3062438964844,272.9459777712898,268.55309897624505,271.9199786694362,341400,21.666524730349575,21.73335222534141,-155.76331967409595,-84.1471830302836,45.10644179254885,-5.314286001389057
2024-02-01,273.673095703125,275.21709484603105,268.3040424334331,270.10701125006904,255600,24.3985960385165,21.69499799461479,-121.28052785765566,-69.7048757484873,45.30208674466456,-3.5198079975625296
2024-02-02,273.9918518066406,275.74502689266393,271.50156010447955,273.66314667754557,255400,25.936796126108018,24.00063896499137,-93.79569640264309,-68.33755284290504,47.08893696636724,-3.532568549122328
2024-02-05,272.45782470703125,274.5696176142126,268.4534465774443,274.5696176142126,262800,29.013239936935076,26.449544033853204,-102.71433012718741,-74.91785159780243,40.19791976317991,-4.243679452912841
2024-02-06,275.03778076171875,275.5358391358328,271.4019607105002,272.84634215505923,187600,32.71959322821031,29.22320976375114,-66.5123139915461,-58.5858158746616,46.54073338598454,-3.2151581837637
2024-02-07,274.1313171386719,279.26131186061,273.74281704951085,276.6913138529534,233700,34.485282219061645,32.07270512806901,-40.80531647893073,-63.04048587035103,53.295232536778045,-2.317077268568757
2024-02-08,283.9132080078125,284.3216195560946,274.20106891309314,274.20106891309314,310600,54.46824838331901,40.557707943530325,20.80511483246145,-14.968953105030318,54.763701174168745,0.5768814756732077
2024-02-09,285.32769775390625,285.49702058590947,280.49652520882296,283.4749047040382,213600,71.32429692102635,53.425942507802326,56.44725502956668,-8.017670261539585,55.2267028670923,4.153046846167019
2024-02-12,283.9629821777344,286.86168529209215,280.58613212524295,283.893246716098,216300,87.56652768125765,71.119690995201,59.8450701847497,-14.313793589657097,55.16301743787921,4.489445328518715
2024-02-13,279.57012939453125,285.9950641625208,278.90271779956356,284.05265474855355,215300,80.55427971205769,79.81503477144723,36.27937521619854,-36.00569701263023,54.64679700017937,2.4381314636370277
2024-02-14,282.6481018066406,283.17604241960305,278.9624580111207,281.3332205218431,219100,76.29127920642917,81.47069553324816,43.054757914245926,-20.80667177842517,60.59033537232893,4.565879697134423
2024-02-15,285.0188903808594,288.1965052434957,283.46495068366005,283.46495068366005,211100,76.1556224050273,77.66706044117139,93.39161432662804,-14.720763993862722,67.22144429971353,4.145747191036286
2024-02-16,286.5429382324219,289.00334773741963,284.4809693340936,285.5269101255543,173400,84.34428320737328,78.93039493960993,103.44300994631203,-11.43971460559226,76.61817161469585,4.580824700815822
2024-02-20,287.3597412109375,290.0293265285705,285.34756612900935,288.6148275145326,234100,87.1838674584056,82.56125769026873,110.27305931662633,-12.287919025328216,75.81715727759212,5.469439727021963
2024-02-21,287.0609130859375,289.2025579840563,286.6525015771409,287.9574120666535,145800,87.53632062618686,86.35482376398858,106.75137267195042,-13.663404490518907,84.95407638664993,4.371447548377039
2024-02-22,293.4161376953125,293.7747555209093,287.0011436066127,287.7283197536078,201100,90.87746919214061,88.53255242557769,136.78947891218257,-1.416268907731022,84.76265233578012,7.0348841416339125
2024-02-23,298.58599853515625,299.50243932910394,294.46206056099817,295.18923673879436,223000,93.98957690391313,90.80112224074686,176.32989089917837,-2.9515958900106365,84.6996451636738,5.168054924355614
2024-02-26,297.87872314453125,300.0502500846417,296.9224293001155,298.11778140610176,210700,96.01739398568505,93.62814669391292,159.60512785611246,-7.579953245203145,92.90679138580045,4.398810732160396
2024-02-27,299.75146484375,301.00655127343833,297.8588187054402,299.09402414292725,203300,94.95498310235882,94.987317997319,150.7727006538974,-4.603501557709696,92.98475512421129,5.560049603977424
2024-02-28,302.93902587890625,302.93902587890625,299.7016463908293,300.0403224432319,179500,95.93884839902904,95.63707516235763,151.2560333558105,-0.0,92.90052116514737,8.358867427999318
2024-02-29,303.30755615234375,304.26385004612587,301.0762645316555,304.26385004612587,229500,97.20859727244851,96.03414292461213,141.07131345393375,-3.7707066249447228,92.75012509033674,7.309249279811625
2024-03-01,305.6584167480469,306.4453574560643,302.4010956700741,302.45091974472314,193300,97.79070698016302,96.97938421721352,137.70357332265834,-2.8571724345661553,92.73544307759653,7.241459097538305
2024-03-04,312.4818420410156,313.73692849636234,306.8936111693144,307.02311121290626,269500,96.589697560361,97.19633393765751,156.47458916886023,-3.6030282594060745,92.92571193369751,9.05236191427412
2024-03-05,290.1488952636719,313.76681567095176,289.66080776782695,313.04961037140833,635500,75.22690308383793,89.86910254145398,53.69447427383822,-67.85909005451396,80.79009977424593,0.9706140606129621
2024-03-06,299.7414855957031,303.2577763982036,293.78469667175176,293.78469667175176,374700,60.75083750482569,77.52247938300822,54.629224214505605,-46.285369171602845,81.72326457250195,4.417380399667792
2024-03-07,305.957275390625,306.6645098215641,301.8233966646368,302.35133736363184,321100,53.062979368951254,63.013573319204966,91.05942273837591,-26.666602667029405,82.36345469820112,4.2741813023029485
2024-03-08,301.0065612792969,306.8039682345715,300.01044449931453,306.3258212365142,214400,60.715996077689795,58.176604317155586,66.98861128539548,-44.90003992829834,76.64856699529837,0.8106752346110468
2024-03-11,297.599853515625,302.47084867384285,296.025972008329,300.269439141764,437400,56.26938807801323,56.68278784155144,30.38772033058875,-59.625193170632556,66.58908830348142,-0.09361851224631845
2024-03-12,292.88818359375,300.8670878571312,290.1787450323381,294.85053465182114,604900,39.15650230948908,52.047295488397374,-10.799853777745215,-78.00525997260185,56.28732541840324,-2.289657284436486
2024-03-13,294.7608947753906,295.0398062339428,288.8738414618488,292.4598676425683,307700,28.673001395310127,41.366297260937486,-36.6578806048898,-76.3505426708352,50.50195555752094,-2.6995964220155155
2024-03-14,296.3646240234375,298.7553283773827,292.669039648218,295.3784782368297,292400,25.245384071215454,31.024962592004897,-13.90180595226721,-69.90804514291658,51.24763826445865,-2.2890732486133603
2024-03-15,304.2439270019531,306.01701357386304,295.9363170819436,296.0956994073936,685300,38.495361748459594,30.80458240499507,57.09447895131509,-38.25532694086943,55.98370528167863,-0.46276813219893187
2024-03-18,303.9849548339844,307.4514215871689,302.7696912115621,305.06074752312816,337700,50.84698618823247,38.19591066930252,87.2810717468005,-39.295669351516565,57.195576774144364,-2.7191619044270587
2024-03-19,307.72039794921875,308.79619065720766,305.23010608908,305.2798997666545,188500,66.0531160121095,51.798487982933864,112.91949111590814,-24.2896556712855,57.300023751425954,6.056029498088855
2024-03-20,313.9261779785156,314.16526666249297,306.76409633548616,308.4973600982751,262400,78.48978000616307,65.12996073550168,161.31463003339402,-0.945334958708668,57.63945427346686,4.732308694147558
2024-03-21,316.8746643066406,317.034046624246,312.6909924660077,314.9721081880731,296800,91.39967504992312,78.64752368939857,194.74187149572126,-0.5659842202364473,58.57243719765217,3.568272368119718
2024-03-22,315.360595703125,318.73744605007204,315.1912728804638,317.21338865076893,303200,95.72703431328485,88.53882978979034,173.01915792328666,-11.307577881200272,58.888386930986805,4.768678251670844
2024-03-25,318.1397705078125,318.7573580251349,314.8127442313136,317.30303609088503,456000,95.35326283110498,94.15999073143765,154.3723049958643,-2.0666494052482687,69.9586550398545,6.901857225245278
2024-03-26,315.2310791015625,323.1402480494762,314.2648446966188,319.14584079526213,429800,87.84812173024672,92.97613962487884,135.525976115048,-23.08140752281124,70.42734205295133,7.6284728300282545
2024-03-27,317.4524230957031,319.4546273244379,314.89239596527267,318.00027510302516,267900,86.08436871152678,89.76191775762616,113.01225487908374,-16.598836937360097,64.71914500281628,7.698283158491415
2024-03-28,317.21337890625,319.22552371962115,315.5498506226146,317.96046643980304,245600,81.00777117769279,84.98008720648876,99.13031755968207,-17.296442006750237,69.1483713325795,7.034832497809762
2024-04-01,314.1452941894531,318.946583602859,313.00973704798486,316.70532120355045,287500,79.95155215714588,82.34789734878849,72.80062264952188,-26.250064584451955,70.95679552942269,3.254417363419204
2024-04-02,311.2864685058594,313.8066425389201,307.6605891291499,312.73084987935425,315700,73.95349633136605,78.30427322206826,34.21612557546204,-34.59300441469955,74.87866677622448,2.4019325811247993
2024-04-03,314.2847900390625,315.4502295556753,308.50729493420977,311.2864690415521,282000,70.03173618615517,74.64559489155572,44.78958170076255,-29.06172244238289,81.07423866143466,2.1332326792736778
2024-04-04,309.9715881347656,316.6953758754821,307.81997240984805,315.2012008219896,198400,62.64602604323819,68.87708618691981,29.24361419075471,-48.40719501320288,76.39934820265128,-1.259719679707838
2024-04-05,315.4403076171875,315.858659632712,309.1348715058582,309.1348715058582,192100,61.577240325944935,64.7516675184461,43.72042049881299,-37.79936156657933,73.68291837774433,-0.45265742295669265
2024-04-08,312.0136413574219,317.2432539733023,311.03743605879276,313.47793410583114,278700,50.556276227165256,58.25984753211612,39.564702602802065,-62.12461473872193,66.42372250025824,-1.0613102560390497
2024-04-09,310.9776916503906,311.4259563490122,305.49904950713955,310.7087510706602,389200,43.71065854925115,51.948058367453775,-5.999191274010482,-68.9440480469452,58.90545391982823,-2.2512365700112946
2024-04-10,311.11712646484375,311.39603793467904,305.2599855983026,309.473539931919,306500,33.89630497355839,42.72107991665826,-16.86765828701083,-67.24242229365763,52.20714509280842,-1.3050593388329257
2024-04-11,308.5870056152344,311.4757380085801,305.6085959663679,311.4757380085801,358300,27.473583678525547,35.02684906711169,-43.69894756296222,-81.39277862382046,44.62827056528137,-2.792675952514645
2024-04-12,308.85595703125,309.822191494582,305.40940158845655,306.5649006661886,236400,23.82540031001516,28.398429654033027,-72.0175354871153,-79.88859815247636,38.185721769238704,-2.634637260198902
2024-04-15,311.5653991699219,314.2947493663106,309.9516948815732,311.7347523948181,511500,24.661094055753406,25.320026014764704,-11.294008026483107,-64.73534105644289,38.8708802755714,-0.8212426120174143
2024-04-16,311.3362731933594,314.76291719180006,310.26048049574206,311.7646264924672,262400,32.72765713355329,27.071383833107287,-17.1807093752413,-57.19308939042079,36.283107574927705,0.015999631381036217
2024-04-17,307.96942138671875,316.2172666575824,305.4990409639075,314.7927966368784,358800,32.49081292826904,29.95985470585858,-76.47518749399184,-80.59913076832912,35.56063429179586,-2.009441389625888
2024-04-18,308.1985168457031,311.087249345346,307.5012533590698,309.84210340592483,328300,27.89263871615915,31.037036259327163,-92.940845737916,-78.52986369277254,29.116459595883633,-0.5720109058161893
2024-04-19,309.20458984375,310.997587751944,305.81779912878943,308.88582520258285,307300,24.5962015537763,28.326551066068163,-89.90098906793438,-67.08240087756931,29.02569232653519,-1.9768297274820879
2024-04-22,312.2626953125,315.2908683992699,308.3081105283852,309.62296155858235,291900,37.608376364789756,30.032405544908404,-8.127053300898671,-41.56260633528877,35.995228374017046,0.07982149562262286
2024-04-23,312.1033020019531,313.6672125681522,310.6190673987834,311.95389057185423,255700,49.48741808595773,37.23066533484126,3.203671065912625,-42.892738529268605,35.5911013835815,0.361958552585806
2024-04-24,314.414306640625,315.9881577354353,311.2964563385732,311.2964563385732,238000,63.979059358450264,50.35828460306592,64.09389201054718,-23.6074770600917,40.82110155772536,1.059787422584657
2024-04-25,316.5459899902344,320.56033940854985,312.7308760880875,312.7308760880875,251600,69.08760441308269,60.85136061916356,151.4339143516367,-26.236971171391513,41.66700097150392,2.5791702923886994
2024-04-26,318.7872619628906,321.3672008567425,316.5061459528546,316.5061459528546,229700,78.04608825989776,70.37091734381023,213.53264509204675,-16.01728698882341,47.545774109704475,3.2155134798438567
2024-04-29,322.0146484375,323.1303247244342,318.3489461204991,319.73356298427063,308700,83.8341894274731,76.98929403348451,239.60093843670526,-6.243173557365649,55.79211303643877,3.353790021426395
2024-04-30,318.7629699707031,322.30391254429077,317.206960596468,320.62821482427734,386200,84.36478394672274,82.08168721136452,157.65248937019138,-24.645187613642587,54.614079789995614,2.3854261185722203
2024-05-01,317.8453369140625,320.6481506041231,317.3964751808186,317.7356023047892,277100,79.7627349529239,82.65390277570657,118.08207937355068,-29.823433970219874,55.52759185932713,3.206784453753442
2024-05-02,315.7706298828125,319.1818998306582,313.49646006410137,318.8726948003619,408000,67.92970891225815,77.35240927063491,60.10602329533052,-41.74225167936293,53.27914543745472,2.4568947036498257
2024-05-03,313.1174621582031,316.8877971929492,312.86810129495393,316.0698862559977,244100,57.21466459721265,68.30236948746487,22.095322026848546,-56.790320558779065,44.43029525696934,1.265463852406068
2024-05-06,322.3737487792969,322.6131254767097,314.1149178833992,314.82309423961846,234400,65.72544272399487,63.623272077821866,110.7418554930117,-4.291099589873196,44.132082273110804,3.2379959625590704
2024-05-07,329.01666259765625,329.9542618210828,322.37371639529016,322.37371639529016,346000,78.34466796918602,67.09492509679782,198.82655529541853,-3.8845759437895144,52.77483444791873,5.419154647584379
2024-05-08,327.06170654296875,332.09881431199824,323.0120885045703,329.09649973749083,253200,90.88599603520089,78.3187022427939,169.68278368029178,-19.166336360734444,60.00999406492713,4.022526849199548
2024-05-09,332.0589294433594,332.388072415069,327.4407610260934,328.2187657624225,258100,91.86073757530393,87.03046719323025,182.1775443833656,-1.3668749695640474,67.17158079145003,4.900690561142018
2024-05-10,336.74688720703125,336.91646599633555,330.2734885984148,332.2883439604015,231400,92.9406462049202,91.89579327180832,193.98240296789342,-0.6448500549407236,66.81601676537642,5.633733648438954
2024-05-13,339.39013671875,339.7192796819613,336.7568712548188,337.95381563652575,259800,98.94341717077555,94.58160031699987,196.73202675042458,-1.1580234631683484,67.02998718476778,5.395868903964596
2024-05-14,336.8965148925781,343.13053655647997,335.7494305547731,340.85636667107093,401900,92.56341574479842,94.81582637349804,160.73457674043743,-20.506879247495405,58.30176012452078,5.688723794844064
2024-05-15,336.81671142578125,339.01109928630314,334.8617307024907,335.0412632257444,319100,85.82384158582197,92.44355816713197,123.60267392070749,-20.863572531870098,51.225285374995565,5.968744011131477
2024-05-16,333.0762634277344,338.22307496531766,331.83944336661006,337.13586532456213,317900,75.13531311366263,84.50752348142765,90.01708357257311,-33.22360887964635,44.72895709791444,5.480444318505584
2024-05-17,334.6223449707031,334.90162792363316,331.2709190959841,333.14611768261085,209700,72.59937429551199,77.85284299833218,74.52993215037317,-28.11469570194729,38.394117002911585,6.867992179124971
2024-05-20,333.61492919921875,338.5522867079847,332.4179848214694,334.60238852514794,205300,69.07268937090396,72.2691255933595,76.22303126033891,-31.443627305694154,45.27234265372017,3.4870024195480687
2024-05-21,335.3105773925781,336.01875371776134,332.0090115744674,333.77450595919237,182700,71.53373163395489,71.06859843345693,66.4833798166025,-25.840482090493555,46.23613306524915,1.9129471271242204
2024-05-22,336.2182312011719,339.99855047247866,333.2957291419392,335.04125521302177,213800,73.29156134007646,71.29932744831176,76.9530912344248,-22.841206583582547,54.294378958152734,2.7996321412822267
