Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,LNG,LNG,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,60.2664794921875,1712700,,,,,,,,,,
2020-01-03,60.566261291503906,1580900,,,,,,,,,,
2020-01-06,60.88539505004883,1558700,,,,,,,,,,
2020-01-07,61.504295349121094,1710600,,,,,,,,,,
2020-01-08,59.94735336303711,1955900,,,,,,,,,,
2020-01-09,61.16583251953125,2483700,,,,,,,,,,
2020-01-10,61.63001251220703,1743200,,,,,,,,,,
2020-01-13,61.8427734375,1571700,,,,,,,,,,
2020-01-14,61.86211395263672,1574900,,,,,,,,,,
2020-01-15,63.235313415527344,2680000,61.29058303833008,,,,,,,,,
2020-01-16,63.641483306884766,2108400,61.62808341979981,,,,,,,,,
2020-01-17,63.825218200683594,1831400,61.953979110717775,,,,,,,,,
2020-01-21,62.297271728515625,2417100,62.095166778564455,,,,,,,,,
2020-01-22,61.252864837646484,1088300,62.070023727416995,,,,,,,,,
2020-01-23,60.77901077270508,2164200,62.153189468383786,,52.636795142976126,,,,,,1.3773545564149663,
2020-01-24,59.13502883911133,1547800,61.9501091003418,,44.525715898687054,,,,,,1.4150494745149889,
2020-01-27,57.587745666503906,2537800,61.54588241577149,,38.51080440931459,,,,,,1.4825176674959313,
2020-01-28,57.781166076660156,1590100,61.1397216796875,,39.60906963108217,,,,,,1.4353380918723158,
2020-01-29,56.9398307800293,1590000,60.64749336242676,,36.550923286886785,,,,,,1.4433336929285179,
2020-01-30,57.868194580078125,2280700,60.11078147888183,60.70068225860596,41.88304715706785,,,64.59208491428684,60.70068225860596,56.80927960292507,1.459737987348706,
2020-01-31,57.28797149658203,1336800,59.47543029785156,60.551756858825684,39.640822770697014,,,64.71659924124711,60.551756858825684,56.38691447640426,1.401750980548609,
2020-02-03,56.804447174072266,1251900,58.77335319519043,60.3636661529541,37.82358603204965,,,64.8372355907576,60.3636661529541,55.890096715150605,1.3817527991851708,
2020-02-04,57.26862716674805,1668400,58.27048873901367,60.18282775878906,40.63702365879063,,,64.84581247594704,60.18282775878906,55.519843041631084,1.3915035463531713,
2020-02-05,57.713470458984375,1621100,57.91654930114746,59.993286514282225,43.285587064081334,,,64.73354101328648,59.993286514282225,55.25303201527797,1.3715465509371232,
2020-02-06,55.75035858154297,4074100,57.41368408203125,59.78343677520752,35.71300786845088,,,64.8720446969262,59.78343677520752,54.694828853488836,1.532610140764691,
2020-02-07,54.91869354248047,2270400,56.99205055236816,59.47107982635498,33.0732422851382,,,64.93501658223714,59.47107982635498,54.007143070472814,1.4998113593376452,
