Price,Adj Close,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ,,,,,,
Date,,,,,,,,,,,,
2022-04-27,36.817020416259766,38.040000915527344,40.220001220703125,37.369998931884766,38.16999816894531,158349300,5.853157675883163,5.521871851506411,-144.92645934945685,-96.21895069138155,11.795071673362884,-19.98317168079218
2022-04-28,40.7077751159668,42.060001373291016,42.72999954223633,38.279998779296875,39.83000183105469,172349200,11.110976076271555,7.311722720810813,-109.05173433546766,-71.08506727225176,20.88402368681185,-16.531054013206926
2022-04-29,35.35556411743164,36.529998779296875,41.77000045776367,36.20000076293945,40.38999938964844,160058400,11.642905251663043,9.535679667939318,-134.28510738113525,-97.76726628137706,20.67657709418623,-22.276598341921538
2022-05-02,37.020259857177734,38.25,38.279998779296875,35.130001068115234,36.25,155952800,16.944068063084597,13.232649797006461,-128.82665067633383,-80.31546225711688,20.342939358380598,-18.841504067189174
2022-05-03,37.10737228393555,38.34000015258789,39.16999816894531,37.29999923706055,38.189998626708984,142782800,14.116704048681143,14.234559121142992,-102.13787665885933,-79.56715931546213,27.482025354749407,-23.564592764714774
2022-05-04,40.78520202636719,42.13999938964844,42.45000076293945,36.529998779296875,38.4900016784668,219403400,28.312780437227648,19.791184182997856,-66.07468292203579,-55.17903711573753,31.142668660828022,-12.025056268773849
2022-05-05,34.70709991455078,35.86000061035156,40.5099983215332,34.52000045776367,40.5,227776300,24.499986117985358,22.309823534631445,-101.5243945299624,-91.75384521484375,29.568757933581146,-20.470169685077245
2022-05-06,33.497291564941406,34.61000061035156,36.529998779296875,33.099998474121094,35.09000015258789,233397200,20.537562080556743,24.45010954525664,-120.83788956051981,-91.45443142774798,28.267928134478986,-16.622495760502797
2022-05-09,29.538785934448242,30.520000457763672,33.41999816894531,30.010000228881836,32.560001373291016,210209900,6.416123943893486,17.15122404747859,-154.22517704598917,-97.54335152572729,23.01034306102165,-29.105688737179225
2022-05-10,30.55502700805664,31.56999969482422,33.08000183105469,30.280000686645508,32.720001220703125,231789800,6.17222175273218,11.041969259060863,-134.62111551046704,-92.48555178832767,30.22187733284199,-17.377648648902287
2022-05-11,27.83536720275879,28.760000228881836,32.599998474121094,28.469999313354492,30.850000381469727,264765900,3.8890028116071473,5.492449502744331,-142.57232057920749,-98.30408825112308,29.709333443599434,-24.395374509198696
2022-05-12,27.612764358520508,28.530000686645508,29.889999389648438,26.690000534057617,27.43000030517578,295496500,6.794062972679882,5.618429179006463,-148.3735717087067,-88.8281710425091,28.797977587513667,-32.16833153799501
2022-05-13,30.61309814453125,31.6299991607666,32.0,29.3799991607666,29.850000381469727,197974000,14.555246345534925,8.41277070994071,-103.85348536768245,-69.20200166976255,35.26252210520272,-13.413632034686284
2022-05-16,29.66460418701172,30.649999618530273,31.780000686645508,30.18000030517578,31.1299991607666,159194000,22.21936746942596,14.522892262546982,-95.7159506641337,-75.31172487944997,35.86223267421268,-19.869282043058114
2022-05-17,31.90033721923828,32.959999084472656,33.08000183105469,31.239999771118164,32.43000030517578,153990700,31.525347463885954,22.766653759615675,-66.75460748986549,-60.910231059129124,41.4719047227862,-14.032344931412554
2022-05-18,27.24498176574707,28.149999618530273,31.690000534057617,27.690000534057617,31.459999084472656,164052600,24.347332502853224,26.030682478721772,-101.83098350552363,-90.73604655286073,34.945786279642334,-33.198860877427464
2022-05-19,26.69330406188965,27.579999923706055,29.020000457763672,27.040000915527344,27.540000915527344,196007800,18.000308851677946,24.6243296061391,-110.12431456673504,-94.35279583297581,35.1873788061467,-23.08979516373838
2022-05-20,26.461021423339844,27.34000015258789,28.84000015258789,24.93000030517578,28.649999618530273,229055600,9.555621382124869,17.301087578885404,-111.39266203418127,-86.24429346778835,35.0413432855135,-21.005490695048636
2022-05-23,27.76761817932129,28.690000534057617,28.829999923706055,26.959999084472656,27.649999618530273,170520300,13.621366219837034,13.725765484546676,-86.58967868324034,-78.53881203972423,34.578177753383784,-5.996067812117412
2022-05-24,26.035165786743164,26.899999618530273,27.360000610351562,25.43000030517578,27.149999618530273,183244300,15.953769204330156,13.04358560209741,-103.33590771080122,-87.35558687949644,26.167858517721488,-14.79252493328207
2022-05-25,27.080442428588867,27.979999542236328,28.600000381469727,26.389999389648438,26.440000534057617,180641900,20.13290047020621,16.569345298124524,-80.3738870803925,-73.70689967016018,33.05934440318099,-2.7121025049999914
2022-05-26,29.345216751098633,30.31999969482422,30.780000686645508,27.68000030517578,27.760000228881836,168565800,34.1413256293668,23.409331767967775,-43.24265715795282,-36.513536562242486,40.36801061793357,6.274093813872872
2022-05-27,32.21973419189453,33.290000915527344,33.34000015258789,31.270000457763672,31.299999237060547,157517900,63.061680835858816,39.11196897847733,22.005212040748134,-0.5945212600203843,47.43926352274794,5.248187792618686
2022-05-31,31.987442016601562,33.04999923706055,34.0,31.729999542236328,33.29999923706055,184579300,84.13928100189946,60.44742915570841,35.65590970548871,-10.474099172038226,46.60999549177178,7.830341430344712
2022-06-01,31.242198944091797,32.279998779296875,34.43000030517578,31.549999237060547,33.709999084472656,199447100,88.7665948528964,78.65585223021827,42.56414678501367,-22.631595009251644,47.440893157099424,-2.063107779320683
2022-06-02,33.77796936035156,34.900001525878906,34.97999954223633,31.450000762939453,31.920000076293945,168430700,88.6994351985071,87.20177035110105,88.75893140018663,-0.7960002231882748,56.65881898664098,23.978692713392856
2022-06-03,31.106700897216797,32.13999938964844,33.630001068115234,31.760000228881836,33.13999938964844,162361900,82.77123154545603,86.7457538656199,63.56308455080038,-28.25871013119143,49.09642237969995,16.53371819636189
2022-06-06,31.49384307861328,32.540000915527344,34.130001068115234,32.0,33.619998931884766,150479300,82.22223150064616,84.56429941486982,82.23299743242961,-24.278595143681247,55.693811829268434,19.019753964585263
2022-06-07,32.25844955444336,33.33000183105469,33.599998474121094,31.049999237060547,31.420000076293945,137443300,77.01493526844128,80.66946610484787,70.04485444509129,-16.41788891980291,49.34744877987303,16.172886757143722
2022-06-08,31.600303649902344,32.650001525878906,33.939998626708984,32.33000183105469,33.08000183105469,112853000,78.70648477075294,79.31455051328017,75.90369185718318,-23.184061624256465,55.15009044204723,21.375472077656465
2022-06-09,29.02582359313965,29.989999771118164,33.060001373291016,29.93000030517578,32.06999969482422,137979700,70.24876889018599,75.32339630979345,11.291077631705212,-49.651742785382076,56.06025148122392,7.183703580293854
2022-06-10,25.9287052154541,26.790000915527344,28.6200008392334,26.670000076293945,28.260000228881836,171676100,47.13501360516599,65.36342242203503,-101.11262740203564,-85.75915477486294,57.249640233744294,-11.642476302199512
2022-06-13,22.337980270385742,23.079999923706055,24.979999542236328,22.81999969482422,24.270000457763672,213365700,22.24242074785786,46.54206774773667,-176.21656243706298,-97.86184019618085,50.26834448426819,-30.669872967948987
2022-06-14,22.483154296875,23.229999542236328,23.8700008392334,22.520000457763672,23.639999389648438,196600500,7.359077483278121,25.578837278767377,-157.14539102227903,-94.3017725791213,50.486104782117934,-29.712556494744437
2022-06-15,24.09946632385254,24.899999618530273,25.920000076293945,23.34000015258789,24.059999465942383,274911500,8.979168496093756,12.860222242409966,-108.24332111225455,-80.89888173641603,51.71976910043813,-22.862451796311234
2022-06-16,21.157203674316406,21.860000610351562,23.1200008392334,21.31999969482422,22.989999771118164,212142200,9.584166769294542,8.640804249555528,-142.73190020551186,-96.04684537657847,45.001213142149375,-37.363897837820936
2022-06-17,21.941162109375,22.670000076293945,23.280000686645508,21.649999618530273,22.06999969482422,220590500,10.979048494179274,9.847461253189245,-118.73979016786896,-90.1171274044671,44.8711702079492,-29.464839742357196
2022-06-21,23.59618377685547,24.3799991607666,24.979999542236328,23.780000686645508,23.81999969482422,159204100,12.079064954204364,10.880760072559447,-78.4856925426308,-77.59883235634075,43.130927237925434,-25.076833205825068
2022-06-22,23.509077072143555,24.290000915527344,25.450000762939453,23.549999237060547,23.709999084472656,194486800,18.008787580656044,13.688967009679947,-70.60212855103717,-78.25767749722345,51.27294658794358,-27.12271352803969
2022-06-23,24.515640258789062,25.329999923706055,25.56999969482422,24.170000076293945,24.940000534057617,182686400,25.149052528622786,18.41230168782778,-57.85950673766048,-68.69633256056687,50.45616855527211,-22.41960569701935
2022-06-24,27.080442428588867,27.979999542236328,28.040000915527344,26.049999237060547,26.110000610351562,151817500,35.01220516530447,26.056681758194486,-17.992012702668966,-48.00937444629571,57.65836888131939,-6.702234892370907
2022-06-27,26.441661834716797,27.31999969482422,28.5,27.0,28.350000381469727,169131000,43.61262621118371,34.59129463503704,-12.179540193025607,-52.45641435958573,57.47664561573826,1.9783455064747324
2022-06-28,24.031719207763672,24.829999923706055,28.209999084472656,24.760000228881836,27.459999084472656,186870800,42.44907020246807,40.35796719298546,-36.45030053900131,-72.1870005867138,57.16372670985523,7.5823223820834285
2022-06-29,24.080108642578125,24.8799991607666,25.290000915527344,24.100000381469727,24.780000686645508,190091100,35.22675196557072,40.429482793074214,-52.97016861609132,-69.67632915698776,50.73211171913471,7.102882699288382
2022-06-30,23.228397369384766,24.0,24.889999389648438,22.75,24.059999465942383,256203900,31.616332482859747,36.43071821696623,-64.02032282838101,-63.28767280771865,49.36717165015044,-3.614456354692086
2022-07-01,23.60586166381836,24.389999389648438,24.5,23.100000381469727,23.600000381469727,208600400,36.59788404490369,34.48032283111143,-56.6722996186972,-57.24234590058199,56.42545344266867,11.57364459586896
2022-07-05,24.825353622436523,25.649999618530273,25.68000030517578,23.0,23.40999984741211,220554000,46.59212811703571,38.268781548266425,-35.297688126928925,-39.693596940591675,63.97866932619684,13.145123653318901
2022-07-06,25.299598693847656,26.139999389648438,26.719999313354492,25.280000686645508,25.770000457763672,206122900,56.731656425072536,46.64055619567069,3.636801449884685,-32.869087883608174,70.91231022430124,7.219033180748036
2022-07-07,26.867517471313477,27.760000228881836,28.0,26.3700008392334,26.3799991607666,137866300,72.37697070546375,58.56691841585738,56.25762599724405,-10.30640305940833,69.59994362810632,14.285710920398941
2022-07-08,26.993335723876953,27.889999389648438,28.309999465942383,26.709999084472656,26.989999771118164,159729200,82.63979705120242,70.58280806057962,87.12543928014736,-8.905117903375672,76.50456483298217,10.106590894801016
2022-07-11,25.270565032958984,26.110000610351562,27.270000457763672,25.860000610351562,27.200000762939453,129224100,79.74109075357363,78.25261950341331,57.8521530939974,-41.56520677649456,70.70278659690673,-6.683341538522781
2022-07-12,24.535001754760742,25.350000381469727,26.979999542236328,24.90999984741211,26.440000534057617,159616500,64.91569108624438,75.76552629700686,33.05839326310164,-54.782602061396055,64.51802580163746,-7.210832120644972
2022-07-13,24.380146026611328,25.190000534057617,25.829999923706055,23.690000534057617,23.84000015258789,180575500,48.695661019587675,64.45081428646861,-12.208461340084561,-57.56520810334579,57.47291837466773,1.4498615040584806
2022-07-14,24.631786346435547,25.450000762939453,25.68000030517578,23.6200008392334,24.469999313354492,175823500,44.86957494763342,52.82697568448854,-16.797584549930068,-53.043464992357336,57.34813861863775,2.291003301445804
2022-07-15,25.9287052154541,26.790000915527344,26.850000381469727,25.809999465942383,26.270000457763672,154380200,53.21740413057612,48.92754669926578,61.01908736029103,-29.739114512567934,57.30557759796967,11.625003814697266
2022-07-18,25.32863426208496,26.170000076293945,28.0,25.81999969482422,27.610000610351562,159950200,59.57607304750104,52.55435070857024,63.117368265646476,-38.48920135257103,57.037736224729905,7.2980759786364535
2022-07-19,27.545011520385742,28.459999084472656,28.6200008392334,26.690000534057617,27.149999618530273,149321700,76.34864353680295,63.04737357162676,124.36786168285926,-2.7257535244515885,64.18073889367784,10.955163772838272
2022-07-20,28.92903709411621,29.889999389648438,30.25,28.440000534057617,28.65999984741211,188563100,84.66167899498532,73.52879852642982,186.48037207088643,-4.800008138020834,71.93888544130908,14.345830480336641
2022-07-21,30.158206939697266,31.15999984741211,31.18000030517578,29.219999313354492,30.010000228881836,159690900,97.40991132433662,86.14007795204168,200.80728873563606,-0.24450436451716098,81.03922751113981,12.247837141560524
2022-07-22,28.580612182617188,29.530000686645508,31.530000686645508,28.950000762939453,30.8799991607666,149400400,90.50294351125001,90.85817794352403,150.18888066719404,-23.446656963711412,73.75158107084022,5.880248594074078
2022-07-25,28.154760360717773,29.09000015258789,29.670000076293945,28.40999984741211,29.530000686645508,110448800,81.82060074930727,89.91115186163135,97.94925266114855,-30.847036423849044,67.48035271649725,11.41324960771881
2022-07-26,26.45134162902832,27.329999923706055,28.56999969482422,27.049999237060547,28.489999771118164,115877800,64.20298360338954,78.842175954649,39.12299465784307,-53.09735580227039,60.794229547969806,7.810648964264555
2022-07-27,29.751710891723633,30.739999771118164,31.25,28.43000030517578,28.600000381469727,170959500,68.68941274398252,71.5709990322265,122.31457548337733,-9.987369541932495,61.697507684256045,22.03254910438286
2022-07-28,30.60342025756836,31.6200008392334,31.81999969482422,29.520000457763672,30.68000030517578,162035900,78.1587546271229,70.35038365816503,135.31568468085692,-2.4390107744278477,62.08194305029032,24.243614504243016
2022-07-29,32.2874755859375,33.36000061035156,33.650001525878906,31.670000076293945,32.130001068115234,146073200,94.89409491058451,80.58075409389669,177.34891358173454,-2.8913349518855656,68.45612590017453,24.524074170584598
2022-08-01,32.23908615112305,33.310001373291016,34.41999816894531,32.439998626708984,32.779998779296875,142641500,94.79730120820447,89.28338358197067,163.95869400521434,-10.277750649072667,75.3634421381355,27.28315351999111
2022-08-02,31.93904685974121,33.0,34.349998474121094,32.209999084472656,32.540000915527344,162687500,91.2275933180805,93.6396631456232,136.42443396543803,-13.148134444799817,74.29077447078689,15.952217363226474
2022-08-03,34.49417495727539,35.63999938964844,35.95000076293945,33.310001373291016,33.54999923706055,147106900,91.17230084760756,92.3990651246309,161.97999490352063,-3.0572123633043478,74.5965480998269,19.237203470774755
2022-08-04,34.98778533935547,36.150001525878906,36.27000045776367,34.959999084472656,35.689998626708984,126783600,94.21544604602629,92.20511340390482,156.83370931784117,-1.148315053816431,74.77332962993108,16.014126132549467
2022-08-05,34.15542984008789,35.290000915527344,35.97999954223633,34.150001525878906,34.43000030517578,141949300,95.18827739526392,93.52534142963263,122.96827683515488,-10.229640397086893,67.41593399581441,19.50558785962613
2022-08-08,33.8070068359375,34.93000030517578,36.83000183105469,34.439998626708984,35.599998474121094,133893900,89.73154374563278,93.0450890623077,114.51858638107343,-19.427413312197785,67.69796360533431,20.075627782588224
2022-08-09,32.64558029174805,33.72999954223633,34.369998931884766,33.189998626708984,34.279998779296875,109203000,79.54852992720215,88.15611702269966,69.93541424420458,-31.69735650910827,60.988481020283594,23.41748860737798
2022-08-10,35.3265266418457,36.5,36.63999938964844,35.310001373291016,36.13999938964844,135777200,81.83365974079548,83.70457780454352,110.73492616051617,-3.374250956306906,61.00954556018671,18.7378017949553
2022-08-11,34.794212341308594,35.95000076293945,38.02000045776367,35.66999816894531,37.33000183105469,136680500,82.0195843104283,81.13392465947534,108.39100381946119,-18.869639603299348,68.2630264019991,13.693864037895565
2022-08-12,36.75894546508789,37.97999954223633,38.04999923706055,36.2400016784668,36.599998474121094,105593500,92.37324952611827,85.4088311924474,117.55881062269951,-0.6363608620383523,73.53878793255646,13.848917408146534
2022-08-15,37.63969039916992,38.88999938964844,39.08000183105469,37.63999938964844,37.650001525878906,98154200,92.90331310252839,89.09871564635836,133.74349665080453,-1.7840602270765382,78.63496223842738,16.75171956261652
2022-08-16,37.397735595703125,38.63999938964844,39.380001068115234,37.529998779296875,38.560001373291016,110377900,96.69149711951938,93.98935324938873,122.3727001008599,-7.505087552326346,71.79532899723424,17.09090724135891
2022-08-17,36.10080337524414,37.29999923706055,38.33000183105469,36.54999923706055,37.5099983215332,131419200,87.91096040953983,92.50192354386257,86.48283120818732,-26.977970991977013,64.17308754823542,4.657687642649777
2022-08-18,36.34276580810547,37.54999923706055,37.959999084472656,36.689998626708984,37.2599983215332,96070400,79.99797014228,88.20014255711311,78.94315248059212,-25.52303102885602,63.491050681537786,3.8727459255552654
2022-08-19,34.2135009765625,35.349998474121094,36.70000076293945,35.06999969482422,36.47999954223633,112128300,63.76418724336071,77.22437259839354,32.18967239095634,-56.206436249084234,56.68480521167597,0.1700129131120276
2022-08-22,31.52287483215332,32.56999969482422,33.970001220703125,32.2599983215332,33.88999938964844,112487700,40.87482763818733,61.545661674609384,-51.937529977437315,-95.64604980749716,58.25421284686102,-6.75637157094976
2022-08-23,31.416410446166992,32.459999084472656,33.349998474121094,32.20000076293945,32.43000030517578,109754900,17.256220109655313,40.63174499706782,-77.39856690353395,-96.37885361445208,51.151746769363406,-3.7651955973891815
2022-08-24,31.65837287902832,32.709999084472656,33.29999923706055,32.099998474121094,32.29999923706055,93502800,5.451407618496201,21.194151788779653,-86.9618628753538,-91.62087372256157,49.90864284668473,-10.38356415212971
2022-08-25,33.32307815551758,34.43000030517578,34.439998626708984,32.939998626708984,33.279998779296875,111026300,14.66859363873188,12.458740455627835,-51.51062031436094,-67.99449174679013,57.59503902632635,-4.228095759404338
2022-08-26,29.26778793334961,30.239999771118164,34.7400016784668,30.200000762939453,34.349998474121094,183138300,13.606784519834648,11.242261925687615,-133.0430115788082,-99.56428097114377,48.361999871686706,-20.37914656241836
2022-08-29,28.36768341064453,29.309999465942383,30.1200008392334,28.959999084472656,29.350000381469727,124220500,11.9333851491741,13.402921102580246,-189.5439850220578,-96.64107183454321,48.38460790131269,-24.63358208808821
2022-08-30,27.419193267822266,28.329999923706055,29.950000762939453,27.559999465942383,29.790000915527344,163507400,3.436344195599792,9.65883795486955,-184.7634618209659,-93.48561460751306,40.07883206934045,-26.682193656308407
2022-08-31,26.915908813476562,27.809999465942383,29.399999618530273,27.770000457763672,29.15999984741211,170515300,3.9961241643033834,6.455284503025797,-158.79398458561215,-97.884941065033,31.52018596340953,-25.44235915610713
2022-09-01,26.944944381713867,27.84000015258789,27.93000030517578,26.020000457763672,27.079999923706055,198660200,7.417398637288699,4.949955665730663,-157.6468563721972,-86.37724841558726,24.047161313605603,-25.858852947430222
2022-09-02,25.82223892211914,26.68000030517578,29.040000915527344,26.170000076293945,28.639999389648438,227231500,6.8926429706813215,6.102055257424506,-134.01206382730373,-95.05988160733517,27.037193541575157,-24.526162781286722
2022-09-06,25.231853485107422,26.06999969482422,27.020000457763672,25.459999084472656,26.760000228881836,180541700,7.767526149239539,7.359189252403223,-135.7773700496496,-95.26029152935834,26.829546065854508,-19.957015845575622
2022-09-07,26.722341537475586,27.610000610351562,27.899999618530273,26.110000610351562,26.18000030517578,165784800,8.959946356779044,7.873371825566672,-102.03249674342862,-82.79998779296875,34.33387702073805,-14.941462140832606
2022-09-08,27.157873153686523,28.059999465942383,28.420000076293945,26.639999389648438,27.030000686645508,205399900,15.023797738382713,10.583756748133801,-82.79200048330054,-76.86832746252416,36.49837654852236,-14.215835367410989
2022-09-09,28.880643844604492,29.84000015258789,30.020000457763672,28.65999984741211,28.68000030517578,149367900,29.17665297444314,17.720132356535,-45.4324081384629,-52.80172582117707,43.149516784138775,-13.331397362485319
2022-09-12,29.935604095458984,30.93000030517578,31.030000686645508,30.190000534057617,30.299999237060547,136570600,43.091302970447806,29.097251227757923,-18.749587695300168,-41.05603780495475,49.32147897051655,2.281747815079771
2022-09-13,25.009246826171875,25.84000015258789,28.610000610351562,25.559999465942383,28.239999771118164,195648300,36.74569144177547,36.337882462222176,-89.1273512072092,-95.90516204854119,48.10488468604311,-11.838960684344467
2022-09-14,25.57059669494629,26.420000076293945,26.670000076293945,25.639999389648438,26.1299991607666,154645900,24.461211842932432,34.7660687517186,-91.66577110001427,-89.65516461770619,42.836127587880405,-6.74196912303503
2022-09-15,24.283361434936523,25.09000015258789,26.549999237060547,24.649999618530273,25.8799991607666,196865300,6.266810319142252,22.491237867950087,-103.44494988949894,-95.6392423763253,36.55302290963257,-9.780652159614567
2022-09-16,23.809110641479492,24.600000381469727,24.729999542236328,23.670000076293945,24.209999084472656,196071800,9.113821889908403,13.280614683994395,-124.27931026448309,-87.36412733624273,37.11689340960794,-11.637930148563546
2022-09-19,24.380146026611328,25.190000534057617,25.229999542236328,23.920000076293945,23.940000534057617,151346300,12.549602902480657,9.310078370510471,-107.71118932508539,-79.34782157998943,42.626334702876726,-5.584706724419009
2022-09-20,23.7994327545166,24.59000015258789,25.190000534057617,23.979999542236328,24.530000686645508,161059300,15.262683694589088,12.30870282899275,-105.56348042972104,-87.5,43.085260064469665,-5.677021709095598
2022-09-21,22.492834091186523,23.239999771118164,25.920000076293945,23.229999542236328,24.809999465942383,295557600,11.09346215459569,12.968582917221847,-111.12608997019726,-99.87179195622294,41.64898674002627,-15.827601385836243
2022-09-22,21.66048240661621,22.3799991607666,23.110000610351562,22.06999969482422,22.850000381469727,215542000,5.362674376300499,10.572940075161794,-150.32333256654485,-96.540184914875,41.99085486324794,-20.24233932031909
2022-09-23,20.62488555908203,21.309999465942383,21.860000610351562,20.450000762939453,21.799999237060547,280652000,3.905518450668828,6.787218327188374,-175.3200605351776,-91.87146777689502,33.054812984028565,-28.585793039634886
2022-09-26,20.34421157836914,21.020000457763672,22.209999084472656,20.829999923706055,21.15999984741211,245303900,5.658622697370016,4.975605174779816,-152.58446346240748,-94.61247921611937,40.428895670839495,-32.040089717534805
2022-09-27,20.363561630249023,21.040000915527344,22.350000381469727,20.5,21.81999969482422,271960600,6.364204678580614,5.309448608873187,-133.80808823985674,-94.4234389712432,33.24784618074236,-18.575848330944478
2022-09-28,21.55402183532715,22.270000457763672,22.59000015258789,20.68000030517578,21.030000686645508,256019500,9.388782494409217,7.1372032901199844,-104.69650729887414,-82.79773432940921,33.15451150618726,-15.707795634164178
2022-09-29,19.734460830688477,20.389999389648438,21.389999389648438,19.6200008392334,21.309999465942383,270097800,9.842426780916906,8.53180465130228,-127.74789081441378,-93.2515463565963,26.42818032543581,-18.73256570090006
2022-09-30,18.698867797851562,19.31999969482422,21.09000015258789,19.280000686645508,20.15999984741211,256598800,8.126477743842182,9.11922900638947,-126.99531781502846,-99.57128608246738,20.26401454663613,-21.46341709255719
2022-10-03,19.99578285217285,20.65999984741211,21.010000228881836,19.360000610351562,19.700000762939453,223611300,8.617013791141336,8.861972771966842,-102.66502010701164,-81.32612618751175,26.835219495173256,-17.983329061548904
2022-10-04,21.854055404663086,22.579999923706055,22.770000457763672,21.889999389648438,21.899999618530273,231661800,21.498202764919426,12.747231433301016,-44.33557168090896,-54.607979435262024,33.58450008874738,-8.174055373766642
2022-10-05,21.854055404663086,22.579999923706055,23.0,21.010000228881836,21.670000076293945,229199500,37.92156087874328,22.678925811601385,-44.44591001293495,-50.30121174099582,33.54689669635194,-2.8399305245791484
2022-10-06,21.30238151550293,22.010000228881836,23.059999465942383,21.920000076293945,22.299999237060547,237543600,45.40175451343115,34.94050605236466,-35.83229025619807,-58.88554528344812,40.564466179799254,-1.6532571302924515
2022-10-07,18.873075485229492,19.5,20.90999984741211,19.15999984741211,20.8799991607666,250972600,31.947610287098758,38.4236418930911,-99.92879134657973,-94.9704121142592,34.84137929877221,-8.493662652761314
2022-10-10,18.28268814086914,18.889999389648438,19.610000610351562,18.299999237060547,19.520000457763672,206499800,17.962275301410873,31.770546700646964,-130.86712059109576,-92.25721669805948,34.864936230854376,-10.133211330775804
2022-10-11,17.556800842285156,18.139999389648438,19.139999389648438,17.739999771118164,18.520000457763672,264873500,6.740384163848965,18.883423250786237,-142.4735952368797,-92.55121869613383,35.96692021285224,-13.78327661449259
2022-10-12,17.518085479736328,18.100000381469727,18.639999389648438,17.93000030517578,18.229999542236328,200741900,7.319497919996718,10.674052461752224,-134.71220114939865,-93.23307084581596,36.57482985093197,-18.72474176281491
2022-10-13,18.68918228149414,19.309999465942383,19.6200008392334,16.31999969482422,16.520000457763672,414753600,19.52590879093623,11.195263624927343,-117.50835404401522,-55.63798408524094,46.26801797419621,-5.296713859905
2022-10-14,17.005125045776367,17.56999969482422,19.979999542236328,17.459999084472656,19.850000381469727,335066300,23.22497992134095,16.69012887742467,-108.29098086822752,-81.45400530491968,38.5546645835788,-9.057971157571087
2022-10-17,18.679508209228516,19.299999237060547,19.5,18.799999237060547,18.809999465942383,230025400,35.70721839038806,26.15270236755511,-66.72246924646582,-55.78635543867463,45.42823237260618,-6.58277163792873
2022-10-18,19.144075393676758,19.780000686645508,21.0,19.170000076293945,20.8700008392334,346276900,38.03165576261244,32.32128469144718,-27.260167686660132,-48.664671968567795,46.41595567422944,-12.40035095890728
2022-10-19,18.91179084777832,19.540000915527344,20.239999771118164,19.010000228881836,19.40999984741211,259851100,47.77449101286894,40.504455055289846,-39.230715056462174,-52.22549955415016,46.69358147822229,-13.463237459921817
2022-10-20,18.592395782470703,19.209999084472656,20.469999313354492,18.959999084472656,19.329999923706055,264851500,47.32938638554856,44.37851105367668,-36.45135567510622,-57.12166932063578,46.64780165296797,-12.721495298918617
2022-10-21,19.908676147460938,20.56999969482422,20.690000534057617,18.729999542236328,18.979999542236328,313729000,51.23640436282884,48.78009392041548,-7.845001047495887,-36.94361803672693,47.88024643739408,5.487177922175479
2022-10-24,20.586170196533203,21.270000457763672,21.469999313354492,19.799999237060547,20.6299991607666,274622000,59.79228765157719,52.78602613331824,45.40824756421203,-26.557849687905115,48.249472013933065,12.599264928613252
2022-10-25,21.825021743774414,22.549999237060547,22.639999389648438,21.469999313354492,21.479999542236328,238399800,76.3105876813005,62.44642656523555,120.37087264248161,-7.56676923146582,55.14102187543683,24.31091508155545
2022-10-26,20.382919311523438,21.059999465942383,22.5,20.93000030517578,21.18000030517578,279465900,80.29179369354283,72.1315563421402,80.81645906074348,-25.0,47.66126123304162,16.353585757396004
2022-10-27,19.260211944580078,19.899999618530273,21.1200008392334,19.770000457763672,20.790000915527344,256629400,74.69293397228871,77.09843844904405,8.47155815147909,-43.35442885166742,47.52593593479856,3.055412578485517
2022-10-28,21.002347946166992,21.700000762939453,21.809999465942383,19.709999084472656,19.75,255388600,72.25739147930165,75.74737304837777,51.492071655202565,-14.873396710427041,53.545067701359336,23.50598258309504
2022-10-31,20.276460647583008,20.950000762939453,21.3700008392334,20.489999771118164,21.18000030517578,209561100,71.67722951561773,72.87585165573607,40.74690172673503,-26.740485891051758,53.87073949166975,8.549231041991522
2022-11-01,19.647357940673828,20.299999237060547,21.8700008392334,20.209999084472656,21.739999771118164,215232400,73.78693224686866,72.57385108059606,40.26926091824924,-37.02532065791459,53.307314381683,2.628910679290919
2022-11-02,17.614871978759766,18.200000762939453,20.979999542236328,18.18000030517578,20.280000686645508,331476300,50.17331309931578,65.21249162060077,-55.997354743910755,-85.7142541530857,44.2684121050467,-6.857728197561485
2022-11-03,16.5986270904541,17.149999618530273,17.950000762939453,17.040000915527344,17.649999618530273,212231800,26.40822942594735,50.122824924043975,-153.66487827775086,-98.03573691115704,45.72978496818057,-10.723579198957223
2022-11-04,17.372907638549805,17.950000762939453,18.350000381469727,16.850000381469727,18.1299991607666,382370200,11.749430554283526,29.44365769318226,-115.19418715970828,-81.00171727290606,47.397282511480384,-12.736990621074263
2022-11-07,17.92458152770996,18.520000457763672,18.639999389648438,17.709999084472656,18.15999984741211,200943400,16.601794848048765,18.25315160942659,-76.50322619301718,-71.15716127178997,45.075032901112124,-12.929007714225193
2022-11-08,18.311723709106445,18.920000076293945,19.6200008392334,18.09000015258789,18.850000381469727,296056300,27.864139215171264,18.738454872501226,-44.50866387057565,-64.24870380978955,52.325803386653234,-16.097557798586347
2022-11-09,17.034164428710938,17.600000381469727,18.700000762939453,17.530000686645508,18.530000686645508,215569100,25.84916833765568,23.43836746695861,-98.7543702005372,-87.0466299054528,53.26815732363518,-16.429245831976715
