Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,AMD,AMD,AMD,AMD,AMD,,,,,,
Date,,,,,,,,,,,
2024-01-02,138.5800018310547,144.39999389648438,137.42999267578125,144.27999877929688,64902000,,,,,,
2024-01-03,135.32000732421875,137.42999267578125,133.74000549316406,135.7100067138672,61988600,,,,,,
2024-01-04,136.00999450683594,137.6999969482422,134.0,134.3000030517578,58610300,,,,,,
2024-01-05,138.5800018310547,141.00999450683594,136.44000244140625,136.77999877929688,69595000,,,,,,
2024-01-08,146.17999267578125,147.14999389648438,140.14999389648438,140.36000061035156,71756900,,,,,,
2024-01-09,149.25999450683594,149.86000061035156,145.0800018310547,145.9499969482422,67875700,,,,,,
2024-01-10,148.5399932861328,150.8800048828125,146.64999389648438,150.07000732421875,56951200,,,,,,
2024-01-11,148.02000427246094,150.3800048828125,143.69000244140625,148.52000427246094,62764600,,,,,,
2024-01-12,146.55999755859375,148.75,145.0,148.0399932861328,48250800,,,,,,
2024-01-16,158.74000549316406,159.72000122070312,149.97999572753906,150.36000061035156,112711400,,,,,,
2024-01-17,160.1699981689453,160.63999938964844,154.39999389648438,158.4499969482422,104085000,,,,,,15.579445845448436
2024-01-18,162.6699981689453,168.60000610351562,158.22000122070312,166.1999969482422,131864900,,,,,,20.21134301241767
2024-01-19,174.22999572753906,174.25,162.1999969482422,165.8000030517578,139825500,,,,,,28.100876968112942
2024-01-22,168.17999267578125,174.72000122070312,164.14999389648438,174.38999938964844,122973800,,,,-15.959026907674634,,21.359496647151467
2024-01-23,168.4199981689453,169.6300048828125,164.27000427246094,166.5,76830500,,,,-15.373361904779635,68.32149884719333,15.214124098700088
2024-01-24,178.2899932861328,180.5800018310547,170.55999755859375,172.5500030517578,125516400,,,,-4.9162912299310735,74.76242495475532,19.449283028057017
2024-01-25,180.3300018310547,184.9199981689453,177.6300048828125,183.41000366210938,127171400,,,,-9.46781506270488,76.54463949031759,21.401649375117948
2024-01-26,177.25,181.22999572753906,174.14999389648438,175.2899932861328,107381200,89.49463046370313,89.16419368347873,,-17.132002316254646,68.96852818273389,19.747327985300767
2024-01-29,177.8300018310547,178.88999938964844,174.39999389648438,178.77000427246094,89384500,85.40132445796996,88.32559961862263,,-17.196209247130604,62.769310192327865,21.33597488629828
2024-01-30,172.05999755859375,178.47999572753906,169.52000427246094,176.1300048828125,122265700,78.16030109907535,84.35208534024947,76.4307800877879,-31.190885139388662,55.64018928213953,8.391074464214565
2024-01-31,167.69000244140625,171.3000030517578,162.55999755859375,165.74000549316406,133157300,69.94098429253751,77.83420328319427,40.96988504966865,-41.78995273586822,49.256949280136084,4.695014271354947
2024-02-01,170.47999572753906,171.13999938964844,165.86000061035156,169.27000427246094,91576700,63.61560322015335,70.57229620392208,45.39377832382193,-36.17235246428308,54.04845576066465,4.801129677571203
2024-02-02,177.66000366210938,179.0,173.0500030517578,173.7899932861328,82078100,67.08641152787429,66.88099968018838,80.24750663342078,-20.77846021622585,57.982891980928144,1.9686667156521898
2024-02-05,174.22999572753906,180.00999450683594,171.11000061035156,179.08999633789062,76349200,69.3409906345389,66.68100179418884,66.92156244506351,-35.02621541587444,52.20854723205897,3.5973381586602127
2024-02-06,167.8800048828125,173.8800048828125,165.5,173.14999389648438,68854100,60.12503916661458,65.51748044300926,23.017987076777914,-63.82020686805603,46.78744416926285,-0.3206230210210159
2024-02-07,170.94000244140625,172.97000122070312,168.1999969482422,169.47000122070312,53665400,46.54063656201722,58.66888878772357,30.091823153337405,-61.531668030017904,44.10537712598225,-4.122492075553986
2024-02-08,169.35000610351562,172.1699981689453,168.60000610351562,170.3300018310547,43385300,35.004962928396736,47.223546219009506,18.54992576250804,-69.63323631673587,36.86518966289676,-6.088834700853529
2024-02-09,172.47999572753906,175.10000610351562,168.66000366210938,171.0,56375700,37.73334121381804,39.75964690141066,31.928105590881046,-55.63507201179212,43.2008831780653,-2.6911166558312716
2024-02-12,171.91000366210938,177.41000366210938,170.6699981689453,172.67999267578125,58177100,38.84915340792124,37.19581918337867,38.268106257986744,-58.18423144770828,48.45394872914642,-3.3290210358146055
2024-02-13,171.5399932861328,173.1699981689453,164.3000030517578,167.94000244140625,63071300,42.113892708514605,39.565462443417964,-27.283836850255724,-59.839018414955795,40.29038319423404,-0.3022226431706465
