Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,IBKR,IBKR,IBKR,IBKR,IBKR,,,,,,
Date,,,,,,,,,,,
2024-01-02,84.03074645996094,84.10031625766335,81.75480938864044,82.62940221440486,1118300,,,,,,
2024-01-03,86.09796142578125,86.95268036522201,83.84190590681754,84.0307414532755,2284000,,,,,,
2024-01-04,86.66446685791016,88.2347652651928,86.11784917761715,86.59489705923507,2559100,,,,,,
2024-01-05,87.38004302978516,89.16899147600904,86.58496072899382,86.84335849591798,1917800,,,,,,
2024-01-08,87.11170196533203,87.64838648325,85.24324306979422,87.30052993054362,1403900,,,,,,
2024-01-09,87.18126678466797,88.18506596919205,86.47562817615331,88.00617114009408,1326400,,,,,,
2024-01-10,86.47563171386719,86.71415563490967,85.99857628924347,86.46569100558328,1209800,,,,,,
2024-01-11,87.30052947998047,88.29438800820905,86.41599599646013,87.23095968630602,1231900,,,,,,
2024-01-12,87.81734466552734,88.45341354961809,87.2110903256066,87.26078628758275,1562300,,,,,,
2024-01-16,86.64459228515625,88.31427502169385,86.1874182431035,88.31427502169385,2613200,,,,,,
2024-01-17,88.64224243164062,89.84481031203003,83.34497478351129,83.63319465968475,3736900,,,,,,5.487867436566174
2024-01-18,88.2745132446289,88.75156866947339,87.73782873513089,88.75156866947339,1382200,,,,,,2.5279946038256673
2024-01-19,89.23856353759766,89.33794787990225,87.95648504901243,88.41365908964495,1496400,,,,,,2.9701869439845874
2024-01-22,90.5405044555664,90.77902836355665,89.16898250644967,89.44726166286132,2114400,,,,-2.643152927175691,,3.616914476345534
2024-01-23,90.8486099243164,92.05117780999741,90.45106500430929,90.87842446637266,1466600,,,,-13.812770986646402,80.3268829838258,4.2897887134285995
2024-01-24,91.24615478515625,91.42504963478264,90.07340134483636,91.23622165867761,1052300,,,,-9.246545507750175,75.09939410212006,4.662570470016547
2024-01-25,89.9044418334961,91.42504417321275,89.63610336635621,91.24614933427321,1089300,,,,-24.657545545061275,68.88711312756779,3.9650593487125185
2024-01-26,91.17658996582031,91.37536624433679,89.76531250978198,89.94420736917697,1080400,85.35011250454029,86.9590006725101,,-10.045571433567739,67.8023069641448,4.439904899693303
2024-01-29,89.79511260986328,91.28590033747321,89.58640323790252,91.28590033747321,1320800,79.79452502712682,83.07967228394928,,-25.913307939990613,67.8869090931125,2.2521381759704973
2024-01-30,89.16899108886719,90.31192994774025,88.89071190567147,89.91438500780104,1105900,76.97871373184877,80.70778375450529,51.80200704885288,-33.10497943089542,62.650045842630654,2.913509934241354
2024-01-31,88.20494842529297,89.28825063112284,87.678204594382,88.84101730592575,1132100,65.60122601231907,74.12482159043155,-1.9305645156055768,-44.17803459215683,62.79045237528861,-0.493324620803548
2024-02-01,90.31192779541016,90.42125284085145,87.77758549841832,87.9366065036198,1436900,67.57995000935358,70.05329658450715,42.76611886372473,-19.977135948887103,63.17973449687507,2.3080439369120187
2024-02-02,95.53961181640625,96.52353715933182,90.78896955171315,90.86848004897674,2720900,76.12624138904884,69.76913913690719,222.69111564673946,-7.466105291809659,65.24412809888729,7.06090285300689
2024-02-05,94.47618865966797,96.19556723876768,94.47618865966797,95.41041809660967,1210900,85.6737707725794,76.45998739032729,208.06389515145023,-15.535446441565151,74.59075020449858,4.346876823547019
2024-02-06,92.44871520996094,94.53582414577454,92.15056220665805,94.47618747908302,788400,76.97698889809347,79.59233368657391,119.41849584270794,-46.06748157234491,66.78692205044162,1.7612875826911845
2024-02-07,93.86000061035156,94.12833907316269,92.0412377075625,92.67730655074469,713800,69.42824424825812,77.359667972977,115.33945399207103,-30.112339241315667,65.7103019904143,2.8646092883034324
2024-02-08,94.78429412841797,94.99300351728363,93.86993848536102,93.99914495171055,521700,68.05244850126567,71.48589388253909,138.8631990057245,-19.66283368254249,63.944837275302376,5.42782113475484
2024-02-09,97.457763671875,97.87519001140721,94.5954538749413,95.0228133402076,1388000,82.04373404089336,73.17480893013904,174.43476537147265,-4.093624953461877,62.645334677201284,6.889020206183782
2024-02-12,97.55716705322266,97.88513463937691,97.15962208352157,97.83544625725155,639100,91.01011865414186,80.36876706543363,164.66548637844969,-3.213185401570192,60.86541868702052,8.644183650711046
2024-02-13,100.34989166259766,101.31393559875032,97.46770056202305,97.46770056202305,1570500,95.20773537178138,89.42052935560552,181.7110004912916,-7.069983529623923,68.54005438510988,12.53900087597426
2024-02-14,100.42941284179688,101.68166919690661,100.17100748711455,100.976030512905,1182300,93.59145194225262,93.2697686560586,173.86519436904044,-8.942475242048124,75.18859568445355,13.859159417634803
2024-02-15,103.94766998291016,104.52410980540697,100.74745157870343,101.13505583597622,2099400,93.52190060805896,94.1070293073643,187.0803043062433,-3.4218394041511777,76.91924634529704,15.098495315469274
2024-02-16,103.88803100585938,105.77636373078793,103.54018203660542,104.39490097965162,1005400,92.40061556422101,93.17132270484417,177.1106866706598,-10.433838661137768,83.80872363376308,8.738175747977571
