Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,AMP,AMP,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,154.56771850585938,822100,,,,,,,,,,
2020-01-03,152.6405487060547,581300,,,,,,,,,,
2020-01-06,153.14292907714844,748700,,,,,,,,,,
2020-01-07,151.2978973388672,1009200,,,,,,,,,,
2020-01-08,152.6588592529297,657700,,,,,,,,,,
2020-01-09,154.23895263671875,594400,,,,,,,,,,
2020-01-10,154.50384521484375,749000,,,,,,,,,,
2020-01-13,155.0244140625,692600,,,,,,,,,,
2020-01-14,153.8279571533203,588200,,,,,,,,,,
2020-01-15,153.70919799804688,581900,153.5612319946289,,,,,,,,,
2020-01-16,157.05209350585938,748500,153.8096694946289,,,,,,,,,
2020-01-17,157.49046325683594,777100,154.29466094970704,,,,,,,,,
2020-01-21,155.49940490722656,540300,154.53030853271486,,,,,,,,,
2020-01-22,156.31228637695312,526100,155.03174743652343,,,,,,,,,
2020-01-23,156.5314483642578,751300,155.41900634765625,,56.09071591172615,,,,,,2.377340973227356,
2020-01-24,153.05157470703125,558900,155.3002685546875,,45.51085912338336,,,,,,2.532425470084128,
2020-01-27,148.32949829101562,754500,154.68283386230468,,35.67686918428575,,,,,,2.712315523542994,
2020-01-28,150.81382751464844,619700,154.26177520751952,,42.69279191284764,,,,,,2.737784300611185,
2020-01-29,151.6541290283203,710900,154.04439239501954,,44.88265320530068,,,,,,2.7216390099270598,
2020-01-30,155.73684692382812,887000,154.24715728759764,153.9041946411133,54.06669693402715,,,158.38801532344755,153.9041946411133,149.42037395877904,2.8612653537014046,
2020-01-31,151.07872009277344,932900,153.64981994628906,153.729744720459,44.87849477823338,,,158.36564002912536,153.729744720459,149.09384941179263,3.034628313433333,
2020-02-03,152.9511260986328,864900,153.19588623046874,153.7452735900879,48.65566564245514,,,158.36853440144756,153.7452735900879,149.12201277872822,3.099054335558988,
2020-02-04,158.26686096191406,681200,153.4726318359375,154.00147018432617,57.54928505398179,,,159.0142917889746,154.00147018432617,148.98864857967774,3.333719262959048,
2020-02-05,160.80599975585938,649800,153.92200317382813,154.47687530517578,61.022324833188904,,,160.13574477143158,154.47687530517578,148.81800583892,3.3115406012128465,
2020-02-06,160.66897583007812,521900,154.33575592041015,154.87738113403321,60.73355746291197,,,161.07323210618944,154.87738113403321,148.681530161877,3.2276631720359132,
2020-02-07,160.13011169433594,461200,155.04360961914062,155.17193908691405,59.54028980444692,,,161.76574141920932,155.17193908691405,148.57813675461878,3.138034291744675,
2020-02-10,160.5411376953125,454500,156.2647735595703,155.4738037109375,60.182908536858505,,,162.45879684245438,155.4738037109375,148.4888105794206,3.038496509553908,
2020-02-11,162.23997497558594,462500,157.40738830566406,155.8345817565918,62.81197122870862,,,163.40989101494503,155.8345817565918,148.25927249823857,3.0550193292340495,19.313389070732963
2020-02-12,163.16249084472656,409300,158.5582244873047,156.30130844116212,64.19454205435535,,,164.45289215406245,156.30130844116212,148.1497247282618,2.963371319476682,20.593722654688765
2020-02-13,163.83285522460938,514100,159.36782531738282,156.80749130249023,65.20682078467703,,,165.49221724821916,156.80749130249023,148.1227653567613,2.932746861010425,21.215664072234322
2020-02-14,164.2185821533203,525100,160.6818115234375,157.1658157348633,65.80586138747788,,,166.43316522807547,157.1658157348633,147.8984662416511,2.819034717595204,21.89310514960159
2020-02-18,162.8134765625,994900,161.6680465698242,157.43196640014648,61.642392550308536,,,167.02146885256454,157.43196640014648,147.84246394772842,2.862348307870743,21.686209427467414
2020-02-19,164.42059326171875,559100,162.28341979980468,157.8780258178711,64.41554766096147,,,167.8872167724703,157.8780258178711,147.8688348632719,2.7976157514604867,21.494091971199964
2020-02-20,165.0450897216797,654900,162.70732879638672,158.3146659851074,65.46052210673842,2.675055269273429,1.73129513795776,168.76475392846766,158.3146659851074,147.86457804174717,2.786047603363194,21.756670191166002
2020-02-21,161.10533142089844,595300,162.75096435546874,158.54336013793946,54.57261450907214,2.4528472650200115,1.8756055633702102,169.02747782423137,158.54336013793946,148.05924245164755,2.918308187422674,20.57309498440666
2020-02-24,151.04031372070312,846800,161.84198455810548,158.44279708862305,37.439815808952936,1.4478926045207743,1.7900629716003231,169.17142568767926,158.44279708862305,147.71416848956684,3.506191379699735,21.524356156413557
2020-02-25,143.47314453125,1085800,160.13518524169922,158.19997940063476,29.851807909274136,0.04038593967726456,1.4401275652157115,169.99955426254664,158.19997940063476,146.40040453872288,3.932044988866957,23.470344082512156
2020-02-26,143.26194763183594,1031900,158.2373825073242,157.82238540649413,29.671063049789876,-1.079669301844831,0.936168191803603,170.95164923630495,157.82238540649413,144.69312157668332,3.9371837987807443,25.277332871032286
2020-02-27,134.2437744140625,1487200,155.34551086425782,156.95186767578124,23.20904339236908,-2.664299969391436,0.2160745595645951,173.4723720915653,156.95186767578124,140.4313632599972,4.304047221758852,27.82587320910093
2020-02-28,129.7622528076172,2050400,151.9384506225586,155.65313796997071,20.786317253262578,-4.232957629443348,-0.6737318782369937,175.99373891997152,155.65313796997071,135.3125370199699,4.632241153756685,30.7496518670238
2020-03-02,138.54161071777344,1482600,149.3707534790039,155.0262825012207,35.08278928385215,-4.713376445717216,-1.4816607917330382,176.6259137270055,155.0262825012207,133.4266512754359,5.04916205002103,31.626762005718852
2020-03-03,129.0826416015625,1433500,145.99766998291017,153.83285827636718,29.00821998321209,-5.7906209014048216,-2.343452813667395,178.21728505607769,153.83285827636718,129.44843149665667,5.437615588948055,32.44536810659613
2020-03-04,132.6642303466797,1243500,142.82203369140626,152.55272674560547,33.690060343895716,-6.282915080450948,-3.1313452670241055,178.50914036830912,152.55272674560547,126.59631312290182,5.451974634220233,33.22502979585114
2020-03-05,123.52668762207031,1456000,138.67019348144532,150.68876113891602,28.52200682517594,-7.3259362633710055,-3.9702634662934857,179.23200593317557,150.68876113891602,122.14551634465649,5.837893937069349,34.491153852489845
2020-03-06,116.26255798339844,1588900,134.1859161376953,148.46844024658202,25.21104003585374,-8.639106377708174,-4.904032048576424,180.28210522894383,148.46844024658202,116.6547752642202,6.125405049552218,36.23742182730118
2020-03-09,100.21906280517578,1498400,129.1037910461426,145.47288780212403,19.75623715485953,-10.849314984323911,-6.0930886357259215,183.08428913636737,145.47288780212403,107.86148646788068,6.932234239988943,38.568516803385045
2020-03-10,109.54025268554688,1738700,125.71050186157227,142.92284355163574,29.324134071366785,-11.713750284129148,-7.217220965406566,182.94067745007712,142.92284355163574,102.90500965319436,7.119929056972822,40.515145038484
2020-03-11,101.73431396484375,1535600,121.55773849487305,139.89756050109864,26.476973216579484,-12.880220342504103,-8.349820840826073,182.67005587364088,139.89756050109864,97.12506512855639,7.323736601039825,42.40643748072295
2020-03-12,84.87348175048828,1968200,116.62070922851562,135.9831100463867,21.598820473830095,-14.992361900011375,-9.678329052663134,183.5800965333113,135.9831100463867,88.38612355946212,8.03119625685188,44.69426778973568
2020-03-13,104.08527374267578,1810500,114.05301132202149,132.99573097229003,36.05537112616277,-14.943755931160112,-10.73141442836253,180.725680884063,132.99573097229003,85.26578106051707,8.842929759416021,45.37363753251744
2020-03-16,79.28996276855469,1888700,108.1278465270996,128.74930000305176,28.6999223644578,-16.71334864374316,-11.927801271438657,179.62078548529854,128.74930000305176,77.87781452080496,10.007968007268547,46.48583020933951
2020-03-17,89.9427719116211,1930500,104.21385955810547,125.10576477050782,34.84938276261782,-17.059519428300163,-12.954144902810958,176.1344071076779,125.10576477050782,74.07712243333773,10.333467580785973,47.65070810586366
2020-03-18,86.2418441772461,1803300,99.57162094116211,121.19682731628419,33.75999978789931,-17.43155607958927,-13.849627138166621,171.55308698286296,121.19682731628419,70.8405676497054,10.771500881617337,48.80449850141522
2020-03-19,87.63772583007812,1601800,95.98272476196288,117.3264591217041,34.59051747138663,-17.41303519214439,-14.562308748962176,165.45693307614647,117.3264591217041,69.19598516726175,10.827307245858497,49.09765715455818
2020-03-20,82.49498748779297,1608700,92.60596771240235,113.39594192504883,32.95131779673394,-17.610332311141732,-15.171913461398088,159.3750133883288,113.39594192504883,67.41687046176887,10.8076273749834,49.37316692111782
2020-03-23,76.11248016357422,1449700,90.19530944824218,109.64955024719238,30.98859799090018,-18.07336816173384,-15.752204401465239,154.95434876584525,109.64955024719238,64.3447517285395,10.5473039679381,49.841275748069975
2020-03-24,91.88965606689453,1485900,88.43024978637695,107.07037582397462,40.43373976039792,-16.971603093280635,-15.996084139828318,150.20031749092766,107.07037582397462,63.94043415702158,10.966783828099206,48.61400286414704
2020-03-25,95.1406021118164,1375800,87.77087860107422,104.66430854797363,42.18947772825903,-15.65565353357816,-15.927998018578286,144.70844863648284,104.66430854797363,64.62016845946442,11.09457260774749,46.2515271500942
2020-03-26,101.81697082519531,1298100,89.46522750854493,103.04296836853027,45.72745308840431,-13.913639097603507,-15.52512623438333,140.72122052750294,103.04296836853027,65.3647162095576,11.040714961580292,44.00749207184118
2020-03-27,94.89266204833984,1152700,88.54596633911133,101.2994888305664,42.801750105700954,-12.942619494949682,-15.008624886496602,137.04852054602907,101.2994888305664,65.55045711510373,10.77620450305046,41.92374521346337
2020-03-30,100.23743438720703,992200,90.64071350097656,99.38428001403808,45.69022560808927,-11.607991306351735,-14.328498170467629,130.78733134261668,99.38428001403808,67.98122868545947,10.650629501299111,40.238908920396014
2020-03-31,94.112060546875,1281300,91.05764236450196,97.63575096130371,43.00958105331164,-10.918691450053885,-13.64653682638488,125.97446901236638,97.63575096130371,69.29703291024104,10.490075538367575,38.67713592023099
2020-04-01,86.60918426513672,1205900,91.09437637329101,95.33299865722657,39.92008756912661,-10.852732218163709,-13.087775904740646,119.01401276331075,95.33299865722657,71.65198455114239,10.352139305253408,37.82530168044524
