Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,
Date,,,,,,,,,,,
2024-01-02,368.8540954589844,373.85675319437513,364.77637533441424,371.8278333128194,25258600,,,,,,
2024-01-03,368.5855712890625,371.2311162250648,366.5069353432814,367.00421754136386,23083500,,,,,,
2024-01-04,365.94000244140625,371.071958032483,365.17419883301005,368.65517399212956,20901500,,,,,,
2024-01-05,365.7510681152344,370.0376383684763,364.5078625811921,366.96443793052754,20987000,,,,,,
2024-01-08,372.6533508300781,373.1605884048141,367.0042321198686,367.292633952991,23134000,,,,,,
2024-01-09,373.74737548828125,373.94627016317753,369.17237304189894,369.9879231585575,20830000,,,,,,
2024-01-10,380.68939208984375,382.0818064859509,374.2744701293323,374.32418620703794,25514200,,,,,,
2024-01-11,382.539306640625,388.55640906666076,378.3124079780571,383.90185500028724,27850800,,,,,,
2024-01-12,386.3584289550781,386.5672789780478,382.5591857091536,383.3946161527287,21645700,,,,,,
2024-01-16,388.14862060546875,391.88819229961535,385.51303113026245,391.52020834386707,27202300,,,,,,
2024-01-17,387.35296630859375,387.98947168950065,382.71829294255934,385.87107518669205,22234100,,,,,,5.015227179893511
2024-01-18,391.72906494140625,391.8484078099571,387.99944854071236,389.590757608681,23392100,,,,,,6.279001527760153
2024-01-19,396.5030212402344,396.5030212402344,391.36110969709085,393.6088350587205,29272000,,,,,,8.35192069599493
2024-01-22,394.354736328125,398.44238140570053,391.45059495209915,397.8456367008518,27016900,,,,-12.045684509966659,,7.820528962578099
2024-01-23,396.7317199707031,397.2091217935274,391.78873385208783,393.59884828463896,20525900,,,,-5.041065835776401,66.17351730497265,6.461331714042262
2024-01-24,400.3718566894531,403.42517679056124,398.2733402995586,399.35741189194886,24867000,,,,-7.845659864094742,73.15436900976374,7.123657033414177
2024-01-25,402.6693115234375,404.79769405493875,400.3420343092467,402.12231320641746,21021200,,,,-5.282679161584794,79.23456811121993,5.773714710812428
2024-01-26,401.7344055175781,403.96225049430717,400.24255886295236,402.1720162977375,17803300,92.92210703575769,92.85161178177549,,-8.105339867047393,79.56614249216032,5.017810861194949
2024-01-29,407.492919921875,407.7515163738106,402.132203332571,403.85281064052623,24510200,95.31389326469831,94.05984400443468,,-0.6703011772728978,79.77969882421104,5.470177271389143
2024-01-30,406.3690490722656,410.8047976288008,404.24069712023226,410.0191136359549,33477600,93.02723746425545,93.75441258823714,117.71898334664098,-12.142646562913345,80.65028775112064,4.694188643096298
2024-01-31,395.4189147949219,413.0625085146517,395.0509308101669,404.74793405343684,47871100,78.80475586166345,89.04862886353908,76.45989057095936,-50.77278467482338,68.75935748332778,2.0823252144407833
2024-02-01,401.5852355957031,405.7822988220977,399.615987042455,399.645822762124,30657700,66.48608830867137,79.43936054486342,76.49191262474497,-37.62630383624912,69.11137842447386,2.51606825645454
2024-02-02,408.98480224609375,410.40702215266845,401.3664347696763,401.6150758869809,28245000,66.05424826718,70.44836414583828,97.24159010339542,-13.438166687387481,69.75784269177763,3.1479661786226076
2024-02-05,403.445068359375,408.92512826323554,401.79408770853485,407.6719673272692,25352300,72.41368445544019,68.31800701043052,78.35181311564494,-31.69447611004283,62.87850841652253,2.3051154693591203
2024-02-06,403.285888671875,405.75241918711475,400.7199260029661,403.6737833372877,18382600,71.95309059515198,70.14034110592407,63.41645412699161,-39.00808541711377,63.37113577615643,1.6520405027497853
2024-02-07,411.79937744140625,412.0480185412626,405.1855302555667,405.2253213300188,22340500,74.49231105009545,72.95302870022921,107.73027224956031,-5.820505322557042,63.375351289751336,2.854226779685165
2024-02-08,411.8590393066406,413.3011697929746,410.28764094681054,411.7993678721975,21225300,82.85714779000715,76.43418314508487,119.82018469162787,-6.59996589030778,62.671698131335205,2.2822021743934773
2024-02-09,418.2640380859375,418.53258989376275,412.8337250667871,412.9928590098735,22032800,95.52512205283489,84.2915269643125,156.6105359595691,-1.0041626286305279,69.64153763228218,4.114567321428009
2024-02-12,413.0028381347656,418.4530318285774,412.4956005589671,418.274017514189,21202900,89.61554452910138,89.3326047906478,132.3472760444025,-23.549237893757585,63.75001463107988,1.3521506616475776
2024-02-13,404.1114196777344,407.8410362274365,401.1973532313077,402.7389159311724,27824900,71.34399525993217,85.49488728062282,18.971038869253025,-61.41461369781542,56.41408376038161,-0.5555613548043015
2024-02-14,408.0173034667969,408.3660508109545,403.1150147467339,406.6024273726602,20401200,56.75176628486915,72.57043535796757,36.05007697138545,-44.780849553819614,56.36358945147494,3.1860865023133567
2024-02-15,405.09783935546875,407.6586038685065,402.8360141628252,406.67217404920154,21825500,45.530244058870416,57.87533520122391,10.48186490498484,-57.21380457175379,55.72340135139978,0.8746844874800042
2024-02-16,402.6068420410156,406.8216402771548,401.9890766652795,406.49281005598874,22281100,43.39442445123199,48.55881159832385,-19.399085295054583,-67.8220725207307,49.34243144768625,-1.559461420094621
2024-02-20,401.3414001464844,403.03526796096475,396.57859232582433,401.78976350568934,24307900,33.917661762323796,40.94744342414207,-88.28221320960583,-73.2111376205442,41.19541488195297,-0.5214261811267829
2024-02-21,400.73358154296875,400.8432017480266,395.7914283369083,398.73083103930014,18631100,26.89966107908637,34.73724909754739,-118.16242926487072,-78.26780662146605,44.87058269014712,-0.6328778666944368
2024-02-22,410.1695251464844,411.3452740659007,407.1006155180746,408.71478444266717,27009900,37.24868146401898,32.68866810180972,68.25921874012674,-36.775011365932876,44.33346196572832,-0.395787945345738
2024-02-23,408.8642578125,414.36439484849507,407.49918971824974,414.1751061358801,16295900,47.480833979160515,37.20972550742196,72.37562632510243,-42.51468007511961,42.206454270605484,-0.7271374932506736
2024-02-26,406.0743408203125,410.67772069092507,405.8949650583185,409.98022599205785,16193500,55.3091636271302,46.67955969010324,19.190030463923122,-54.78281767755703,43.47117130592959,-2.914354607536318
2024-02-27,406.0145263671875,406.8515016937889,402.3975766433515,406.52267149644587,14835800,49.21888723717374,50.66962828115482,-26.42369866193673,-55.04584053580224,43.97618451896271,-1.6920735458233804
2024-02-28,406.253662109375,407.8279663601961,403.8622996386407,406.71199923437507,13183100,45.392351967492026,49.97346761059867,-8.633159432252484,-53.994285884164746,42.15601689670633,0.5301118274135819
2024-02-29,412.15240478515625,412.71038837541505,404.4601676819315,407.17038672368494,31947300,54.301401386754954,49.63754686380691,55.5061889915068,-28.05566941976824,44.23014178854666,1.0134622436903218
2024-03-01,414.00567626953125,414.37434071888777,409.40229671994484,409.7908782935449,17800300,66.10832488297426,55.267359412407096,96.67012904200418,-19.625070047144362,43.37446166278877,2.198934689021126
2024-03-04,413.42779541015625,415.84904886214485,410.8371399665941,411.95310713420247,17596000,80.08259051664145,66.83077226212356,97.20831909506192,-12.071488983163182,50.09831063200063,2.6877221743882407
2024-03-05,401.2018737792969,412.7601607658309,399.1991233687723,412.4711952290164,26919200,65.09265130049295,70.42785556670289,-56.45332302130745,-73.0254870682137,50.2542862373235,-0.03476500733206045
