Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,AAPL,AAPL,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,72.79602813720703,135480400,,,,,,,,,,
2020-01-03,72.08831024169922,146322800,,,,,,,,,,
2020-01-06,72.66271209716797,118387200,,,,,,,,,,
2020-01-07,72.32096862792969,108872000,,,,,,,,,,
2020-01-08,73.48433685302734,132079200,,,,,,,,,,
2020-01-09,75.04523468017578,170108400,,,,,,,,,,
2020-01-10,75.21488189697266,140644800,,,,,,,,,,
2020-01-13,76.82177734375,121532000,,,,,,,,,,
2020-01-14,75.78443908691406,161954400,,,,,,,,,,
2020-01-15,75.45966339111328,121923600,74.1678352355957,,,,,,,,,
2020-01-16,76.40491485595703,108829200,74.5287239074707,,,,,,,,,
2020-01-17,77.25080871582031,137816400,75.04497375488282,,,,,,,,,
2020-01-21,76.72727966308594,110843200,75.45143051147461,,,,,,,,,
2020-01-22,77.00115203857422,101832400,75.91944885253906,,,,,,,,,
2020-01-23,77.37198638916016,104472000,76.30821380615234,,71.90257084428863,,,,,,1.215142494510499,
2020-01-24,77.14900207519531,146537600,76.51859054565429,,70.2868144144544,,,,,,1.2289303809184287,
2020-01-27,74.88041687011719,161940000,76.48514404296876,,56.4006821799099,,,,,,1.3736521784780058,
2020-01-28,76.99872589111328,162234000,76.50283889770508,,63.62683903536707,,,,,,1.4391334583676652,
2020-01-29,78.6104965209961,216229200,76.78544464111329,,67.97596818281271,,,,,,1.51223063897047,
2020-01-30,78.49656677246094,126743200,77.08913497924804,75.62848510742188,67.36282747331605,,,79.58095457758012,75.62848510742188,71.67601563726365,1.5009903122222943,
2020-01-31,75.01614379882812,199588400,76.95025787353515,75.73949089050294,51.947603519813015,,,79.48691075689625,75.73949089050294,71.99207102410962,1.6634992519640428,
2020-02-03,74.81011962890625,173788400,76.70618896484375,75.87558135986328,51.2006800776147,,,79.26314617163867,75.87558135986328,72.48801654808788,1.7397860439994142,
2020-02-04,77.27987670898438,136616400,76.76144866943359,76.1064395904541,58.84077138760701,,,79.20358611090279,76.1064395904541,73.00929307000541,1.8056036086033784,
2020-02-05,77.91002655029297,118826800,76.85233612060547,76.38589248657226,60.53836649062671,,,79.04381799103135,76.38589248657226,73.72796698211317,1.7789459134233885,
2020-02-06,78.82134246826172,105425600,76.99727172851563,76.65274276733399,62.92021379720233,,,79.15917648910431,76.65274276733399,74.14630904556367,1.7377466432569193,
2020-02-07,77.74995422363281,117684000,77.05736694335937,76.78797874450683,58.45327205204411,,,79.2237564579811,76.78797874450683,74.35220103103256,1.7253767391973587,
2020-02-10,78.11923217773438,109348800,77.3812484741211,76.93319625854492,59.5199954930958,,,79.32237623633446,76.93319625854492,74.54401628075539,1.7357554382908593,
2020-02-11,77.64791870117188,94323200,77.44616775512695,76.97450332641601,57.49111302425965,,,79.38303787462817,76.97450332641601,74.56596877820385,1.7018364456049337,17.145889776807145
2020-02-12,79.49188232421875,113730400,77.53430633544922,77.15987548828124,62.82960238202621,,,79.73820365615401,77.15987548828124,74.58154732040848,1.7123352616899636,16.740436156797184
2020-02-13,78.92581176757812,94747600,77.57723083496094,77.33318290710449,60.32499950628618,,,79.89700744263851,77.33318290710449,74.76935837157046,1.6568359968973598,16.36394350964508
2020-02-14,78.94525909423828,80113600,77.97014236450195,77.46020011901855,60.38342810654728,,,80.07861268623917,77.46020011901855,74.84178755179794,1.5928064055240874,15.927808935092386
2020-02-18,77.4997329711914,152531200,78.23910369873047,77.4726463317871,54.015768761842494,,,80.08932521095208,77.4726463317871,74.85596745262212,1.6584675235006425,15.330914720971231
2020-02-19,78.62213134765625,93984000,78.37332916259766,77.56738891601563,57.742054889153636,,,80.20637595534991,77.56738891601563,74.92840187668135,1.6366626925009522,14.405382883529091
2020-02-20,77.81554412841797,100566000,78.36388092041015,77.60810852050781,54.3345806698465,0.956857568603553,1.1250401063752788,80.23599961616449,77.60810852050781,74.98021742485113,1.6315133353931255,13.467623105492052
2020-02-21,76.05419921875,129554000,78.08716659545898,77.5422191619873,47.713091724887704,0.7303451563634411,1.0461011163729113,80.25519208330482,77.5422191619873,74.82924624066979,1.6876419753835332,13.597599322561056
2020-02-24,72.44158172607422,222195200,77.55632934570312,77.30684814453124,37.59365855762874,0.25636913417994833,0.8881547199343187,80.81555168336634,77.30684814453124,73.79814460569615,1.9804516985792742,15.512900185592315
2020-02-25,69.98783111572266,230673600,76.74318923950196,77.06221885681153,32.544798452458615,-0.31364197615346256,0.6477953807167625,81.71062878682946,77.06221885681153,72.41380892679359,2.1235844422862726,17.480714414763728
2020-02-26,71.09809875488281,198054800,76.08820724487305,76.7671875,36.68809546791563,-0.6680892511978698,0.384618454333836,82.09380747125675,76.7671875,71.44056752874326,2.1693801858191892,19.307970484708612
2020-02-27,66.45054626464844,320605600,74.78407363891601,76.15918998718261,28.732318493796093,-1.3089214829898594,0.04591046686909689,83.05130838882377,76.15918998718261,69.26707158554146,2.356110284917125,21.752562150707497
2020-02-28,66.41168975830078,426510000,73.53266143798828,75.55494613647461,28.676329183278572,-1.7991811980570134,-0.3231078661161252,83.55187927567874,75.55494613647461,67.55801299727048,2.570283113188112,24.670629994537098
2020-03-02,72.5946273803711,341397200,72.89759826660156,75.43387031555176,46.53101418528158,-1.6695585297757276,-0.5923979988480457,83.53244661333338,75.43387031555176,67.33529401777014,2.873969048310611,24.755930887626114
2020-03-03,70.28911590576172,319475600,72.1765365600586,75.20782012939453,42.280728932608646,-1.7328914454241726,-0.820496688163271,83.61010731253316,75.20782012939453,66.80553294625591,2.9845154551720623,24.598350672918677
2020-03-04,73.54942321777344,219178400,71.66926574707031,75.02129745483398,49.32940421148429,-1.5026817054962436,-0.9569336916298655,83.3968953108039,75.02129745483398,66.64569959886407,3.0156680984055937,24.452026187833194
2020-03-05,71.16370391845703,187572800,71.00408172607422,74.6839813232422,44.99894013634182,-1.4955071615609086,-1.0646483856160742,83.11029517779238,74.6839813232422,66.257667468692,2.996875371166499,24.427398512934083
2020-03-06,70.21863555908203,226176800,70.42052536010742,74.2538459777832,43.374543614066475,-1.5482333320282464,-1.1613653748985087,82.66972445977045,74.2538459777832,65.83796749579595,2.985673054524842,25.02040259782899
2020-03-09,64.6648941040039,286744800,69.64285659790039,73.59959297180175,35.30826435141715,-2.014932831437349,-1.3320788662062768,82.82238363810352,73.59959297180175,64.3768023055,3.2241166213233767,26.43462355551528
2020-03-10,69.32217407226562,285290000,69.57629089355468,73.15974006652831,44.61067999119099,-1.9860974807263005,-1.4628825891102815,82.31724082488898,73.15974006652831,64.00223930816765,3.3455741419209892,26.90546518838142
2020-03-11,66.9145736694336,255598800,69.15793838500977,72.62307281494141,41.30411542485606,-2.132931383606234,-1.5968923480094719,81.92250528998278,72.62307281494141,63.323640339900045,3.3405273365340906,27.342675276042844
2020-03-12,60.30644607543945,418474000,68.54352836608886,71.66380100250244,33.88118413191079,-2.7508093619235865,-1.8276757507922947,81.8472377873208,71.66380100250244,61.480364217684084,3.577918533951364,28.765297634569492
2020-03-13,67.53165435791016,370732000,68.6555248260498,71.09409313201904,45.42901780481451,-2.6271836487623403,-1.9875773303863038,80.85481460267354,71.09409313201904,61.33337166136453,3.8722783264203753,29.172403392388095
2020-03-16,58.84392166137695,322423600,67.28045425415038,70.08902626037597,37.049821969558636,-3.1934249871912073,-2.2287468617472843,80.5253198927229,70.08902626037597,59.652732628029035,4.254590210830654,30.05997459240753
2020-03-17,61.43128204345703,324056000,66.39467086791993,69.28560371398926,40.56575734265905,-3.3942699371084046,-2.4618514768195086,79.78997736608122,69.28560371398926,58.781230061897304,4.284047143399258,30.943705442966603
2020-03-18,59.92744827270508,300233600,65.03247337341308,68.3508695602417,39.195482974598846,-3.63290990024187,-2.696063161503981,78.69146040756934,68.3508695602417,58.01027871291407,4.251184291788886,31.814274800211216
2020-03-19,59.46828842163086,271857200,63.86293182373047,67.43350677490234,38.76492106560611,-3.815105985970689,-2.9198717263973224,77.50453640213726,67.43350677490234,57.36247714766742,4.125052210668556,32.33421242214554
2020-03-20,55.692909240722656,401693200,62.41035919189453,66.41544227600097,35.32850169505101,-4.215545064879443,-3.1790063940937463,76.90280967237771,66.41544227600097,55.92807487962423,4.243934208514667,33.405091838853295
2020-03-23,54.5097541809082,336752800,61.394845199584964,65.51885089874267,34.30224599188519,-4.575621726176287,-3.4583294605102544,76.82617511734864,65.51885089874267,54.21152668013671,4.22938152643118,34.89971924290452
2020-03-24,59.97847366333008,287531200,60.46047515869141,65.01838302612305,42.60184252843584,-4.369338106358953,-3.640531189679994,76.3761340255399,65.01838302612305,53.6606320267062,4.331961776769572,34.61760222745604
2020-03-25,59.6480598449707,303602000,59.73382377624512,64.44588108062744,42.25451689445439,-4.184284656327215,-3.7492818830094383,75.6736573252748,64.44588108062744,53.21810483598009,4.2646140433564295,33.585083244393616
2020-03-26,62.786930084228516,252087200,59.981872177124025,64.26270027160645,46.700156304200576,-3.7412213968307597,-3.7476697857737027,75.47320542286435,64.26270027160645,53.05219512034855,4.1883683884359755,32.59541789930294
2020-03-27,60.18740463256836,204216800,59.24744720458985,63.95148601531982,43.699617515330296,-3.55882661249354,-3.7099011511176703,75.2513083254025,63.95148601531982,52.65166370523714,4.086853409039575,31.676442936004445
2020-03-30,61.90503692626953,167976400,59.5535587310791,63.417006492614746,46.16110621032388,-3.238349186948412,-3.6155907582838185,74.02078520787671,63.417006492614746,52.81322777735278,3.9299442722209923,30.823109041512986
2020-03-31,61.77869415283203,197002000,59.588299942016604,62.99148540496826,46.00178774923518,-2.960437246445686,-3.484560055916192,73.13088805825116,62.99148540496826,52.85208275168536,3.8312696393448213,29.44984257908531
2020-04-01,58.52809143066406,176218400,59.4483642578125,62.24041881561279,41.9866597684459,-2.968270134185495,-3.3813020715700524,71.30912594843913,62.24041881561279,53.17171168278645,3.8206822423620794,28.926054296376115
2020-04-02,59.504722595214844,165934000,59.4520076751709,61.657469749450684,43.580002176338326,-2.862672672602258,-3.2775761917764936,69.80939798531907,61.657469749450684,53.50554151358231,3.6909408802436703,28.56052375920229
2020-04-03,58.649559020996094,129880000,59.747672653198244,61.07901592254639,42.479813566580816,-2.815534745116004,-3.1851679024443955,68.3085589253492,61.07901592254639,53.849472919743576,3.544089713510753,28.170370649300587
2020-04-06,63.76599884033203,201820400,60.67329711914063,61.034071159362796,50.52711857307365,-2.33836840898897,-3.0158080037533104,68.18462938065359,61.034071159362796,53.883512938071995,3.667506256199264,26.36987890442268
2020-04-07,63.02744674682617,202887200,60.97819442749024,60.71933479309082,49.451622887531336,-1.9967879034256484,-2.812003983687778,66.86672661585749,60.71933479309082,54.57194297032416,3.6259283512359617,24.86272302598423
2020-04-08,64.64060974121094,168895200,61.47744941711426,60.60563659667969,51.86183609624748,-1.577727064433084,-2.5651485998368395,66.36218066407915,60.60563659667969,54.84909252928023,3.5047184448158064,23.463221138862817
2020-04-09,65.10706329345703,161834800,61.70946273803711,60.84566745758057,52.56612634451913,-1.1942132796935496,-2.2909615358081816,66.92366102543357,60.84566745758057,54.767673889727554,3.3475684255439,22.355333147909825
2020-04-13,66.38494873046875,131022800,62.32921714782715,60.7883321762085,54.528880909270526,-0.7781906695554426,-1.9884073625576337,66.630001433421,60.7883321762085,54.94666291899599,3.2450271044071917,21.585576831170584
2020-04-14,69.73760223388672,194994800,63.11247367858887,61.33301620483398,59.2885367354465,-0.17593061667251675,-1.6259120133806104,68.27564664361728,61.33301620483398,54.390385766050684,3.2735388458570656,21.788681739542998
2020-04-15,69.10108947753906,131154400,63.84471321105957,61.71650657653809,58.04626302076199,0.24715451105328157,-1.251298708493832,69.44169390033636,61.71650657653809,53.99131925273982,3.151122075629388,21.97727915446024
2020-04-16,69.65013885498047,157125200,64.95691795349121,62.20264110565186,58.84726618245073,0.6196136980867379,-0.877116227177718,70.60987432289949,62.20264110565186,53.795407888404235,3.0275586811416497,22.266856392469098
2020-04-17,68.70509338378906,215250000,65.87695503234863,62.66448135375977,56.83580533998669,0.8289770839798791,-0.5358975649461986,71.42743889764122,62.66448135375977,53.90152380987831,2.98639952581899,21.97018758016885
2020-04-20,67.27899169921875,130015200,66.73989830017089,63.24378547668457,53.84483692077158,0.8697980971329571,-0.2547584325303674,71.6095029861833,63.24378547668457,54.87806796718584,2.8763377089846274,21.693667458435545
2020-04-21,65.19937896728516,180991600,66.88323631286622,63.778266716003415,49.73461537853016,0.7259731106213394,-0.05861212390002604,71.150563326489,63.778266716003415,56.405970105517824,2.8760008606007896,20.32675358433866
2020-04-22,67.0773696899414,116862400,67.28822860717773,64.13321151733399,53.208264717692934,0.7548277445278728,0.10407584978555373,71.4226521476503,64.13321151733399,56.843770887017676,2.835950114202174,19.113178216098216
2020-04-23,66.81739044189453,124814400,67.50590667724609,64.49167804718017,52.66567130960793,0.7480935405417597,0.23287938793679494,71.56554529825446,64.49167804718017,57.417810796105876,2.7527728542223184,18.32159080050065
