Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,TER,TER,TER,TER,TER,,,,,,
Date,,,,,,,,,,,
2024-01-02,104.34138488769531,106.56226534986969,103.21601042822476,106.56226534986969,2383800,,,,,,
2024-01-03,101.33374786376953,102.66826237032662,100.666490610491,102.28981965910518,1376800,,,,,,
2024-01-04,101.16443634033203,102.11054683513,99.54109983482606,99.78012346149332,1441900,,,,,,
2024-01-05,102.34957122802734,102.74793637351287,101.15448338975392,101.28394883280887,1404500,,,,,,
2024-01-08,105.4568099975586,105.60619787653805,102.64834674584077,102.75789735054683,1421600,,,,,,
2024-01-09,104.80946350097656,105.36717772087604,103.73388753026347,103.93306629568146,1055100,,,,,,
2024-01-10,104.45093536376953,105.06840169199724,102.86744366786151,105.02856441938421,1148100,,,,,,
2024-01-11,104.67003631591797,105.2476653701633,102.53879162436168,104.401144224146,1803500,,,,,,
2024-01-12,104.38121795654297,105.68586388953389,103.18613021759298,104.57044309451337,1191100,,,,,,
2024-01-16,103.66417694091797,104.87918728639406,102.78777964823563,103.56458754827874,1671000,,,,,,
2024-01-17,102.439208984375,102.57863564827527,100.33784020935664,102.06076626781474,1366100,,,,,,-1.8230311063703653
2024-01-18,105.58627319335938,105.99459954733487,103.9131457003977,104.37127054570101,2416600,,,,,,4.196553881838883
2024-01-19,108.27523803710938,108.6337659192071,105.20783620057708,106.80128923313171,1934500,,,,,,7.02895400203245
2024-01-22,109.63961791992188,111.50197048114084,108.54411954198592,109.54998975724816,1827700,,,,-15.570376240067198,,7.122693924777512
2024-01-23,110.784912109375,111.0538117872622,108.94248202762529,110.14753097404734,1173300,,,,-5.995034918187785,67.74530991756417,5.052402127410982
2024-01-24,110.21725463867188,113.13526850936843,110.00811464635095,111.59161401418541,1920900,,,,-21.465188056413353,74.86412705810558,5.159640128913479
2024-01-25,109.50019836425781,112.24890950378862,109.31098080917906,112.21903344762794,2007700,,,,-28.40469241079686,72.46679682957763,4.834100319832757
2024-01-26,105.028564453125,108.37481937186611,104.39118328747745,108.29514482661445,2095700,62.261255640132816,76.43202803559247,,-63.34635261239138,64.29700838811218,0.3425317787460358
2024-01-29,105.63607788085938,105.90496999452576,103.66417452063332,103.7836863479203,1720900,49.883251596089885,64.50762292480779,,-58.59920018854216,57.48152872444834,1.2021893870206135
2024-01-30,104.16211700439453,106.00455470360524,103.89322492187624,104.46089273891047,2111100,35.97920453621207,49.37457059081158,-18.697609554748812,-70.1168335904303,50.77749547510489,0.4803395716539205
2024-01-31,96.1948471069336,98.38585147595747,91.91244294607448,95.09934872151301,6316100,30.487420110727957,38.78329208100996,-238.41379170134604,-79.82170588884371,42.80114392133248,-6.095675610296691
2024-02-01,94.75078582763672,96.73264269748233,92.98803016315573,96.73264269748233,2896400,21.1451569477438,29.203927198227934,-221.7218562366256,-86.62598967749464,35.69357899131923,-10.262212158847305
2024-02-02,95.97575378417969,96.29444436263928,93.48598126553192,94.56155721896887,1809000,17.56608366021098,23.066220239560906,-184.60509902115564,-80.85405345302875,36.652904639725456,-11.359461753124256
2024-02-05,95.85624694824219,96.77248145914456,94.2528327550715,95.91599906037574,1957800,17.034266069630533,18.5818355591951,-150.36903728368378,-81.41715866058507,42.29719102260977,-12.571524083335216
2024-02-06,97.35009765625,97.38993492512904,95.83631942975704,96.27451419106225,1543200,21.116838739421393,18.572396156420965,-107.60073583671065,-74.37827166812205,46.77760857764633,-12.126935155087871
