Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,VXUS,VXUS,VXUS,VXUS,VXUS,,,,,,
Date,,,,,,,,,,,
2024-01-02,55.44298553466797,55.704235651133295,55.37525443311046,55.588125718615885,4894700,,,,,,
2024-01-03,55.09465026855469,55.23979044782001,54.82372587106537,54.872104700464455,2821600,,,,,,
2024-01-04,55.12368392944336,55.39460834369424,55.017248283539566,55.046274844761214,3200900,,,,,,
2024-01-05,55.16238021850586,55.61714932573095,55.03659600290284,55.094649120544844,3038100,,,,,,
2024-01-08,55.617149353027344,55.63650162260685,55.10432712790856,55.10432712790856,2776600,,,,,,
2024-01-09,55.07529830932617,55.191411929820795,54.64955944071685,55.08497628990144,4375900,,,,,,
2024-01-10,55.317195892333984,55.38493068284259,55.17205940399063,55.239790503431145,2543100,,,,,,
2024-01-11,55.34622573852539,55.539744745970864,54.881782335297096,55.43330910732245,2446400,,,,,,
2024-01-12,55.53974533081055,55.88807511859867,55.462336250590006,55.713912070238656,2770100,,,,,,
2024-01-16,54.533451080322266,54.86243229905292,54.456041997765304,54.82372775777444,3316000,,,,,,
2024-01-17,53.93354034423828,53.9432146331071,53.60455915668065,53.73034336731455,2601900,,,,,,-2.722517872862107
2024-01-18,54.33993148803711,54.33993148803711,54.03997683291602,54.185117015635164,2597600,,,,,,-1.369858555846637
2024-01-19,54.61085510253906,54.61085510253906,54.09803286219607,54.26252531297114,2555800,,,,,,-0.930323937639399
2024-01-22,54.58183288574219,54.755999639918095,54.49474950865424,54.51410178034805,3432500,,,,-57.20311373515936,,-1.0524334346415865
2024-01-23,54.62053298950195,54.63988525962279,54.3689571689992,54.48507078972422,2770400,,,,-55.50835423248176,55.68387214792677,-1.7919227704379703
2024-01-24,55.007568359375,55.38493209726828,55.007568359375,55.35590184600376,3530800,,,,-38.55925572265747,63.184412360944386,-0.122977000634239
2024-01-25,55.1527099609375,55.201088792865015,54.91081211023163,55.18173652188035,3036200,,,,-32.20319760951034,55.74305777632947,-0.29735045087359024
2024-01-26,55.326873779296875,55.45266168850286,55.25914267997091,55.31719579878283,2854900,68.22045050274104,58.56886891703055,,-24.57619515960903,55.550961963629156,-0.03496527354899248
2024-01-29,55.58811950683594,55.646172621073305,55.22043378870551,55.38492622486957,3030200,76.69497191537452,67.60838440996635,,-13.135691484757055,55.82483085984853,0.08709830363329285
2024-01-30,55.41395950317383,55.45266404473843,55.18173594485447,55.3268761301876,3300900,80.50852882488253,75.14131708099937,57.937404461665224,-20.762526880986346,57.26627814559772,1.6146207610346686
2024-01-31,55.12368392944336,55.73326386150784,55.0366005547101,55.51071827964914,5887200,77.54249087810668,78.24866387278792,51.80782168354434,-33.474308999936554,47.10201327662411,2.2066854458446805
