Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,RH,RH,RH,RH,RH,,,,,,
Date,,,,,,,,,,,
2024-01-02,285.8500061035156,295.75,283.760009765625,287.69000244140625,518800,,,,,,
2024-01-03,269.739990234375,278.8800048828125,264.3999938964844,278.8699951171875,914900,,,,,,
2024-01-04,266.3399963378906,269.30999755859375,262.80999755859375,268.510009765625,676600,,,,,,
2024-01-05,263.7099914550781,275.0299987792969,261.54998779296875,263.3599853515625,519900,,,,,,
2024-01-08,272.6499938964844,273.6199951171875,262.9599914550781,263.69000244140625,511300,,,,,,
2024-01-09,271.8999938964844,274.0,266.92999267578125,268.05999755859375,449700,,,,,,
2024-01-10,273.1199951171875,275.4599914550781,268.6199951171875,274.8800048828125,347500,,,,,,
2024-01-11,275.6600036621094,276.19000244140625,263.6000061035156,273.0,539400,,,,,,
2024-01-12,268.2900085449219,281.5,267.1099853515625,277.760009765625,553000,,,,,,
2024-01-16,258.0199890136719,266.19000244140625,255.1699981689453,265.760009765625,728600,,,,,,
2024-01-17,254.5500030517578,255.13999938964844,249.27999877929688,253.55999755859375,550800,,,,,,-10.949799679354587
2024-01-18,255.02000427246094,258.6499938964844,253.22000122070312,254.75999450683594,331200,,,,,,-5.457101836892619
2024-01-19,259.3500061035156,259.44000244140625,251.19000244140625,256.9700012207031,653800,,,,,,-2.6244613390724814
2024-01-22,266.3399963378906,270.6300048828125,261.010009765625,261.5,495400,,,,-63.28814910598012,,0.9973095324530057
2024-01-23,268.7699890136719,271.0,265.2300109863281,268.9200134277344,452300,,,,-39.5096539541668,55.99319307460554,-1.4230716925251796
2024-01-24,264.3399963378906,275.6499938964844,263.57000732421875,273.760009765625,500600,,,,-53.25885478577551,59.28154547813126,-2.7804331475902666
2024-01-25,270.5199890136719,271.760009765625,265.54998779296875,267.3999938964844,395600,,,,-34.07824509724991,67.3306645064897,-0.9519647590796265
2024-01-26,272.6400146484375,274.2099914550781,269.0,273.4599914550781,273000,61.72149948458573,55.80678741896028,,-27.498401663217415,66.16142585189615,-1.0955484921830072
2024-01-29,273.2799987792969,273.3399963378906,266.5299987792969,271.989990234375,439400,70.97041537813097,63.469887861217536,,-25.512107105139776,59.12017624820559,1.8599239909970366
2024-01-30,263.1000061035156,271.1600036621094,261.32000732421875,270.1300048828125,500200,63.29404187405581,65.32865224559083,-31.99597838174336,-57.10736560947541,51.96718496961342,1.9688463321245075
2024-01-31,253.47999572753906,265.0400085449219,252.3800048828125,260.8800048828125,551100,43.47196635678667,59.24547453632448,-122.91425417040499,-86.96462821502483,45.49531837551924,-0.4203525088943616
2024-02-01,258.1700134277344,261.7699890136719,250.0,257.05999755859375,523700,27.83986954414647,44.868625924996316,-108.18780365406636,-72.40839754306037,45.799344058248884,1.235200808760073
2024-02-02,256.0299987792969,258.4200134277344,245.42999267578125,252.05999755859375,561300,25.234367186462503,32.18206769579855,-124.55777100277571,-64.92387268252733,37.732949987493456,-1.2801261793275676
2024-02-05,251.8300018310547,252.57000732421875,243.72000122070312,250.8699951171875,470500,29.355682834975557,27.476639855194847,-138.58751254412792,-74.60068126948566,39.28701571998074,-5.447921718985049
2024-02-06,254.86000061035156,257.1700134277344,249.22999572753906,251.4199981689453,305100,31.788090477194476,28.79271349954418,-85.58459157781532,-65.11117461640362,45.32498481725561,-5.175424702128007
2024-02-07,254.7899932861328,257.989990234375,249.99000549316406,256.1300048828125,704200,31.652572314793407,30.932115208987813,-72.83974416630133,-65.33042716973053,48.224826003106195,-3.6127726352657596
2024-02-08,256.8599853515625,260.70001220703125,253.66000366210938,256.6300048828125,328500,36.903626364593876,33.44809638552726,-42.150083990486955,-58.847519120084264,45.680435685359036,-5.049535789171944
2024-02-09,261.1400146484375,264.4200134277344,254.52000427246094,257.989990234375,370300,43.459650457524845,37.33861637897071,-9.228097696582209,-45.4431023376107,44.51975532890791,-4.218016205298758
2024-02-12,278.7900085449219,280.30999755859375,262.0799865722656,262.1700134277344,732700,63.85175589216495,48.0716775714279,129.73242443102396,-4.1541108658102175,47.04497582562217,2.016250655092744
2024-02-13,264.8500061035156,268.17999267578125,255.13999938964844,262.75,662700,69.38360816842224,58.89833817270402,16.0440142055253,-42.251962291312374,45.987220769753115,0.6651463167627103
2024-02-14,274.94000244140625,277.3599853515625,265.8399963378906,269.0,509400,79.63926589884801,70.95820998647841,104.4761971687374,-14.676129146333428,46.9526799252323,8.466153967011337
2024-02-15,275.45001220703125,279.760009765625,273.2900085449219,278.2900085449219,435900,76.59654323129392,75.20647243285474,122.65451168897523,-13.282278868472478,48.26966002428373,6.693263307333641
2024-02-16,265.5199890136719,272.8599853515625,265.4599914550781,272.1300048828125,310200,77.20689485488094,77.81423466167429,40.683425725124145,-40.42090742055129,49.22268614650923,3.7065930865998187
2024-02-20,262.2699890136719,263.0899963378906,258.760009765625,260.5199890136719,419000,65.66456571594269,73.15600126737252,-20.29461490808606,-49.30311656314821,49.855551022915805,4.145648694241388
2024-02-21,256.0400085449219,260.5,254.82000732421875,260.0,755200,47.982133717437286,63.617864762753634,-55.62807046079112,-66.32957486398867,48.44048794738372,0.4630024059265381
2024-02-22,259.9700012207031,263.0199890136719,256.3699951171875,260.510009765625,372000,42.92611809528259,52.190939176220844,-26.78231026543864,-55.58895428701539,54.776008584473516,2.0330499906066057
2024-02-23,258.55999755859375,261.82000732421875,257.5299987792969,258.30999755859375,379400,39.54633142643629,43.48486107971871,-27.7604767393262,-59.442476569687095,56.13103890868965,0.6618439243093688
2024-02-26,254.0399932861328,260.6300048828125,252.77999877929688,259.44000244140625,377800,33.48158361749601,38.65134437973828,-58.84033511736184,-84.52381829080953,56.794564483486745,-2.7188561553322943
2024-02-27,265.7200012207031,267.8299865722656,256.0,256.0,465100,35.97121728483657,36.333044109589615,27.885332438404618,-48.120053284993695,57.87760227876454,-4.688118986915835
