Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,NOW,NOW,NOW,NOW,NOW,,,,,,
Date,,,,,,,,,,,
2024-01-02,687.52001953125,699.3599853515625,675.4299926757812,697.0499877929688,1130900,,,,,,
2024-01-03,675.2999877929688,687.4400024414062,674.030029296875,675.760009765625,883000,,,,,,
2024-01-04,671.8699951171875,679.1900024414062,671.219970703125,674.77001953125,914300,,,,,,
2024-01-05,676.1599731445312,680.780029296875,672.1300048828125,672.1300048828125,723600,,,,,,
2024-01-08,696.260009765625,697.8200073242188,682.4600219726562,684.239990234375,1198200,,,,,,
2024-01-09,698.6699829101562,701.2000122070312,691.0,693.8599853515625,984100,,,,,,
2024-01-10,714.2999877929688,716.9199829101562,701.25,707.5,1011900,,,,,,
2024-01-11,726.4600219726562,734.2999877929688,718.4099731445312,722.5599975585938,1230700,,,,,,
2024-01-12,729.1799926757812,731.0,718.760009765625,724.7999877929688,832600,,,,,,
2024-01-16,727.5599975585938,734.0,725.010009765625,730.0,935100,,,,,,
2024-01-17,727.5399780273438,728.989990234375,714.3099975585938,726.0,673800,,,,,,5.820915371072299
2024-01-18,745.9600219726562,747.47998046875,735.469970703125,742.4199829101562,1298200,,,,,,10.463502955274784
2024-01-19,749.1099853515625,753.1599731445312,744.8200073242188,750.4400024414062,1354300,,,,,,11.496270230210648
2024-01-22,752.4500122070312,766.8099975585938,752.0599975585938,760.1900024414062,1625000,,,,-15.022472347742582,,11.2828386909251
2024-01-23,753.4199829101562,754.3699951171875,743.0499877929688,752.1500244140625,1144600,,,,-14.007752784381033,70.33525656427766,8.209572909949614
2024-01-24,763.4199829101562,775.9600219726562,761.27001953125,770.9000244140625,2817100,,,,-11.972534775861696,79.0185225169709,9.267608682757222
2024-01-25,766.6900024414062,783.8800048828125,757.2899780273438,780.0,3127600,,,,-15.38255252027405,86.0897925372677,7.3344554870162115
2024-01-26,769.4400024414062,783.8300170898438,764.52001953125,767.0999755859375,1799900,86.13569499429117,86.22683166604126,,-14.237827720990692,86.9295708984444,5.916358666515542
2024-01-29,787.239990234375,788.0499877929688,769.0,769.3200073242188,1330600,89.84833361338713,87.39880508250201,,-0.8346189185738714,87.11123762400929,7.9623684332778
