Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,NOW,NOW,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,291.239990234375,1831100,,,,,,,,,,
2020-01-03,291.1000061035156,1135800,,,,,,,,,,
2020-01-06,292.8699951171875,1474000,,,,,,,,,,
2020-01-07,292.9100036621094,1438400,,,,,,,,,,
2020-01-08,295.6499938964844,1740800,,,,,,,,,,
2020-01-09,299.30999755859375,1403500,,,,,,,,,,
2020-01-10,298.8800048828125,1258500,,,,,,,,,,
2020-01-13,303.8500061035156,1643800,,,,,,,,,,
2020-01-14,301.5,1498300,,,,,,,,,,
2020-01-15,304.8699951171875,1486300,297.21799926757814,,,,,,,,,
2020-01-16,310.0199890136719,2269400,299.0959991455078,,,,,,,,,
2020-01-17,312.5199890136719,2114100,301.2379974365234,,,,,,,,,
2020-01-21,312.9800109863281,2558600,303.2489990234375,,,,,,,,,
2020-01-22,312.8500061035156,1769700,305.2429992675781,,,,,,,,,
2020-01-23,311.4599914550781,1591800,306.8239990234375,,84.7422628517255,,,,,,5.654998779296875,
2020-01-24,309.3900146484375,1789600,307.8320007324219,,78.71249281512465,,,,,,6.041070120675223,
2020-01-27,307.6300048828125,1724700,308.7070007324219,,73.89782185904659,,,,,,6.413136540626993,
2020-01-28,314.04998779296875,1543700,309.7269989013672,,78.95469113577937,,,,,,6.496482971458323,
2020-01-29,312.92999267578125,2537800,310.8699981689453,,76.18185957985861,,,,,,6.383878004049469,
2020-01-30,341.6199951171875,4947400,314.5449981689453,305.8814987182617,87.90234889808937,,,328.64963365882977,305.8814987182617,283.1133637776936,8.139316858949954,
2020-01-31,338.2300109863281,2432800,317.3660003662109,308.2309997558594,82.72254247949242,,,333.97430652138365,308.2309997558594,282.4876929903351,8.185794836519376,
2020-02-03,343.20001220703125,2096000,320.4340026855469,310.8360000610352,84.19316583756901,,,339.49687783061313,310.8360000610352,282.1751222914572,8.136809491053706,
2020-02-04,352.0299987792969,2039300,324.33900146484376,313.79400024414065,86.40691271903803,,,346.3713005242632,313.79400024414065,281.2166999640181,8.372751844650315,
2020-02-05,338.5,2851000,326.9040008544922,316.07350006103513,70.18658650260654,,,348.86595404087706,316.07350006103513,283.2810460811932,9.287554761159669,
2020-02-06,341.70001220703125,1474400,329.9280029296875,318.3760009765625,71.54702029529915,,,351.5732704470929,318.3760009765625,285.17873150603214,9.248445189073488,
2020-02-07,341.05999755859375,1677700,333.0950012207031,320.4635009765625,70.85066227152733,,,353.8526956092436,320.4635009765625,287.0743063438814,9.022126716444355,
2020-02-10,342.7699890136719,1781900,336.60899963378904,322.65800018310546,71.6447406410817,,,355.85320212756005,322.65800018310546,289.46279823865086,8.813403815520873,
2020-02-11,343.57000732421875,1194800,339.5610015869141,324.6440002441406,72.02865878339566,,,357.85332013235575,324.6440002441406,291.4346803559255,8.551731678446838,48.479012996115976
2020-02-12,349.79998779296875,1306500,343.2480010986328,327.0589996337891,74.88086624291101,,,360.20965319719534,327.0589996337891,293.90834607038283,8.721607463970726,48.58489510555875
2020-02-13,351.80999755859375,2489100,344.2670013427734,329.4059997558594,75.74037072507443,,,362.5870815458817,329.4059997558594,296.2249179658371,8.777206930829959,49.075463011525635
2020-02-14,356.1600036621094,1106100,346.06000061035155,331.71300048828124,77.5321380647375,,,365.5905305302213,331.71300048828124,297.83547044634116,8.538835181585409,49.5309903527806
2020-02-18,357.489990234375,1288900,347.48899841308594,333.9615005493164,78.0655542562225,,,368.4097274097198,333.9615005493164,299.513273688913,8.266061327236674,50.097598919527066
2020-02-19,357.7200012207031,1306800,348.05799865722656,336.19850006103513,78.16211509462644,,,370.7167902350604,336.19850006103513,301.6802098870099,8.072058254615973,50.85780515912618
2020-02-20,352.94000244140625,1948100,349.5019989013672,338.2029998779297,71.15199683243709,15.057318838949925,15.211244246535879,371.7062150198815,338.2029998779297,304.6997847359779,8.679054616730458,49.36086505871143
2020-02-21,344.4800109863281,2348600,349.7799987792969,339.8540008544922,60.76460441879525,13.75353062134036,14.919701521496775,371.1014756602987,339.8540008544922,308.6065260486857,9.070550977114666,47.01944269903173
2020-02-24,333.55999755859375,2016900,349.0299987792969,341.0625,50.513614178176404,11.704196552096619,14.276600527616743,369.2205326973673,341.0625,312.9044673026327,9.87194080338661,44.10449142444231
2020-02-25,329.7200012207031,1839200,347.725,342.16699981689453,47.48027685468485,9.658887285112712,13.353057879115937,366.46060464951336,342.16699981689453,317.8733949842757,10.203229263719484,41.07592446888584
2020-02-26,334.2699890136719,1616400,346.7949981689453,343.17799987792966,51.21823057359545,8.30932620432094,12.344311544156938,364.16490136824876,343.17799987792966,322.19109838761057,10.387999212376798,38.30683945680023
2020-02-27,320.1000061035156,2276000,343.825,343.53650054931643,41.34832144780747,6.026915596003619,11.080832354526274,362.60129309025,343.53650054931643,324.47170800838285,10.824570697207026,36.5833620532385
2020-02-28,326.0899963378906,3202500,341.2529998779297,342.76000061035154,46.07864504227592,4.647853336434423,9.794236550907904,363.2830610359716,342.76000061035154,322.23694018473145,11.472815211441121,35.7750276184991
2020-03-02,344.3999938964844,2700000,340.0769989013672,343.06849975585936,57.391114828498026,4.975051048438331,8.830399450413989,363.4951753723046,343.06849975585936,322.64182413941415,11.96690088551229,33.36344676223283
2020-03-03,329.6300048828125,2952200,337.29100036621094,342.38999938964844,48.5438776642589,3.9964740519269526,7.863614370716581,363.63906514646027,342.38999938964844,321.1409336328366,12.938551345419894,31.320485429003714
2020-03-04,345.07000732421875,1575400,336.0260009765625,342.04199981689453,56.153301615862524,4.415919915491145,7.174075479671494,362.87200105516024,342.04199981689453,321.2119985786288,13.127940273453518,29.423449905290962
2020-03-05,329.3299865722656,1959500,333.6649993896484,341.5834991455078,48.31007044006914,3.4386075273529855,6.426981889207792,363.0976331910427,341.5834991455078,320.0693650999729,13.533088704674473,27.447388714258846
2020-03-06,317.239990234375,4109000,330.9409973144531,340.360498046875,43.30651715228737,1.6692763754774091,5.475440786461716,364.34786153565244,340.360498046875,316.3731345580976,14.604296567147502,27.307638105885875
2020-03-09,292.0899963378906,3436300,326.7939971923828,337.91199798583983,35.15064277598999,-1.7422421469421465,4.031904199780944,369.8075055704722,337.91199798583983,306.0164904012075,15.64970325766375,27.79322892036219
2020-03-10,312.79998779296875,3919000,325.10199584960935,336.4134979248047,44.431217477742024,-2.7431505923422606,2.6768932413563027,370.0251624204774,336.4134979248047,302.801833429132,16.059010516602946,27.702572368961405
2020-03-11,290.6300048828125,2908500,320.7379974365234,333.76649780273436,38.13893913461912,-5.264622790632927,1.0885900349584565,372.6342231446312,333.76649780273436,294.8987724608375,16.982651925015237,27.994494038937972
2020-03-12,262.1199951171875,3877800,314.93999633789065,329.3824981689453,31.88537110021889,-9.454442268709556,-1.0200164257751463,378.464592370982,329.3824981689453,280.30040396690856,17.84246389688915,29.142089110697327
2020-03-13,287.6700134277344,3038300,311.097998046875,326.17549896240234,41.191663581794245,-10.591143336233529,-2.934241807866823,377.31550606542356,326.17549896240234,275.0354918593811,18.45228825302653,30.086137179585396
2020-03-16,265.42999267578125,3389100,303.2009979248047,321.6389984130859,36.5149987239472,-13.13515701509067,-4.974424849311593,377.237291372021,321.6389984130859,266.04070545415084,19.824982908362806,31.461475594103614
2020-03-17,287.4200134277344,3908100,298.97999877929686,318.13549957275393,43.36213434317974,-13.2244520366595,-6.624430286781174,373.08275816881223,318.13549957275393,263.1882409766956,21.091056865661667,31.202322379895282
2020-03-18,278.1600036621094,4428200,292.28899841308595,314.1574996948242,41.34013869992926,-13.882396755241587,-8.076023580473256,368.58290548682646,314.1574996948242,259.73209390282193,23.048125714682488,31.99898098192244
2020-03-19,277.6600036621094,2792000,287.1220001220703,310.39349975585935,41.22834721298169,-14.279562597375786,-9.316731383853762,363.97568852167853,310.39349975585935,256.81131099004017,23.686830323231955,32.07243386196098
2020-03-20,254.6999969482422,3502300,280.86800079345704,305.9044990539551,36.36527844995844,-16.259569845768,-10.70529907623661,362.2819914170643,305.9044990539551,249.52700669084584,24.31134191984262,32.32642129051157
2020-03-23,255.32000732421875,2825100,277.19100189208984,301.9924995422363,36.58281541906058,-17.576103815561282,-12.079460024101545,360.9501074112539,301.9924995422363,243.03489167321874,24.01981828173444,32.933326581593846
2020-03-24,272.0,3371000,273.11100311279296,299.1064994812012,42.29777384266195,-17.076681113307814,-13.078904241942798,358.0032793262828,299.1064994812012,240.20971963611962,24.324116888703184,32.05860193523317
2020-03-25,264.6700134277344,3088500,270.51500396728517,295.6265007019043,40.56764700424495,-17.075517741371925,-13.878226941828624,354.02401113879216,295.6265007019043,237.22899026501648,24.13168031685385,31.638852216040075
2020-03-26,294.7300109863281,3731000,273.77600555419923,294.3580009460449,49.66120237476538,-14.482064949666835,-13.998994543396266,351.6659681420422,294.3580009460449,237.05003375004762,24.57441647795469,30.37989799455106
2020-03-27,274.0,3076200,272.4090042114258,291.7535011291504,44.59385074750769,-13.938795804651534,-13.98695479564732,347.7764889211887,291.7535011291504,235.7305133371121,24.624102410332927,29.210869074596978
2020-03-30,286.3900146484375,2368600,274.50500640869143,288.85300216674807,48.008551861114164,-12.365933672873552,-13.662750571092566,339.4133259545643,288.85300216674807,238.29267837893187,24.200953110097092,27.666401836647356
2020-03-31,286.5799865722656,3393300,274.4210037231445,286.7005012512207,48.06140699697972,-10.97755750535896,-13.125711957945844,333.67170339296695,286.7005012512207,239.72929910947445,23.53374330717163,26.04794096255169
2020-04-01,273.07000732421875,2424000,273.9120040893555,283.1005012512207,44.58972440357385,-10.842417171619275,-12.669053000680531,321.9619481586449,283.1005012512207,244.2390543437965,23.13133263497968,25.128146080327827
2020-04-02,259.0,4418700,272.0460037231445,279.5840019226074,41.24799913332859,-11.735371429776592,-12.482316686499743,313.4880246209288,279.5840019226074,245.67997922428597,23.180523684211042,25.046982561671715
2020-04-03,249.57000732421875,2849800,271.5330047607422,276.2005027770996,39.13128698833152,-13.05349316822685,-12.596551982845165,307.82744971259945,276.2005027770996,244.57355584159973,22.559772384850543,25.066676066375635
2020-04-06,269.95001220703125,3215100,272.9960052490234,275.09350357055666,45.62557044699668,-12.311696497805656,-12.539580885837264,305.9590265506923,275.09350357055666,244.22798059042105,22.56835954848845,24.413819271662675
2020-04-07,262.3500061035156,3045300,272.031005859375,272.571004486084,43.750926821026596,-12.19648082983241,-12.470960874636294,298.55854106360795,272.571004486084,246.58346790856007,22.589191052907243,23.46932426984296
2020-04-08,274.04998779296875,1770100,272.96900329589846,271.7420036315918,47.338181327865286,-11.033889036907397,-12.183546507090515,296.3959093456925,271.7420036315918,247.0880979174911,21.979962946170563,22.59229319672466
2020-04-09,278.05999755859375,2754200,271.302001953125,272.5390037536621,48.549290024115145,-9.677397376965814,-11.682316681065576,296.9263166450734,272.5390037536621,248.15169086225077,21.200680401745434,21.254574421280363
2020-04-13,283.55999755859375,2319500,272.25800170898435,272.33350296020507,50.23962529563774,-8.065588841376666,-10.958971113127793,296.2724895280906,272.33350296020507,248.39451639231953,20.45348824693326,20.06018405780249
2020-04-14,302.0899963378906,2555800,273.8279998779297,274.16650314331054,55.53936486531321,-5.232683802992483,-9.81371365110073,301.13303069118297,274.16650314331054,247.19997559543808,20.391097449998295,19.34672694342859
2020-04-15,295.9200134277344,1799600,274.7620025634766,274.59150314331055,53.49627403130257,-3.445731953182701,-8.540117311517125,302.62689226058774,274.59150314331055,246.55611402603336,19.543876116376765,18.684231051509965
2020-04-16,291.94000244140625,2076400,276.6490020751953,275.2805030822754,52.16325472032244,-2.3239246059085303,-7.2968787703954066,304.2931107844835,275.2805030822754,246.26789538006736,19.050743154381102,17.782581916054678
2020-04-17,299.5899963378906,2128400,280.7080017089844,276.37700271606445,54.50961151435464,-0.808276320935363,-5.999158280503398,307.2635701485545,276.37700271606445,245.4904352835744,18.488546691623974,17.021334408784607
2020-04-20,302.4599914550781,1877000,285.9970001220703,278.76500244140624,55.39357554736395,0.6173540122060217,-4.675855821961514,309.962050723401,278.76500244140624,247.56795415941147,17.99222253828811,16.619599447383383
2020-04-21,288.7699890136719,2892800,287.8789978027344,280.43750152587893,50.365990990735654,0.6351855142165164,-3.613647554725908,309.969741549488,280.43750152587893,250.9052615022699,18.28777842003985,15.646074729545818
2020-04-22,299.6099853515625,1421900,291.60499572753906,281.81800079345703,53.93144522311408,1.506646535461357,-2.589588736688455,312.2122211109835,281.81800079345703,251.4237804759306,17.975080223044817,14.742087491553793
2020-04-23,297.30999755859375,1456800,293.9309967041016,283.45,53.06050574871222,1.9887705710663681,-1.6739168751374904,313.4890519438431,283.45,253.41094805615688,17.311860381499205,13.758203768069988
2020-04-24,302.94000244140625,1475100,296.4189971923828,283.8604995727539,54.97717248761857,2.792956224131558,-0.7805422552836807,314.7181552120089,283.8604995727539,253.00284393349887,16.859583244874262,13.081966823788585
2020-04-27,308.6000061035156,1156300,298.922998046875,285.5904998779297,56.88327641438943,3.842697911412074,0.1441057780554703,317.88889076105966,285.5904998779297,253.29210899479972,16.23104141013994,12.393876507805658
2020-04-28,296.0,2254600,298.3139984130859,286.0709991455078,51.6417970169084,3.6162249810931257,0.8385296186630015,318.6870416589628,286.0709991455078,253.4549566320528,16.444538539465885,12.02158398001678
2020-04-29,321.989990234375,3477900,300.92099609375,287.8414993286133,59.85826965200071,5.4708539577325155,1.7649944864769043,324.02506626409246,287.8414993286133,251.6579323931341,17.372785961033053,11.409460969762995
2020-04-30,351.5400085449219,5389500,306.88099670410156,291.76499938964844,66.7712534612134,9.218831352149095,3.2557618596113427,336.65971762383924,291.76499938964844,246.87028115545763,18.68830185988225,12.5559405726836
2020-05-01,339.510009765625,2449800,310.872998046875,295.7904998779297,62.08376703236066,11.090564948262,4.822722477341474,342.60850148802086,295.7904998779297,248.9724982678385,18.463423765956513,13.62052877539559
2020-05-04,354.6400146484375,2537900,316.09100036621095,301.04400024414065,65.37596775640078,13.637586645859585,6.585695311045096,349.4889638805663,301.04400024414065,252.59903660771502,18.679607085129266,14.851324794512745
2020-05-05,370.6400146484375,2977200,324.2780029296875,306.07850036621096,68.49164492542606,16.754055649437703,8.619367378723616,361.04106545919353,306.07850036621096,251.11593527322836,18.883919295287445,16.748211678759553
2020-05-06,365.3900146484375,2390500,330.856005859375,311.23050079345705,66.38087081899016,18.58600081578021,10.612694066134935,368.11499807685226,311.23050079345705,254.34600351006182,18.62792418797897,18.6324528779312
2020-05-07,381.8299865722656,2755000,339.30800476074216,316.6195007324219,69.54589117900557,21.12092996492055,12.714341245892058,378.58771935186024,316.6195007324219,254.65128211298358,18.810214794250562,20.60885459677736
2020-05-08,377.260009765625,2103300,346.74000549316406,321.5795013427734,67.639602354993,22.50173465314839,14.671819927343325,386.23041707338416,321.5795013427734,256.9285856121627,18.28591382471146,22.47884472542442
2020-05-11,383.6499938964844,1576500,354.24500427246096,326.584001159668,68.92233478880303,23.83687398737669,16.50483073935,394.11927717680067,326.584001159668,259.0487251425353,18.298347941166224,23.643239356132444
2020-05-12,365.6000061035156,3390900,361.2050048828125,329.7595016479492,61.50581407878627,23.17139296959931,17.83814318539986,398.35350114659246,329.7595016479492,261.16550214930595,18.449893296094082,24.227560800267188
2020-05-13,361.2900085449219,2894800,365.1350067138672,333.0280014038086,59.849712035826066,22.042125780403296,18.67893970440055,401.08839212439113,333.0280014038086,264.9676106832261,18.501328268527093,23.67909017969836
2020-05-14,367.8299865722656,2307200,366.7640045166016,336.82250061035154,61.54187795346103,21.42788761691361,19.22872928690316,403.74943682224523,336.82250061035154,269.89556439845785,18.50480394884435,23.169796032027307
2020-05-15,370.4599914550781,2504700,369.8590026855469,340.3660003662109,62.23124714803552,20.912255398370633,19.565434509196656,406.53271036314067,340.3660003662109,274.1992903692812,17.85374757024386,22.83763961630301
2020-05-18,374.8699951171875,1754500,371.8820007324219,343.9865005493164,63.41545658353738,20.621748905055142,19.776697388368355,409.38018108463456,343.9865005493164,278.5928200139983,17.387051838384924,23.054812119121483
2020-05-19,382.8800048828125,1722100,373.1059997558594,348.69200134277344,65.52953821615739,20.798113555070927,19.98098062170887,410.98594013075706,348.69200134277344,286.3980625547898,17.319405452886446,23.658825448564844
2020-05-20,390.1600036621094,1463600,375.58299865722654,353.2195022583008,67.37480906144711,21.280016091693028,20.2407877157057,413.72282395289545,353.2195022583008,292.71618056370613,16.930876840738307,24.46503078007733
2020-05-21,383.6400146484375,991700,375.7640014648438,357.53600311279297,64.0669477440926,20.89495466953207,20.371621106470975,413.6254868796695,357.53600311279297,301.44651934591644,16.520099400384233,25.015312689151806
2020-05-22,387.9599914550781,1006100,376.83399963378906,361.78700256347656,65.28315943975662,20.69976276301793,20.437249437780366,413.3886048582135,361.78700256347656,310.1854002687396,16.090092300356787,25.555930431275147
2020-05-26,380.6700134277344,1714700,376.53600158691404,365.3905029296875,61.5002870034336,19.72940319005761,20.295680188235814,411.39405497950895,365.3905029296875,319.38695087986605,16.120799208450723,25.486571023253674
2020-05-27,371.1600036621094,3761100,377.0920013427734,369.148503112793,56.870638066254365,17.98568020213213,19.833680191015077,402.3672566726266,369.148503112793,335.9297495529594,17.012171129526788,24.138495070945563
2020-05-28,377.9800109863281,1546600,378.76100158691406,371.9480041503906,59.240320965709806,16.958596619767775,19.258663476765616,397.3044787222693,371.9480041503906,346.5915295785119,17.097731904036035,22.534297595274353
2020-05-29,387.92999267578125,1968900,380.7710021972656,373.7675033569336,62.47931455812821,16.75437187810229,18.75780515703295,398.21123522795375,373.7675033569336,349.3237714859135,16.608608196604887,21.14956555834758
2020-06-01,383.3699951171875,1336600,382.06200256347654,375.9605026245117,60.12136151342817,16.03967323676028,18.214178772978418,394.9864176038593,375.9605026245117,356.93458764516413,15.857278778125297,19.86374295262986
2020-06-02,392.8999938964844,2024400,383.86500244140626,377.8735015869141,63.24345893199095,16.05716368264126,17.782775754910986,395.58857460634607,377.8735015869141,360.1584285674821,15.9717582550505,18.7095479539223
2020-06-03,388.0899963378906,1400800,384.38600158691406,378.7460006713867,60.66203234714016,15.504175894168554,17.3270557827625,396.66776062446536,378.7460006713867,360.82424071830803,15.688774040264525,17.620473113163573
2020-06-04,376.95001220703125,2087400,383.06500244140625,379.3240005493164,55.056965051310826,14.005577885419996,16.662760203294,396.20066451954693,379.3240005493164,362.44733657908586,15.802432950195406,17.25931629669278
2020-06-05,390.4599914550781,2455300,383.7470001220703,379.75550079345703,59.896473297225285,13.74957405350483,16.080122973336167,397.294687844812,379.75550079345703,362.21631374210205,16.362973017787475,17.29437483005015
2020-06-08,386.6400146484375,1512700,383.61500244140626,380.22450103759763,57.994873295250194,13.087583453571426,15.481615069383219,397.97209379313136,380.22450103759763,362.4769082820639,16.24990342932386,17.32692918245342
2020-06-09,388.8299865722656,1689700,384.4309997558594,380.4835006713867,58.80239169326522,12.59448221445814,14.904188498398202,398.57141932908075,380.4835006713867,362.39558201369266,15.982768167631084,16.47084749910896
2020-06-10,401.6600036621094,2005300,387.4809997558594,382.28650054931643,63.258725504374056,13.088099618736237,14.54097072246581,401.24842926980455,382.28650054931643,363.3245718288283,16.033999884731095,15.550402267750059
2020-06-11,375.04998779296875,2925000,387.18799743652346,382.97449951171876,50.94910070386728,11.2029484602337,13.873366270019387,399.7066320293708,382.97449951171876,366.24236699406674,16.945143360459006,15.59613844676401
2020-06-12,385.1300048828125,1556600,386.9079986572266,383.8395004272461,54.556521184210716,10.402413178428787,13.179175651701268,399.07200969194264,383.8395004272461,368.60699116254955,16.972634341129346,15.638607755848394
2020-06-15,392.5,1436600,387.8209991455078,384.9415008544922,57.044026260722305,10.24458699059744,12.592257919480502,399.30709576856515,384.9415008544922,370.5759059404192,17.08959016455872,15.836441769768323
2020-06-16,398.4599914550781,1743800,388.3769989013672,386.1210006713867,58.99860924564319,10.479627478136365,12.169731831211674,400.8542389448718,386.1210006713867,371.3877623979016,16.8460474867889,15.209606507187079
2020-06-17,400.6499938964844,1562100,389.63299865722655,387.00950012207034,59.7238170937725,10.719051103549589,11.879595685679257,402.9477592181716,387.00950012207034,371.0712410259691,16.324187562369826,14.23028117042853
2020-06-18,401.0299987792969,1320500,392.04099731445314,387.55299987792966,59.856497998749425,10.814793067347864,11.666635162012978,404.5875611309938,387.55299987792966,370.51843862486555,15.757458745833365,13.47984976852542
2020-06-19,399.8699951171875,2304900,392.98199768066405,388.3644989013672,59.215217086997676,10.674023167735527,11.468112763157489,406.1077099435568,388.3644989013672,370.6212878591776,15.314067963485893,12.560970121859315
2020-06-22,402.82000732421875,1570500,394.59999694824216,389.10749969482424,60.3778020679494,10.677420679794011,11.309974346484793,407.93229602490646,389.10749969482424,370.282703364742,15.03234847446458,12.181823302594191
2020-06-23,400.94000244140625,1671800,395.8109985351563,390.1209991455078,59.21926636134067,10.40843064098533,11.1296656053849,409.20050704458873,390.1209991455078,371.0414912464269,14.845750934156841,11.387870672840751
2020-06-24,392.92999267578125,1450200,394.93799743652346,391.2094985961914,54.42736180213884,9.440093727384749,10.79175122978487,408.20839610282087,391.2094985961914,374.2106010895619,14.95462551865903,11.202151987596832
2020-06-25,401.6400146484375,1295000,397.5970001220703,392.3924987792969,58.37195349871762,9.268662357255607,10.487133455279018,408.82782120531914,392.3924987792969,375.95717635327463,15.031437894418875,11.2779164157623
2020-06-26,399.9700012207031,2013100,399.08099975585935,392.99449920654297,57.34702359674549,8.89550380400459,10.168807525024132,409.612896292148,392.99449920654297,376.37610212093796,14.797764456647885,11.23210959666921
2020-06-29,394.54998779296875,1388900,399.28599853515624,393.55349884033205,54.03114091309038,8.069404107888886,9.748926841597083,409.5809406975883,393.55349884033205,377.5260569830758,14.990066297914108,11.63874524016867
2020-06-30,405.05999755859375,1760800,399.9459991455078,394.1614990234375,58.98372574605412,8.168621317501788,9.432865736778023,410.9482415426254,394.1614990234375,377.3747565042496,14.788633950044128,11.670572575935193
2020-07-01,416.7900085449219,1794200,401.56000061035155,395.59649963378905,63.686137227039396,9.088993269042305,9.36409124323088,414.79532972990336,395.59649963378905,376.39766953767474,14.740874033411512,11.081229409952206
2020-07-02,414.2099914550781,1385300,402.8779998779297,397.4594985961914,62.00237186370623,9.500690804888052,9.391411155562313,416.28676959888094,397.4594985961914,378.63222759350185,14.555811166488144,11.126345509880915
2020-07-06,416.44000244140625,1774600,404.5350006103516,398.7584991455078,62.915020911223976,9.892868487951375,9.491702622040126,419.00621034702755,398.7584991455078,378.5107879439881,14.433967947704392,11.113429293021566
2020-07-07,411.739990234375,1313400,405.4269989013672,400.0134979248047,59.66246212279223,9.712461214714153,9.535854340574932,420.2125575571956,400.0134979248047,379.8144382924138,14.135828077555866,10.97537954023675
2020-07-08,425.20001220703125,1515900,407.8529998779297,401.83199920654295,65.20951999367651,10.534167112820342,9.735516895024015,424.1172440445433,401.83199920654295,379.54675436854257,14.200412396653437,11.330890611899383
2020-07-09,426.3699951171875,1407100,411.19700012207034,403.0674987792969,65.6516777742108,11.151238266701512,10.018661169359515,427.7847606195779,403.0674987792969,378.3502369390159,14.273952973231763,11.993314426669317
2020-07-10,422.9100036621094,1482300,413.3239990234375,405.4604995727539,63.09773697672504,11.23160821971669,10.26125057943095,428.0389414437567,405.4604995727539,382.88205770175114,13.848671141159404,12.60842225466997
2020-07-13,401.8699951171875,1623000,413.5139984130859,406.29749908447263,50.286948790162924,9.488175356305021,10.106635534805765,426.9589682039059,406.29749908447263,385.63602996503937,14.881623028119,12.308891796504772
2020-07-14,413.2300109863281,1782700,415.3820007324219,407.33399963378906,55.53608103895926,8.920322665343463,9.869372960913305,427.18687652040285,407.33399963378906,387.4811227471753,15.459364327589295,12.68895283327854
2020-07-15,423.55999755859375,2118400,417.23200073242185,408.58899993896483,59.702828341550365,9.197812247530464,9.735060818236736,429.19830888203967,408.58899993896483,387.97969099589,15.264408337672203,11.929779822030278
2020-07-16,413.8800048828125,1446500,416.9410003662109,409.25050048828126,54.54459372777226,8.538207094223992,9.495690073434186,429.6462516752025,409.25050048828126,388.85474930136,15.536236836711241,12.04047882182093
2020-07-17,421.80999755859375,1099300,417.7010009765625,410.2895004272461,57.763969844206756,8.556712932929713,9.307894645333292,431.01874177005584,410.2895004272461,389.5602590844363,15.280075754764232,11.703497011268208
2020-07-20,449.2699890136719,3131800,420.98399963378904,412.75950012207034,66.58854582758332,10.66424004020763,9.57916372430816,438.97934628074756,412.75950012207034,386.5396539633931,16.53792853288375,12.356234671922605
2020-07-21,437.2200012207031,1600400,423.53200073242186,414.47949981689453,60.60460521498082,11.232654103277298,9.909861800101988,442.32822072410085,414.47949981689453,386.6307789096882,16.434504804669956,12.962348213958832
2020-07-22,441.6000061035156,872800,425.1720001220703,416.5125,61.943329688633774,11.89938740142486,10.307766920366563,445.9991015607389,416.5125,387.0258984392611,15.949181899397772,13.525167931563901
2020-07-23,430.8500061035156,1324200,425.6200012207031,418.4085006713867,56.838223345267856,11.428601382578393,10.531933812808928,446.42575041743703,418.4085006713867,390.3912509253364,16.21852613663387,13.561594984115589
2020-07-24,425.19000244140625,1003800,425.84800109863284,419.5860000610352,54.30070804016244,10.478001202372809,10.521147290721704,446.6485496939292,419.5860000610352,392.52345042814113,16.22077426973145,12.64791970446109
2020-07-27,433.80999755859375,985300,429.04200134277346,421.2779998779297,57.41861365458772,10.30145649842757,10.477209132262876,447.43974825170636,421.2779998779297,395.116251504153,15.845719051943714,12.086266815637915
2020-07-28,435.0400085449219,1038100,431.22300109863284,423.30250091552733,57.860418389576296,10.143863017055878,10.410539909221477,447.0310472400542,423.30250091552733,399.5739545910005,15.54102387482385,11.980715539067575
2020-07-29,445.7099914550781,2255900,433.43800048828126,425.3350006103516,61.58400978400239,10.755959490101304,10.479623825397443,449.4260992019017,425.3350006103516,401.24390201880146,15.250236542386656,12.130185767173556
