Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO,,,,,,
Date,,,,,,,,,,,
2024-01-02,107.09550476074219,108.73541136554675,106.27752002980789,107.76054315701123,28831000,,,,,,
2024-01-03,104.45111846923828,106.07129413146792,104.12846096036911,105.59767015698053,34735000,,,,,,
2024-01-04,103.5068359375,105.52860015235848,103.3450141001766,104.38993781294526,25658000,,,,,,
2024-01-05,103.53347778320312,104.14326064978513,102.76680391735646,103.76239666409363,22475000,,,,,,
2024-01-08,106.05648803710938,106.36730398788347,103.80185285844134,104.24587672068967,33110000,,,,,,
2024-01-09,106.81033325195312,107.40828206907612,105.0559636178697,105.14575004040306,23225000,,,,,,
2024-01-10,106.62088775634766,106.85670980547631,104.8477733413707,106.59918453960636,17643000,,,,,,
2024-01-11,108.53608703613281,108.66632891326793,106.02293296962425,106.99089788759359,25757000,,,,,,
2024-01-12,109.29586029052734,110.08621724726632,108.53905561980106,109.73198731270791,26882000,,,,,,
2024-01-16,110.01419067382812,111.12719762777003,108.40289048628084,109.75567169970373,26145000,,,,,,
2024-01-17,108.90019989013672,109.83165420434639,107.57209533334058,109.15871888768201,18314000,,,,,,1.6851268719694001
2024-01-18,112.87071228027344,113.1312035903852,110.69699536884725,110.99497610832515,32228000,,,,,,8.060798136417091
2024-01-19,119.5102767944336,120.08256267626766,114.06363525258573,114.19289849401865,53077000,,,,,,15.461240518062858
2024-01-22,120.42792510986328,121.4965319241514,119.21624116957845,120.00857046497362,31222000,,,,-5.705404872406251,,16.317859390405843
2024-01-23,121.0011978149414,121.06730869187048,118.7524869996241,120.47725669408202,16952000,,,,-2.6446412304027587,65.95890539676523,14.09127348494026
2024-01-24,123.7205810546875,126.74780746333994,121.46495941075996,122.57896011993239,34805000,,,,-12.623435057034804,74.8812207581053,15.832033556945358
2024-01-25,121.36529541015625,126.3975209983414,121.24688753382326,126.3975209983414,36356000,,,,-22.444899117181407,71.89856118366184,13.828817189651277
2024-01-26,118.88667297363281,120.49797304683476,118.42785659330607,120.34897892398533,25818000,76.89077253640629,85.77620678275069,,-34.25934821656492,70.71937710223956,9.536538694318498
