Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,PLUG,PLUG,PLUG,PLUG,PLUG,,,,,,
Date,,,,,,,,,,,
2024-01-02,4.590000152587891,4.849999904632568,4.389999866485596,4.440000057220459,30653400,,,,,,
2024-01-03,4.380000114440918,4.53000020980835,4.159999847412109,4.5,46730800,,,,,,
2024-01-04,4.289999961853027,4.46999979019165,4.260000228881836,4.380000114440918,26985100,,,,,,
2024-01-05,4.25,4.559999942779541,4.170000076293945,4.260000228881836,28549700,,,,,,
2024-01-08,4.349999904632568,4.420000076293945,4.170000076293945,4.289999961853027,25230700,,,,,,
2024-01-09,4.199999809265137,4.309999942779541,4.179999828338623,4.25,20549100,,,,,,
2024-01-10,4.039999961853027,4.199999809265137,3.9000000953674316,4.179999828338623,32855500,,,,,,
2024-01-11,3.7200000286102295,3.940000057220459,3.630000114440918,3.9000000953674316,45007400,,,,,,
2024-01-12,3.440000057220459,3.799999952316284,3.430000066757202,3.75,32006700,,,,,,
2024-01-16,3.0399999618530273,3.380000114440918,3.0,3.369999885559082,43668500,,,,,,
2024-01-17,2.740000009536743,2.990000009536743,2.630000114440918,2.9200000762939453,68910000,,,,,,-40.305012669947246
2024-01-18,2.4200000762939453,2.549999952316284,2.259999990463257,2.299999952316284,98181700,,,,,,-44.748858149223025
2024-01-19,2.680000066757202,2.680000066757202,2.390000104904175,2.5,56200600,,,,,,-37.5291354175304
2024-01-22,2.8399999141693115,3.069999933242798,2.700000047683716,2.8499999046325684,65531500,,,,-77.6061798097751,,-33.1764726077809
2024-01-23,3.7200000286102295,3.819999933242798,3.119999885559082,3.359999895095825,158726500,,,,-36.52173615583619,35.61738283904837,-14.482756088141869
2024-01-24,3.4800000190734863,4.03000020980835,3.4000000953674316,3.75,100470600,,,,-46.9565193955073,47.09655193875669,-17.142852925929695
2024-01-25,3.4000000953674316,3.5299999713897705,3.2200000286102295,3.5,52983000,,,,-50.434777020055876,46.02960577490399,-15.841581003185134
2024-01-26,3.4000000953674316,3.5999999046325684,3.3499999046325684,3.440000057220459,30746200,51.7954947072296,51.15433513213009,,-47.222219462748036,50.21598751275918,-8.602148676927513
2024-01-29,3.7899999618530273,3.819999933242798,3.3299999237060547,3.4200000762939453,41212400,58.99238339968497,55.383400194371596,,-25.365853318141223,54.89479693116629,10.174415663102355
2024-01-30,3.7300000190734863,3.859999895095825,3.6500000953674316,3.7100000381469727,34548500,67.72837721581787,59.50541844091081,14.541014910794766,-24.22679557165714,58.671108136221285,22.69737058811905
2024-01-31,4.449999809265137,4.840000152587891,3.9700000286102295,4.099999904632568,130249400,78.43035322774782,68.38370461441689,107.34616423420155,-15.116291426958208,68.3851156333033,62.408751597687264
2024-02-01,4.699999809265137,5.139999866485596,4.420000076293945,4.980000019073486,111112200,81.79304419303686,75.98392487886751,144.24111357873366,-15.277780422274091,76.21649443260341,94.21486202855192
2024-02-02,4.659999847412109,4.829999923706055,4.5,4.690000057220459,60575800,84.31308670145462,81.51216137407975,126.00344227921977,-16.666668046403874,72.81586449249977,73.88058699008562
