Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,CHTR,CHTR,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,490.42999267578125,1378800,,,,,,,,,,
2020-01-03,494.4700012207031,974100,,,,,,,,,,
2020-01-06,497.45001220703125,829900,,,,,,,,,,
2020-01-07,499.1600036621094,1050800,,,,,,,,,,
2020-01-08,500.7699890136719,1063200,,,,,,,,,,
2020-01-09,507.2799987792969,924300,,,,,,,,,,
2020-01-10,505.0299987792969,912700,,,,,,,,,,
2020-01-13,510.1499938964844,933700,,,,,,,,,,
2020-01-14,509.6199951171875,1656100,,,,,,,,,,
2020-01-15,515.4000244140625,611200,502.9760009765625,,,,,,,,,
2020-01-16,508.7799987792969,1104100,504.8110015869141,,,,,,,,,
2020-01-17,502.7300109863281,2252900,505.6370025634766,,,,,,,,,
2020-01-21,503.5899963378906,1041000,506.2510009765625,,,,,,,,,
2020-01-22,510.5,1878600,507.38500061035154,,,,,,,,,
2020-01-23,513.1400146484375,1182300,508.62200317382815,,71.18075202624931,,,,,,8.631437029157366,
2020-01-24,504.6700134277344,1183000,508.3610046386719,,60.83065408328484,,,,,,8.754906946299027,
2020-01-27,504.0799865722656,1930900,508.26600341796876,,60.17425853813246,,,,,,8.839554444693963,
2020-01-28,499.3399963378906,1326700,507.18500366210935,,55.03638522504245,,,,,,8.825301602104215,
2020-01-29,490.739990234375,1208800,505.2970031738281,,47.16737131522857,,,,,,9.017779274359048,
2020-01-30,492.9800109863281,1067200,503.0550018310547,503.01550140380857,49.204568335015644,,,517.25198211775,503.01550140380857,488.7790206898672,9.042937548846796,
2020-01-31,517.4600219726562,2053600,503.9230041503906,504.3670028686523,65.06049957212883,,,518.6995179021217,504.3670028686523,490.034487835183,10.447727113577605,
2020-02-03,532.0499877929688,1666700,506.85500183105466,506.2460021972656,70.89229647186811,,,524.2731438402692,506.2460021972656,488.21886055426205,11.135743466514025,
2020-02-04,531.75,1596200,509.67100219726564,507.96100158691405,70.63125074517103,,,528.6450494739624,507.96100158691405,487.27695369986566,11.25462242091481,
2020-02-05,522.1799926757812,1819300,510.83900146484376,509.1120010375977,62.69940380500726,,,530.2656075072825,509.1120010375977,487.9583945679129,11.216433012501252,
2020-02-06,526.5599975585938,830700,512.1809997558594,510.40150146484376,64.6557393142773,,,532.4875265681671,510.40150146484376,488.31547636152044,10.935261318527948,
2020-02-07,525.2100219726562,753600,514.2350006103516,511.2980026245117,63.54943335937355,,,534.2433147311377,511.2980026245117,488.3526905178856,10.527026274570593,
2020-02-10,530.3400268554688,1252900,516.8610046386718,512.5635040283203,65.93480265453341,,,536.7449749385098,512.5635040283203,488.38203311813066,10.298668475661533,
2020-02-11,530.9400024414062,1098100,520.0210052490235,513.6030044555664,66.21328507914251,,,539.0351774531895,513.6030044555664,488.1708314579433,10.155190586495976,38.88051876973869
2020-02-12,534.0,891300,524.3470062255859,514.822004699707,67.66516185535299,,,541.6713285230398,514.822004699707,487.9726808763742,9.914818260842244,39.543014031661826
2020-02-13,534.72998046875,709400,528.5220031738281,515.7885025024414,68.01823208669553,,,544.0081480750849,515.7885025024414,487.5688569297978,9.470903542712888,40.21199935577867
2020-02-14,534.8900146484375,658200,530.2650024414063,517.0940032958985,68.10046788542236,,,546.294701837608,517.0940032958985,487.8933047541888,9.083695274874021,40.763478181240394
