Price,Adj Close,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,SPXU,SPXU,SPXU,SPXU,SPXU,SPXU,,,,,,
Date,,,,,,,,,,,,
2024-01-08,40.899837493896484,43.29999923706055,45.150001525878906,43.25,45.150001525878906,5432620,65.5427353268532,63.76420746891646,-44.425421807156496,-72.72733578013467,50.9100368559474,-0.5740528229154385
2024-01-09,41.1359748840332,43.54999923706055,44.25,43.25,44.04999923706055,5219820,48.989856370834765,62.55036853930645,-49.26811627303151,-65.15157645290871,49.7015321533204,0.46136279118635937
2024-01-10,40.42755126953125,42.79999923706055,43.599998474121094,42.599998474121094,43.5,5577180,24.747411110789873,46.42666760282594,-85.19511009338419,-87.8788544345866,48.39008857305089,-0.11668433801869105
2024-01-11,40.569236755371094,42.95000076293945,44.04999923706055,42.45000076293945,42.599998474121094,7990240,21.21207217100623,31.649779884210275,-72.259830917792,-83.3333525994856,47.979337094518065,0.82160164637326
2024-01-12,40.522010803222656,42.900001525878906,43.29999923706055,42.349998474121094,42.599998474121094,5947560,15.068594431227899,20.342692571007987,-90.75848958125377,-83.58200967224371,50.19677710450865,0.7042325410881345
2024-01-16,41.04151916503906,43.45000076293945,43.900001525878906,42.95000076293945,43.29999923706055,7596740,21.97350150410017,19.418056035444753,-33.254780524109705,-67.1641332159698,59.07883321234226,1.0465134021847788
2024-01-17,41.65549087524414,44.099998474121094,44.79999923706055,44.0,44.29999923706055,5872220,33.830875796957905,23.624323910761984,57.67590502437123,-47.76122972091238,63.87480160670636,0.5701254474331119
2024-01-18,40.6164665222168,43.0,44.20000076293945,42.900001525878906,43.70000076293945,7129420,34.825884809885736,30.210087370314596,-32.30414368845622,-80.59698263346023,62.59487660747044,-4.33815512756831
2024-01-19,39.199607849121094,41.5,42.95000076293945,41.400001525878906,42.70000076293945,7205260,24.655777989345466,31.10417953206303,-159.1694290294891,-97.67445367759059,60.789300472533,-8.590311442293297
2024-01-22,38.91624069213867,41.20000076293945,41.400001525878906,40.75,41.04999923706055,4297320,10.273162263866524,23.251608354365903,-206.68908136843294,-90.90907689734921,55.20208020070915,-8.849557372750516
2024-01-23,38.58563995361328,40.849998474121094,41.400001525878906,40.79999923706055,41.099998474121094,3554380,4.478880102686014,13.135940118632663,-181.54877997028163,-97.97982911700176,49.86990564504833,-5.65820047600022
2024-01-24,38.49118423461914,40.75,40.849998474121094,39.900001525878906,40.150001525878906,6093020,8.588747339647249,7.780263235399924,-184.50697919235526,-85.3448519667069,42.18793354193856,-6.429389864782776
2024-01-25,37.92444610595703,40.150001525878906,40.79999923706055,40.04999923706055,40.20000076293945,5644040,6.995221436955178,6.687616293096141,-163.38764142543351,-95.68965460542542,35.22192076533867,-6.191583547709523
2024-01-26,38.11335754394531,40.349998474121094,40.54999923706055,39.900001525878906,40.29999923706055,4759880,9.178954623525208,8.25430780004254,-140.69968697056305,-91.42862955729167,26.740766517719365,-6.053555861777404
2024-01-29,37.263248443603516,39.45000076293945,40.45000076293945,39.349998474121094,40.25,4546720,4.905539987468191,7.026572015982854,-140.22894614021374,-98.16509587487795,27.189985454928284,-8.041959534333076
2024-01-30,37.31047058105469,39.5,39.70000076293945,39.29999923706055,39.54999923706055,3620080,4.6808840252733495,6.2551262120889115,-127.40385203201609,-96.36362249200994,27.87942015315422,-9.090910687183683
2024-01-31,39.10515594482422,41.400001525878906,41.45000076293945,39.95000076293945,40.099998474121094,8184040,14.55104714326972,8.045823718670416,-60.21988264567444,-61.818140203302555,36.82444365732576,-6.122442271345219
2024-02-01,37.68830490112305,39.900001525878906,41.29999923706055,39.900001525878906,41.099998474121094,7651180,17.57578994288576,12.269240370476274,-75.24202751963949,-89.09086747602983,27.108763492814507,-7.209298777025797
2024-02-02,36.507591247558594,38.650001525878906,39.900001525878906,38.25,39.849998474121094,8044780,18.399295518954276,16.84204420170325,-122.34353431981977,-93.8931057638044,26.65297323501332,-6.867466202701433
2024-02-05,36.88541793823242,39.04999923706055,39.650001525878906,38.70000076293945,38.849998474121094,5281860,9.743252330965628,15.239445930935219,-105.21399803284756,-87.7862697672685,23.9524316285454,-5.218450208896341
2024-02-06,36.64927291870117,38.79999923706055,39.25,38.70000076293945,38.900001525878906,4371360,9.188102646711364,12.443550165543755,-106.09399675887391,-90.75631652879262,16.628716892362583,-5.018358172912151
2024-02-07,35.799163818359375,37.900001525878906,38.5,37.75,38.25,5893260,8.114019336382169,9.015124771353053,-134.652863994334,-97.11535569479199,17.073912658155876,-6.993861286186731
2024-02-08,35.751930236816406,37.849998474121094,38.099998474121094,37.75,37.900001525878906,3250240,4.943662893952996,7.415261625682176,-128.18526016126884,-97.29733909455602,18.09527716752114,-5.72852544046688
2024-02-09,35.137969970703125,37.20000076293945,37.849998474121094,37.099998474121094,37.70000076293945,4419900,2.628735730758727,5.228805987031297,-138.82705134035987,-97.70109801837543,18.164820939238762,-7.806686072620117
2024-02-12,35.232421875,37.29999923706055,37.45000076293945,36.70000076293945,37.25,3342400,5.877703236890047,4.48336728720059,-134.26786430686562,-87.36845317639802,18.297467051327715,-5.449940391125885
2024-02-13,36.696502685546875,38.849998474121094,39.599998474121094,38.45000076293945,38.75,7465460,20.06451950477111,9.52365282413996,-48.00940422535013,-54.736890290912825,27.710518542983557,-1.6455734832377389
2024-02-14,35.65747833251953,37.75,38.79999923706055,37.70000076293945,38.25,7076860,26.666634542900088,17.536285761520414,-83.25732519100627,-77.89475290398849,27.32969889500258,-8.816428481523875
2024-02-15,35.04350662231445,37.099998474121094,37.849998474121094,37.04999923706055,37.70000076293945,5120540,25.263120417009187,23.99809148822679,-114.21266144556401,-91.57899555407073,27.3341642286901,-7.017551239795683
2024-02-16,35.61024856567383,37.70000076293945,37.849998474121094,36.900001525878906,37.150001525878906,6506060,17.19296104029592,23.040905333401724,-97.97170888492494,-78.94736842105263,34.622692942898595,-2.4579578924553536
2024-02-20,36.1769905090332,38.29999923706055,38.849998474121094,37.95000076293945,38.099998474121094,5430860,21.052604809141865,21.169562088815653,-40.850463987102806,-66.31582159745065,40.47337561602889,-1.9206146341949504
2024-02-21,36.08253479003906,38.20000076293945,39.099998474121094,38.20000076293945,38.650001525878906,5493580,29.11517215013191,22.453579333189893,-26.74843784573368,-67.39129353110057,38.06389432374371,-1.5463878503069517
2024-02-22,33.91002655029297,35.900001525878906,36.95000076293945,35.650001525878906,36.75,7316320,24.058412604208275,24.742063187827345,-161.75116931773266,-94.11764705882352,38.62401793309697,-5.277044642423978
2024-02-23,33.862796783447266,35.849998474121094,36.0,35.349998474121094,35.54999923706055,5036600,16.706319378123553,23.293301377487907,-167.3092023341278,-88.37210127570482,40.41487496140877,-5.2840160650665435
2024-02-26,34.2878532409668,36.29999923706055,36.29999923706055,35.70000076293945,35.79999923706055,3369680,13.287736931152788,18.0174896378282,-129.64366087472885,-77.64704087201287,38.59747477493911,-2.419358890915757
2024-02-27,34.09893798828125,36.099998474121094,36.54999923706055,36.0,36.150001525878906,2925320,17.20930555860377,15.73445395596003,-110.8439963795444,-82.35294117647058,43.39555337585845,-3.2171602881620354
2024-02-28,34.240623474121094,36.25,36.54999923706055,36.099998474121094,36.45000076293945,3032840,20.39217481426151,16.963072434672682,-94.93453219797719,-78.82349350873162,49.51112494896968,-6.692403027642369
2024-02-29,33.91002655029297,35.900001525878906,36.5,35.54999923706055,35.849998474121094,4628120,17.25493786381727,18.285472745560842,-104.21212935078988,-87.05875172334558,48.70225082723772,-4.900658209592301
2024-03-01,32.965457916259766,34.900001525878906,35.849998474121094,34.79999923706055,35.70000076293945,5587620,12.067045372038697,16.57138601670582,-141.8337174440215,-97.9166186518063,48.13338799568903,-5.929911155594203
2024-03-04,33.10714340209961,35.04999923706055,35.099998474121094,34.650001525878906,35.099998474121094,3500120,7.70179881627633,12.341260684044093,-137.2593742867888,-91.91923317601871,48.167462027719594,-7.029181624006653
2024-03-05,34.14617156982422,36.150001525878906,36.599998474121094,35.400001525878906,35.5,5454320,14.624012152396126,11.46428544690371,-61.720656825436315,-66.2921117149862,46.27981509950314,-5.613571159294494
2024-03-06,33.57942581176758,35.54999923706055,35.900001525878906,35.099998474121094,35.400001525878906,6392260,20.671112215282417,14.332307727984949,-85.78975978387768,-79.77531846314743,47.05190123742432,-6.937176630765574
2024-03-07,32.68208312988281,34.599998474121094,35.150001525878906,34.349998474121094,34.900001525878906,4225700,19.731909238867605,18.342344535515377,-123.10768828333558,-94.73684210526315,47.88951856563704,-3.6211782632395995
2024-03-08,33.24882507324219,35.20000076293945,35.349998474121094,33.900001525878906,34.45000076293945,8116100,16.82927981052967,19.077433754893224,-106.10700596095555,-75.0,48.68349982521089,-1.8131038740513583
2024-03-11,33.39051055908203,35.349998474121094,35.900001525878906,35.20000076293945,35.5,4743260,19.382576985500766,18.647922011632673,-60.3796849716782,-72.11542693823415,47.86137057014553,-2.617082046573571
2024-03-12,32.25703048706055,34.150001525878906,35.45000076293945,34.04999923706055,34.900001525878906,6240060,20.360432141200903,18.857429645743775,-109.53260484859055,-91.80327663816274,39.338034049314714,-5.401653824556463
2024-03-13,32.49317169189453,34.400001525878906,34.650001525878906,34.099998474121094,34.150001525878906,2831440,18.199945291089477,19.314318139263708,-117.55272148347403,-81.48146055033428,42.15313422416863,-5.103444066540952
2024-03-14,32.72931671142578,34.650001525878906,35.25,34.20000076293945,34.25,6383780,18.16435732866705,18.908244920319138,-88.28823478778243,-72.22219082550141,50.72941330317301,-3.4818940024248346
2024-03-15,33.39051055908203,35.349998474121094,35.70000076293945,35.0,35.400001525878906,4974200,33.3333333333332,23.232545317696573,-36.319707561960364,-46.296348624164295,51.82690354139989,1.2893894801365713
2024-03-18,32.87099838256836,34.79999923706055,34.849998474121094,34.20000076293945,34.54999923706055,3538340,38.271582262862005,29.92309097495408,-85.87643435807331,-66.66671376174787,47.151670342374,-0.7132667772947077
2024-03-19,32.25703048706055,34.150001525878906,35.150001525878906,34.150001525878906,34.900001525878906,4212420,32.0987357796401,34.56788379194509,-93.42307522050298,-90.74073027516714,42.053360966796426,-5.532503224289631
2024-03-20,31.47262191772461,32.70000076293945,33.70000076293945,32.599998474121094,33.650001525878906,5421060,15.030871061181193,28.46706303456109,-218.0624515567788,-97.49994277954102,41.84520101729027,-8.016873516976041
2024-03-21,31.135757446289062,32.349998474121094,32.45000076293945,32.0,32.20000076293945,3522360,6.4559973166921365,17.861868052504466,-237.21273361670632,-92.39133499521503,43.28282523542635,-6.5028904601914235
2024-03-22,31.328248977661133,32.54999923706055,32.650001525878906,32.29999923706055,32.400001525878906,3470380,7.355077114953628,9.613981830942306,-183.7557312183998,-88.04349088038266,48.14409509394315,-7.528413262618383
2024-03-25,31.616987228393555,32.849998474121094,32.900001525878906,32.650001525878906,32.849998474121094,2151800,13.786666088975585,9.199246840207104,-141.16914914783266,-78.20517585747514,45.275379546539234,-7.072136090275061
2024-03-26,31.857603073120117,33.099998474121094,33.150001525878906,32.54999923706055,32.599998474121094,1921920,20.652137102301598,13.931293435410259,-113.96066491016323,-71.79492195523699,51.77383497015844,-3.074679369961719
2024-03-27,31.03951072692871,32.25,33.0,32.25,32.54999923706055,3954040,18.803385363175206,17.74739618481745,-122.19451287222356,-93.58974609776185,52.221419073903164,-6.2500041584634065
2024-03-28,31.08763313293457,32.29999923706055,32.400001525878906,32.04999923706055,32.349998474121094,2780660,14.10253902238137,17.85268716261938,-117.27204792822927,-92.30771487985663,42.66969214836837,-6.782113088979869
2024-04-01,31.328248977661133,32.54999923706055,32.75,32.099998474121094,32.20000076293945,2903500,9.655793400710898,14.187239262089149,-90.51937942157586,-85.1351588202484,40.34980357276974,-7.920790262863409
2024-04-02,31.905731201171875,33.150001525878906,33.599998474121094,33.099998474121094,33.29999923706055,3171780,17.87941407067485,13.879248831255696,-37.987982737425114,-68.91888408786998,49.070193773840245,-4.741372837228286
2024-04-03,31.857603073120117,33.099998474121094,33.45000076293945,32.75,33.45000076293945,3916260,25.22521315046146,17.586806873949058,-42.48063075485671,-70.27031764049681,48.16624134101991,-3.074679369961719
2024-04-04,33.06068801879883,34.349998474121094,34.400001525878906,32.25,32.349998474121094,7178400,41.44141914956999,28.18201545690209,-1.7483041182427144,-36.48654082292282,48.755787883642846,5.045864442461001
2024-04-05,32.001976013183594,33.25,34.150001525878906,32.849998474121094,34.099998474121094,8191040,44.30855399888952,36.99172876630698,-15.019811224077067,-60.317479539911396,36.80065816315991,2.7820759453787147
2024-04-08,32.001976013183594,33.25,33.400001525878906,32.95000076293945,33.20000076293945,3805180,47.626166699084656,44.45871328251471,-26.16711302157501,-60.317479539911396,36.72511707196786,2.150540028715109
2024-04-09,31.953853607177734,33.20000076293945,34.099998474121094,32.849998474121094,32.900001525878906,6601040,43.1216803067256,45.018800334899915,-5.1545214904605245,-50.0,46.616722882215136,1.0654560276283975
2024-04-10,32.84894943237305,34.130001068115234,34.540000915527344,33.77000045776367,34.279998779296875,16745000,57.84693333406818,49.53159344662614,65.34065646231264,-16.141720457883654,63.211964253304785,3.111790457632302
2024-04-11,32.17522048950195,33.43000030517578,34.61000061035156,33.150001525878906,33.90999984741211,8416200,62.58818078259816,54.518931474463976,32.44674839937816,-46.09373719432146,58.92855614076683,3.6589156749636587
2024-04-12,33.551544189453125,34.86000061035156,35.15999984741211,33.880001068115234,34.15999984741211,10650000,76.03942217397703,65.49151209688112,119.57043038663818,-9.646275825863396,62.72776804596987,7.925701033310584
2024-04-15,34.78350067138672,36.13999938964844,36.34000015258789,33.939998626708984,33.970001220703125,13757000,79.8659885095313,72.83119715536883,197.4223946403729,-4.662021451220792,67.6118513628333,11.029186595188655
2024-04-16,35.01449203491211,36.380001068115234,36.65999984741211,35.75,36.08000183105469,11066300,93.20599243167464,83.03713437172765,230.27844626598574,-6.073725427891474,70.71876975672386,9.743587914211084
2024-04-17,35.67859649658203,37.06999969482422,37.36000061035156,35.81999969482422,35.86000061035156,10989700,94.60094789826,89.22430961315531,220.80994095217932,-5.461409426107322,76.22393804563224,11.99396194476272
2024-04-18,35.928836822509766,37.33000183105469,37.540000915527344,36.31999969482422,36.790000915527344,8432300,94.86819653011518,94.22504562001662,188.33824528881533,-3.8602755556552864,79.77118293148705,8.675410449228105
2024-04-19,36.891300201416016,38.33000183105469,38.630001068115234,37.150001525878906,37.380001068115234,12080100,95.32537780213005,94.93150741016842,191.04295891028656,-4.702181611846845,81.45524646815284,15.2782009956532
2024-04-22,35.93846130371094,37.34000015258789,38.29999923706055,36.68000030517578,37.720001220703125,7196100,90.40603204364152,93.53320212529559,135.01311409855947,-20.219446701572934,76.20268892416766,12.300752338610188
2024-04-23,34.63913345336914,35.9900016784668,36.9900016784668,35.900001525878906,36.86000061035156,6586300,77.89969261198483,87.87703415258547,74.93453035341315,-41.379293850625324,74.41364807671872,8.403617022327815
2024-04-24,34.687255859375,36.040000915527344,36.560001373291016,35.650001525878906,35.810001373291016,7410500,64.53052944553212,77.61208470038616,58.86407833999843,-44.80967111120498,68.84780405629532,5.596249011537413
2024-04-25,35.14923858642578,36.52000045776367,37.81999969482422,36.369998931884766,37.459999084472656,9074500,59.10195018337353,67.1773907469635,82.31244191085338,-36.50518448804872,75.01511277721572,9.24319510732845
2024-04-26,34.16752243041992,35.5,36.06999969482422,35.16999816894531,35.91999816894531,5972300,54.844300363055936,59.49225999732054,23.086297167661023,-54.152243311578125,73.6778303468953,1.8359133059177024
2024-04-29,33.84990692138672,35.16999816894531,35.7400016784668,35.0099983215332,35.150001525878906,5237200,48.73460929674132,54.22695328105694,5.614889363216917,-63.13874431014884,69.62932248799798,-2.6840100638766518
2024-04-30,35.46685028076172,36.849998474121094,36.849998474121094,35.27000045776367,35.4900016784668,5774600,50.0757368348255,51.2182154982076,48.67101503064482,-32.48180187379616,67.15058772870555,1.2919114684077915
2024-05-01,35.81333923339844,37.209999084472656,37.33000183105469,35.5,37.0099983215332,8621500,58.16155840435099,52.323968178639284,60.90802387208233,-29.894778603001644,73.74183377113522,0.3776622357727799
2024-05-02,34.89899444580078,36.2599983215332,37.459999084472656,36.04999923706055,36.41999816894531,6735700,62.363446075152375,56.86691377144297,50.916484833799146,-50.533081297744694,67.33112263794379,-2.8663366114044853
2024-05-03,33.58041763305664,34.88999938964844,35.5,34.650001525878906,34.93000030517578,8911900,41.867412624149146,54.13080570121752,-43.3948342946876,-93.96990222680583,58.469252480881785,-8.974699392315665
2024-05-06,32.56020736694336,33.83000183105469,34.52000045776367,33.83000183105469,34.439998626708984,7091500,18.499005491816362,40.90995473037264,-107.01925681156727,-100.0,50.791338883479966,-9.40010259022438
2024-05-07,32.463958740234375,33.72999954223633,33.88999938964844,33.470001220703125,33.68000030517578,7418500,3.689608361230555,21.35200882573204,-132.61987971296696,-94.96127268950212,42.3449087075986,-6.2795277322330705
2024-05-08,32.48320770263672,33.75,34.15999984741211,33.65999984741211,34.130001068115234,5549300,3.4883534676903913,8.558989106912453,-119.82987206037176,-94.57366690742631,40.418980026856374,-6.354053433280371
2024-05-09,31.97310447692871,33.220001220703125,33.90999984741211,33.220001220703125,33.779998779296875,6751300,3.4883534676903913,3.5554384322037955,-142.1459516338267,-100.0,29.98269555468988,-9.036142375948442
2024-05-10,31.867231369018555,33.11000061035156,33.36000061035156,32.779998779296875,32.939998626708984,5631000,3.9913290937487886,3.656012009709874,-148.23635637278426,-93.45234581132692,30.712610153234436,-6.7323926468970114
2024-05-13,31.8864803314209,33.130001068115234,33.34000015258789,32.790000915527344,32.810001373291016,3161200,4.497380928232609,3.9923544965572795,-127.06992554076236,-93.05551140397486,35.15995828029158,-5.8003901252157934
2024-05-14,31.453372955322266,32.68000030517578,33.209999084472656,32.59000015258789,33.11000061035156,5756900,5.070995717686343,4.519901913222597,-120.46281751906163,-98.2791556316388,36.02104984635352,-11.316142039663324
2024-05-15,30.30803680419922,31.489999771118164,32.349998474121094,31.440000534057617,32.22999954223633,6666800,3.1652950916729936,4.244557245863999,-145.37416734667792,-99.16944768936698,26.584574078688373,-15.372210303927114
2024-05-16,30.567903518676758,31.760000228881836,31.760000228881836,31.239999771118164,31.530000686645508,6515100,3.637177859601248,3.9578228896535452,-132.86575672603448,-91.6398631001901,26.642590324415437,-12.410364867499235
2024-05-17,30.442781448364258,31.6299991607666,32.0099983215332,31.6200008392334,31.739999771118164,7890100,5.15359218430459,3.9853550451929607,-113.56733106814845,-93.72991265752877,34.07019918054791,-9.343652295531568
2024-05-20,30.34653663635254,31.530000686645508,31.68000030517578,31.260000228881836,31.610000610351562,5017500,6.4308729657627515,5.07388100322288,-113.52047666478228,-95.3376053449925,27.844415279485673,-6.798702394091693
2024-05-21,30.154043197631836,31.329999923706055,31.719999313354492,31.290000915527344,31.690000534057617,3783900,4.126476649337871,5.236980599801754,-105.7365859328608,-98.55305204946474,18.798138695314936,-7.115326567155811
2024-05-22,30.43315887451172,31.6200008392334,32.0,31.329999923706055,31.459999084472656,5247000,5.009851664276948,5.189067093125874,-89.608448622084,-91.07978761271154,25.249826906372725,-6.311108624493633
2024-05-23,31.145383834838867,32.36000061035156,32.58000183105469,31.079999923706055,31.09000015258789,13682900,15.858825615769781,8.33171797646155,-68.93085824470508,-62.790683490514,39.09202142260311,-2.588803668723527
2024-05-24,30.53902816772461,31.729999542236328,32.209999084472656,31.600000381469727,32.029998779296875,9686600,22.411137712682912,14.426604997576563,-69.8380985843312,-78.89611575872534,38.21994823690604,-4.167928247285468
2024-05-28,30.500530242919922,31.690000534057617,32.16999816894531,31.559999465942383,31.610000610351562,9285600,26.039471954384833,21.436478427612524,-66.0757749503576,-80.19478488760576,37.6508126789173,-4.346515205649948
2024-05-29,31.164630889892578,32.380001068115234,32.5,32.150001525878906,32.45000076293945,8116900,28.948512263424245,25.79970731016401,-35.10638821128486,-54.063562563395756,39.14199658411099,-0.9179903129102329
2024-05-30,31.809480667114258,33.04999923706055,33.27000045776367,32.54999923706055,32.68000030517578,8092700,50.71503506120208,35.2343397596704,8.99290994286308,-13.596547365391839,47.070781064002695,4.953951976122828
2024-05-31,31.001012802124023,32.209999084472656,33.900001525878906,32.15999984741211,32.900001525878906,10062300,57.470253176952575,45.71126683385964,10.359392060747197,-59.929130540354265,45.02983915482809,1.416872960793003
2024-06-03,30.933639526367188,32.13999938964844,33.09000015258789,31.8799991607666,31.899999618530273,10563000,54.68764476082495,54.29097766632654,-11.03807708605769,-62.41138781177862,39.06076349530216,1.6123940639063639
2024-06-04,30.856643676757812,32.060001373291016,32.66999816894531,31.899999618530273,32.400001525878906,7985800,37.47042878570711,49.87610890782821,-19.34222599756816,-65.24819529074537,38.32254771893058,1.6809409296016486
2024-06-05,29.749805450439453,30.90999984741211,31.989999771118164,30.90999984741211,31.6299991607666,8996900,24.11347229915853,38.75718194856353,-107.85599251217093,-100.0,37.597893971809455,-1.3405683923291334
2024-06-06,29.7786808013916,30.940000534057617,31.270000457763672,30.799999237060547,30.860000610351562,5123800,13.089324081904076,24.891075055589905,-128.61374694437666,-95.48383246354197,38.08355488903021,-2.150538542465985
2024-06-07,29.932676315307617,31.100000381469727,31.360000610351562,30.610000610351562,31.149999618530273,7175500,6.469924485436519,14.557573622166375,-119.56777511154198,-85.10639408014804,37.60395169183257,-3.8936965547484492
2024-06-10,29.68243408203125,30.84000015258789,31.3700008392334,30.770000457763672,31.260000228881836,5560700,8.800213018699356,9.453153862013318,-115.61270003976566,-93.00913440021148,37.45495175254613,-2.8049145997110503
2024-06-11,29.489940643310547,30.639999389648438,31.469999313354492,30.610000610351562,31.1200008392334,6263300,7.598762755269514,7.62296675313513,-121.08488318075446,-99.0881832538315,36.69879998301572,-3.3133516147490494
2024-06-12,28.758466720581055,29.8799991607666,30.06999969482422,29.420000076293945,29.84000015258789,12358800,6.056838576864156,7.485271450277676,-232.6106152478632,-89.73216661536411,30.533602770229656,-7.720820953926399
2024-06-13,28.61409568786621,29.729999542236328,30.190000534057617,29.579999923706055,29.600000381469727,6414100,6.033092942682316,6.562898091605329,-184.43904015015045,-93.08037130275702,25.840606780861826,-10.045385087638204
2024-06-14,28.5948486328125,29.709999084472656,30.200000762939453,29.709999084472656,30.020000457763672,7494900,7.886884044735687,6.658938521427387,-150.4726719444222,-93.5268099476714,32.733262489352974,-7.761564952062249
2024-06-17,27.949996948242188,29.040000915527344,29.93000030517578,28.799999237060547,29.84000015258789,8164500,6.032910633889691,6.6509625404358985,-171.07690981852957,-95.29408684790211,33.26011040309926,-9.645297240172113
2024-06-18,27.747879028320312,28.829999923706055,29.110000610351562,28.809999465942383,29.030000686645508,5718500,3.922450566060775,5.947415081562052,-164.25259429849044,-99.41175150624376,26.512713077118487,-10.074863728096572
2024-06-20,28.00774574279785,29.100000381469727,29.3700008392334,28.59000015258789,28.709999084472656,8668300,4.966227748767334,4.973862982905934,-134.08843561202718,-90.39547839955172,26.18484765853985,-5.855708427296946
2024-06-21,28.209861755371094,29.309999465942383,29.479999542236328,29.059999465942383,29.260000228881836,8476400,8.730918278471682,5.873198864433263,-103.30075673041144,-84.00001525878906,34.31474648254847,-5.268264511892906
2024-06-24,28.45047950744629,29.559999465942383,29.56999969482422,28.8799991607666,29.299999237060547,6804400,16.459670291628807,10.052272106289275,-87.83773014712939,-76.22549546677239,42.14494282691647,-4.951771371825842
2024-06-25,28.123239517211914,29.219999313354492,29.610000610351562,29.15999984741211,29.360000610351562,4353500,19.434626144916752,14.875071571672413,-78.28496710409071,-81.4706108396879,43.93870848702646,-5.252920983197395
2024-06-26,28.02504539489746,28.540000915527344,28.940000534057617,28.450000762939453,28.850000381469727,4555400,15.094677542300486,16.996324659615347,-103.86960921643899,-97.01986106663787,46.23015143815884,-6.853781057288688
2024-06-27,27.936670303344727,28.450000762939453,28.709999084472656,28.34000015258789,28.600000381469727,4619600,8.341308510943032,14.290204066053422,-101.69799536598725,-96.48560256084475,46.6689349828014,-4.785804678685479
2024-06-28,28.299991607666016,28.81999969482422,29.020000457763672,27.8700008392334,28.360000610351562,10546400,10.961134885774134,11.465706979672548,-92.23886687221892,-73.61113171519457,48.09460097167973,-3.0608807985997633
2024-07-01,28.142879486083984,28.65999984741211,29.100000381469727,28.56999969482422,28.600000381469727,8357300,17.282563973024548,12.195002456580568,-76.68919708407044,-78.05557380488662,54.99039638340554,-3.534161122237489
2024-07-02,27.60280418395996,28.110000610351562,28.940000534057617,28.09000015258789,28.940000534057617,5137800,19.5445713928306,15.929423417209756,-99.07212045762097,-89.69958030142658,55.876461668480374,-3.2024802887610115
2024-07-03,27.259119033813477,27.760000228881836,28.18000030517578,27.700000762939453,28.18000030517578,4032600,11.548274843793898,16.125136736549678,-129.99157302009664,-97.60002136230469,61.15191255283281,-3.7114106751848785
2024-07-05,26.827056884765625,27.31999969482422,27.860000610351562,27.260000228881836,27.760000228881836,6881600,4.913732042286117,12.002192759636868,-154.1287706389135,-97.95920220940998,54.132516542378305,-6.11684076739386
2024-07-08,26.758319854736328,27.25,27.399999618530273,27.09000015258789,27.219999313354492,5414500,3.3581911898933012,6.606732691991101,-156.6886418319417,-94.36620285860502,47.19153656231051,-7.028316286174141
2024-07-09,26.689584732055664,27.18000030517578,27.219999313354492,26.969999313354492,27.1200008392334,4952700,5.209724682512932,4.493882638230779,-151.7936553700454,-92.0454208844458,49.144759010695914,-8.051418145351196
2024-07-10,25.923656463623047,26.399999618530273,27.049999237060547,26.34000015258789,27.0,7277900,5.14107401779154,4.569663296732586,-173.71726354533894,-98.16515420357415,48.60193185240729,-9.650923207022078
2024-07-11,26.591388702392578,27.079999923706055,27.170000076293945,26.25,26.3799991607666,12219300,11.497266368821863,7.2826883563754405,-137.7545553378362,-75.29762580551404,50.093584397805536,-5.115630501003132
2024-07-12,26.12986946105957,26.610000610351562,27.010000228881836,26.079999923706055,26.959999084472656,10787800,13.850466942686325,10.162935776433239,-135.56563072949925,-84.98581916285242,40.07141179872947,-6.467487181880072
2024-07-15,25.95311737060547,26.43000030517578,26.68000030517578,25.950000762939453,26.350000381469727,11448500,17.61043238985072,14.319388567119631,-129.3828624964271,-86.88525786208098,31.390015261059194,-8.292850155989617
2024-07-16,25.48177719116211,25.950000762939453,26.34000015258789,25.90999984741211,26.239999771118164,6620000,9.794289986783243,13.751729773106758,-130.39583365688634,-98.74605301471647,30.88971856566209,-9.455684225055428
2024-07-17,26.561927795410156,27.049999237060547,27.110000610351562,26.56999969482422,26.799999237060547,8927500,16.701780374339332,14.70216758365776,-66.37339325915043,-64.26334800018415,37.943372881703354,-3.7709048391150413
2024-07-18,27.19038200378418,27.690000534057617,28.030000686645508,26.700000762939453,26.860000610351562,8418200,30.929994736356292,19.142021699159617,-24.13327075745225,-44.20061477603007,44.33966436858856,-0.25216028186985096
2024-07-19,27.7991943359375,28.309999465942383,28.459999084472656,27.540000915527344,27.790000915527344,10016800,55.59037412926148,34.4073830799857,24.28692034193775,-24.76491483600093,43.97282606312413,3.6237180899592714
2024-07-22,26.935073852539062,27.43000030517578,28.0,27.34000015258789,27.690000534057617,8149900,60.399830209716846,48.973399691778205,-7.845017024292381,-49.83497975881802,36.15794026127829,0.6605515786267224
2024-07-23,27.102005004882812,27.600000381469727,27.65999984741211,27.139999389648438,27.469999313354492,6390400,63.891551993783224,59.960585444253844,-11.47415655242149,-33.725449423830945,35.802096230752376,1.545254126483453
2024-07-24,28.928443908691406,29.459999084472656,29.610000610351562,28.290000915527344,28.34000015258789,13805100,70.7951587864266,65.02884699664223,140.13318968272864,-4.054094458070815,44.818675787240444,11.590907235447666
2024-07-25,29.429243087768555,29.969999313354492,30.110000610351562,28.459999084472656,29.459999084472656,17746000,86.29569750313162,73.66080276111381,160.70156599360527,-3.333363608702958,55.07753918603391,10.672080494056836
