Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,ORLY,ORLY,ORLY,ORLY,ORLY,,,,,,
Date,,,,,,,,,,,
2024-01-02,944.97998046875,965.6799926757812,943.3300170898438,948.8900146484375,396000,,,,,,
2024-01-03,943.7100219726562,958.5399780273438,941.3800048828125,952.0999755859375,465700,,,,,,
2024-01-04,935.7999877929688,951.27001953125,935.0800170898438,945.5,372900,,,,,,
2024-01-05,925.4000244140625,937.7999877929688,924.4000244140625,935.0,468000,,,,,,
2024-01-08,927.9400024414062,933.6199951171875,914.5,926.5900268554688,611700,,,,,,
2024-01-09,927.9000244140625,929.1400146484375,921.25,924.3800048828125,380000,,,,,,
2024-01-10,936.5499877929688,937.8099975585938,927.4600219726562,927.4600219726562,404200,,,,,,
2024-01-11,944.6099853515625,947.1699829101562,935.75,937.6099853515625,330900,,,,,,
2024-01-12,953.0599975585938,957.9000244140625,941.0599975585938,948.3800048828125,334300,,,,,,
2024-01-16,990.25,996.8300170898438,954.3300170898438,956.989990234375,581500,,,,,,
2024-01-17,992.1599731445312,1004.4500122070312,983.97998046875,991.1400146484375,511900,,,,,,4.992697586289396
2024-01-18,1015.530029296875,1015.5999755859375,987.0800170898438,987.0800170898438,516800,,,,,,7.610389383604499
2024-01-19,1028.0999755859375,1037.239990234375,1014.8800048828125,1015.6199951171875,677000,,,,,,9.863217460672669
2024-01-22,1035.93994140625,1039.1600341796875,1015.6900024414062,1028.6099853515625,362200,,,,-2.583099543191199,,11.94509553446126
2024-01-23,1025.3199462890625,1039.8299560546875,1011.4400024414062,1037.5,473600,,,,-11.577447421503589,63.856159562401935,10.494206909008131
2024-01-24,1018.4500122070312,1025.510009765625,1010.030029296875,1025.510009765625,370800,,,,-17.058925512051683,64.51051952003934,9.7585931038366
2024-01-25,1024.0400390625,1024.3800048828125,1013.510009765625,1023.9199829101562,340200,,,,-12.59867751433472,70.11430144436012,9.341738552120038
2024-01-26,1022.510009765625,1028.9200439453125,1018.0599975585938,1026.3800048828125,268000,85.50763950236826,87.11871062027426,,-13.819478466508814,76.4804858393652,8.246792392848757
2024-01-29,1030.010009765625,1032.6400146484375,1017.2000122070312,1024.06005859375,255900,88.43351906156629,86.73204724932374,,-8.281286834457648,85.04913839221388,8.073994544325668
2024-01-30,1041.1199951171875,1047.5699462890625,1027.1500244140625,1030.0,256800,90.84306484636163,88.26140780343206,96.87862773441438,-5.3700401599486955,84.82519418918955,5.1370861012055125
2024-01-31,1023.0499877929688,1045.8499755859375,1022.4400024414062,1036.8199462890625,330900,88.14020028646873,89.13892806479889,75.20729916569549,-21.92807214618751,78.69389995896886,3.11341068825175
2024-02-01,1041.75,1042.06005859375,1021.2899780273438,1031.1099853515625,278000,89.07921994560382,89.35416169281139,76.18682594034154,-5.464227857052397,78.60251419933553,2.581900086330191
2024-02-02,1047.31005859375,1054.5699462890625,1034.9100341796875,1037.0,314700,88.45506306653554,88.55816109953604,87.64769339277753,-7.242510797153558,78.64516399081636,1.8685034008355306
2024-02-05,1055.6199951171875,1057.219970703125,1040.6199951171875,1043.75,342600,95.03623193627601,90.85683831613846,92.40249317029917,-2.184565536966109,77.8190170106832,1.899729214439061
2024-02-06,1051.8599853515625,1056.3199462890625,1045.8699951171875,1054.6199951171875,292000,94.3103601192309,92.60055170734749,90.27097454257397,-7.641843308187714,76.96356297785437,2.5884641334206204
2024-02-07,1067.02001953125,1074.0400390625,1050.47998046875,1055.7099609375,605600,93.06884197155108,94.13847800901932,116.55134426358354,-10.967065240192994,77.49876288914197,4.769012395509242
2024-02-08,1020.8300170898438,1069.4200439453125,1009.2899780273438,1010.5,810200,66.4045096007573,84.59457056384643,39.71190690635663,-82.17756264934746,62.842388633057354,-0.3134664515261565
2024-02-09,1025.8199462890625,1041.3299560546875,1021.75,1025.8900146484375,553600,44.128085519509305,67.86714569727256,21.276920438404193,-74.47111555193167,54.11057637161555,0.3237070045110091
2024-02-12,1026.3900146484375,1027.280029296875,1016.8599853515625,1025.699951171875,408100,23.25353995717333,44.59537835914665,-20.939534891581875,-73.59070192720093,54.76499866429948,-0.3514524211285286
2024-02-13,1039.260009765625,1041.719970703125,1025.0,1025.0,487500,32.741300731007264,33.37430873589664,29.559849702067254,-53.71428032784568,62.33145383162262,-0.17865235134141288
2024-02-14,1049.300048828125,1050.5999755859375,1034.6300048828125,1035.0,515200,44.82885821161664,33.60789963326575,77.44390023065682,-38.20844311010355,63.543071144234375,2.5658629928519527
2024-02-15,1047.9000244140625,1057.199951171875,1037.030029296875,1050.97998046875,406200,55.90221187427243,44.49079027229879,84.10621705263308,-40.37064093923355,64.44815646521073,0.5903551153407793
2024-02-16,1051.050048828125,1060.510009765625,1041.989990234375,1055.22998046875,443100,61.97172433187385,54.23426480592098,95.77503793577903,-35.505742955041406,65.595029731618,0.35710439364984303
2024-02-20,1035.6300048828125,1056.1400146484375,1032.760009765625,1050.72998046875,413700,54.9343853050734,57.60277383707322,30.007988487054085,-59.32046019050492,59.79859673199144,-1.893672943562974
2024-02-21,1039.77001953125,1047.5,1033.199951171875,1039.1199951171875,259900,50.74905855127657,55.88505606274126,17.310774263895926,-52.92662120062402,60.459802876304714,-1.149389271260437
2024-02-22,1054.81005859375,1058.9100341796875,1043.199951171875,1043.199951171875,305700,52.684711689674636,52.789385182008196,89.95929409867053,-29.698783539847202,60.66882629939278,-1.14430476598405
2024-02-23,1058.02001953125,1066.1199951171875,1053.739990234375,1053.9300537109375,223800,64.21109189199382,55.88162071098167,125.09132035779797,-24.74131958354739,60.09735097102576,3.643114114867685
2024-02-26,1062.0699462890625,1068.800048828125,1056.18994140625,1058.9000244140625,338600,75.69109484555844,64.19563280907563,131.0059899870521,-18.48661233993015,60.09475195441247,3.5337585441904906
2024-02-27,1081.75,1083.5699462890625,1058.8399658203125,1069.199951171875,354800,84.77398362078323,74.89205678611182,187.8173121857249,-2.450117214172849,60.557819195368666,5.393659774693393
2024-02-28,1092.9599609375,1093.989990234375,1074.8699951171875,1080.0,336700,92.61572645385611,84.36026830673258,215.5759226353452,-1.2160910843286674,58.76678814825982,5.167133409086477
2024-02-29,1087.4200439453125,1098.949951171875,1078.1500244140625,1098.949951171875,422900,94.09611303874033,90.49527437112654,187.2402978768217,-14.045452585277502,70.62365948470841,3.632897488164666
2024-03-01,1085.449951171875,1091.22998046875,1082.1300048828125,1085.7099609375,233500,89.43102821319837,92.04762256859827,148.06497844822795,-16.445371690798698,74.73615176563374,3.583350117661155
