Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,UNH,UNH,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,271.7751159667969,2543400,,,,,,,,,,
2020-01-03,269.0248718261719,2711400,,,,,,,,,,
2020-01-06,270.89239501953125,3079100,,,,,,,,,,
2020-01-07,269.2572021484375,2492900,,,,,,,,,,
2020-01-08,274.93426513671875,3379200,,,,,,,,,,
2020-01-09,273.3732604980469,2838200,,,,,,,,,,
2020-01-10,274.21875,2477900,,,,,,,,,,
2020-01-13,265.5962829589844,6994900,,,,,,,,,,
2020-01-14,267.81689453125,6056300,,,,,,,,,,
2020-01-15,275.4080505371094,6081300,271.2297088623047,,,,,,,,,
2020-01-16,279.4312438964844,3710300,271.9953216552734,,,,,,,,,
2020-01-17,277.3221435546875,4632200,272.825048828125,,,,,,,,,
2020-01-21,279.236083984375,4962800,273.6594177246094,,,,,,,,,
2020-01-22,279.2919006347656,3117600,274.6628875732422,,,,,,,,,
2020-01-23,278.241943359375,3169600,274.9936553955078,,57.71278822180567,,,,,,5.452089127904064,
2020-01-24,272.0631103515625,3678500,274.8626403808594,,49.80721236968465,,,,,,5.618150178379141,
2020-01-27,263.96099853515625,4399400,273.836865234375,,41.734287433787934,,,,,,6.062372831556166,
2020-01-28,265.61474609375,4341000,273.8387115478516,,43.73877572599349,,,,,,5.96582999983962,
2020-01-29,262.8553161621094,3963800,273.3425537109375,,41.19229005408267,,,,,,5.891446494834828,
2020-01-30,261.0713195800781,4211800,271.90888061523435,271.56929473876954,39.58759304952848,,,282.84747192037406,271.56929473876954,260.291117557165,5.933876792757038,
2020-01-31,253.14576721191406,5532600,269.2803329467773,270.63782730102537,33.36841623061653,,,284.4799208934127,270.63782730102537,256.795733708638,6.160427421896681,
2020-02-03,254.6044921875,5646800,267.0085678100586,269.9168083190918,35.38058943725563,,,285.4222049096626,269.9168083190918,254.41141172852102,6.120593133601669,
2020-02-04,260.94134521484375,4290200,265.1790939331055,269.41925582885744,43.37970954197089,,,285.39888421044884,269.41925582885744,253.43962744726605,6.3125782424274295,
2020-02-05,274.7763366699219,5761000,264.72753753662107,269.69521255493163,56.144034364366505,,,285.8438448655527,269.69521255493163,253.54658024431058,6.9341795523097725,
2020-02-06,271.7379150390625,3044000,264.07713470458987,269.5353950500488,53.30203875557535,,,285.5360560133027,269.5353950500488,253.5347340867949,6.921372321719872,
2020-02-07,268.7275390625,3425900,263.7435775756836,269.3031089782715,50.570696612431576,,,285.20876860006337,269.3031089782715,253.3974493564796,6.724315958140939,
2020-02-10,266.6926574707031,3147400,264.0167434692383,268.92680435180665,48.75213099600351,,,284.70507337602015,268.92680435180665,253.14853532759315,6.498858794111291,
2020-02-11,270.1862487792969,2992200,264.473893737793,269.15630264282225,51.94710435738881,,,284.8675044123174,269.15630264282225,253.44510087332714,6.410959442299044,19.585021248029694
2020-02-12,281.97711181640625,6701900,266.38607330322264,269.86431350708006,60.82414308598511,,,286.5182190628768,269.86431350708006,253.2104079512833,6.896116204689835,19.89502006581017
2020-02-13,280.78778076171875,3565500,268.3577194213867,270.13330001831054,59.62757464616597,,,287.3024869125556,270.13330001831054,252.96411312406548,6.785812103315403,20.271557004677522
2020-02-14,277.610107421875,2485600,270.8041534423828,270.04224319458007,56.43318923341252,,,287.0315925331095,270.04224319458007,253.05289385605064,6.743119295275455,20.152968455690708
2020-02-18,280.7320861816406,3241700,273.4169128417969,270.2127403259277,58.77017994173094,,,287.5556602826821,270.2127403259277,252.86982036917334,6.564770565636989,20.04285051734581
